Column,Wavelength,Intensity
84,739.43542444415266,691
85,739.53077853705815,692
86,739.62613113795612,705
87,739.72148224560976,689
88,739.81683185878273,662
89,739.91217997623824,677
90,740.00752659673992,685
91,740.10287171905122,685
92,740.19821534193557,709
93,740.29355746415649,675
94,740.38889808447743,676
95,740.48423720166181,717
96,740.57957481447318,733
97,740.67491092167506,727
98,740.77024552203068,706
99,740.86557861430367,664
100,740.96091019725759,693
101,741.05624026965575,696
102,741.15156883026168,668
103,741.246895877839,677
104,741.34222141115106,680
105,741.43754542896124,691
106,741.53286793003338,752
107,741.62818891313066,775
108,741.72350837701663,732
109,741.81882632045483,705
110,741.9141427422087,696
111,742.00945764104176,675
112,742.10477101571769,687
113,742.20008286499979,661
114,742.2953931876516,676
115,742.39070198243667,680
116,742.48600924811853,710
117,742.58131498346063,677
118,742.67661918722649,675
119,742.77192185817978,674
120,742.86722299508369,698
121,742.96252259670234,671
122,743.0578206617987,677
123,743.15311718913642,679
124,743.24841217747917,660
125,743.34370562559059,684
126,743.438997532234,680
127,743.534287896173,688
128,743.62957671617141,680
129,743.72486399099239,695
130,743.82014971939975,699
131,743.91543390015693,700
132,744.01071653202769,692
133,744.10599761377546,683
134,744.20127714416378,693
135,744.29655512195632,681
136,744.3918315459166,661
137,744.4871064148083,690
138,744.582379727395,683
139,744.6776514824403,684
140,744.77292167870769,683
141,744.86819031496111,694
142,744.96345738996376,703
143,745.05872290247953,674
144,745.153986851272,693
145,745.2492492351048,697
146,745.3445100527415,661
147,745.43976930294582,699
148,745.53502698448142,676
149,745.63028309611173,705
150,745.72553763660085,696
151,745.820790604712,699
152,745.91604199920926,684
153,746.01129181885585,683
154,746.10654006241589,691
155,746.20178672865291,689
156,746.29703181633033,702
157,746.39227532421228,727
158,746.48751725106229,743
159,746.582757595644,711
160,746.67799635672122,682
161,746.77323353305781,678
162,746.86846912341719,655
163,746.96370312656325,682
164,747.05893554125976,694
165,747.15416636627049,697
166,747.24939560035921,689
167,747.34462324228957,729
168,747.43984929082535,674
169,747.53507374473054,698
170,747.63029660276868,673
171,747.72551786370377,689
172,747.82073752629935,693
173,747.91595558931954,697
174,748.011172051528,718
175,748.10638691168856,803
176,748.20160016856494,1503
177,748.29681182092122,3434
178,748.39202186752107,6512
179,748.48723030712847,5459
180,748.58243713850709,1767
181,748.67764236042115,868
182,748.77284597163407,735
183,748.86804797091,738
184,748.96324835701284,731
185,749.05844712870646,755
186,749.15364428475471,794
187,749.24883982392157,982
188,749.344033744971,1808
189,749.43922604666693,3516
190,749.5344167277733,4016
191,749.629605787054,1597
192,749.724793223273,860
193,749.81997903519436,744
194,749.91516322158191,694
195,750.0103457811997,708
196,750.105526712812,705
197,750.20070601518239,724
198,750.29588368707516,687
199,750.39105972725417,692
200,750.48623413448365,688
201,750.58140690752737,698
202,750.67657804514977,675
203,750.77174754611451,699
204,750.86691540918594,709
205,750.962081633128,688
206,751.057246216705,697
207,751.15240915868071,706
208,751.24757045781951,705
209,751.34273011288531,714
210,751.43788812264245,682
211,751.533044485855,685
212,751.628199201287,688
213,751.72335226770292,696
214,751.81850368386654,707
215,751.91365344854228,690
216,752.00880156049436,695
217,752.10394801848679,721
218,752.199092821284,682
219,752.29423596765014,702
220,752.38937745634939,679
221,752.484517286146,709
222,752.57965545580441,693
223,752.67479196408885,683
224,752.76992680976332,692
225,752.86505999159249,676
226,752.96019150834036,699
227,753.05532135877138,703
228,753.15044954165,694
229,753.24557605574034,694
230,753.340700899807,703
231,753.435824072614,703
232,753.530945572926,673
233,753.6260653995073,694
234,753.72118355112241,683
235,753.81630002653549,703
236,753.9114148245111,664
237,754.00652794381392,706
238,754.101639383208,705
239,754.196749141458,714
240,754.29185721732824,700
241,754.38696360958352,688
242,754.482068316988,705
243,754.57717133830647,668
244,754.67227267230328,691
245,754.767372317743,698
246,754.86247027339016,709
247,754.95756653800936,681
248,755.05266111036519,704
249,755.14775398922234,726
250,755.24284517334513,699
251,755.33793466149837,674
252,755.43302245244672,698
253,755.52810854495488,704
254,755.62319293778717,684
255,755.71827562970861,683
256,755.81335661948356,694
257,755.908435905877,693
258,756.00351348765378,712
259,756.09858936357818,703
260,756.19366353241514,693
261,756.28873599292933,711
262,756.38380674388588,717
263,756.47887578404914,686
264,756.57394311218411,705
265,756.6690087270556,695
266,756.76407262742828,728
267,756.85913481206728,708
268,756.95419527973706,681
269,757.04925402920287,705
270,757.14431105922938,708
271,757.2393663685815,732
272,757.33441995602436,711
273,757.42947182032253,690
274,757.52452196024115,668
275,757.61957037454511,714
276,757.71461706199943,712
277,757.80966202136926,701
278,757.90470525141927,698
279,757.99974675091482,698
280,758.09478651862059,720
281,758.18982455330206,690
282,758.2848608537239,695
283,758.37989541865136,714
284,758.47492824684946,689
285,758.56995933708345,691
286,758.66498868811823,688
287,758.76001629871939,696
288,758.85504216765162,694
289,758.95006629368027,687
290,759.0450886755707,712
291,759.14010931208782,684
292,759.2351282019971,705
293,759.33014534406357,694
294,759.42516073705269,704
295,759.52017437972961,721
296,759.61518627085979,706
297,759.71019640920815,716
298,759.80520479354061,708
299,759.900211422622,718
300,759.99521629521792,700
301,760.09021941009371,721
302,760.1852207660146,701
303,760.28022036174639,727
304,760.37521819605411,702
305,760.47021426770345,712
306,760.56520857545991,738
307,760.66020111808859,704
308,760.75519189435556,724
309,760.85018090302583,754
310,760.94516814286533,735
311,761.0401536126393,713
312,761.13513731111345,739
313,761.23011923705337,876
314,761.32509938922476,1834
315,761.42007776639309,5127
316,761.51505436732407,7316
317,761.61002919078328,3214
318,761.70500223553665,1071
319,761.79997350034955,775
320,761.894942983988,719
321,761.98991068521752,719
322,762.08487660280389,720
323,762.179840735513,709
324,762.27480308211057,706
325,762.3697636413624,712
326,762.46472241203446,738
327,762.55967939289246,693
328,762.6546345827021,731
329,762.74958798022965,715
330,762.84453958424081,693
331,762.9394893935015,692
332,763.03443740677767,696
333,763.12938362283546,695
334,763.22432804044058,706
335,763.3192706583593,699
336,763.41421147535743,694
337,763.50915049020114,710
338,763.60408770165645,722
339,763.69902310848943,696
340,763.79395670946633,700
341,763.88888850335309,735
342,763.98381848891586,704
343,764.078746664921,700
344,764.17367303013452,686
345,764.26859758332273,716
346,764.36352032325192,711
347,764.458441248688,698
348,764.55336035839764,719
349,764.64827765114694,737
350,764.74319312570219,718
351,764.83810678082989,736
352,764.93301861529619,770
353,765.02792862786748,721
354,765.12283681731037,672
355,765.21774318239113,718
356,765.31264772187615,699
357,765.407550434532,722
358,765.50245131912516,706
359,765.59735037442215,688
360,765.69224759918927,725
361,765.78714299219325,707
362,765.8820365522007,689
363,765.97692827797823,699
364,766.07181816829222,733
365,766.16670622190952,716
366,766.26159243759673,712
367,766.3564768141207,694
368,766.4513593502478,691
369,766.54624004474488,710
370,766.64111889637888,718
371,766.73599590391632,713
372,766.830871066124,710
373,766.92574438176894,700
374,767.02061584961791,719
375,767.11548546843767,722
376,767.210353236995,706
377,767.30521915405711,704
378,767.40008321839082,702
379,767.494945428763,716
380,767.58980578394073,702
381,767.68466428269085,710
382,767.77952092378052,728
383,767.87437570597672,696
384,767.96922862804661,699
385,768.06407968875715,713
386,768.15892888687563,731
387,768.25377622116889,708
388,768.34862169040446,691
389,768.44346529334939,701
390,768.53830702877076,723
391,768.63314689543586,721
392,768.72798489211209,726
393,768.82282101756675,720
394,768.91765527056691,715
395,769.01248764988009,716
396,769.10731815427346,695
397,769.20214678251477,691
398,769.296973533371,707
399,769.39179840561,709
400,769.48662139799876,725
401,769.58144250930513,703
402,769.67626173829649,724
403,769.77107908374023,716
404,769.86589454440423,730
405,769.96070811905588,721
406,770.05551980646271,746
407,770.15032960539259,867
408,770.24513751461291,1675
409,770.33994353289143,3206
410,770.434747658996,2469
411,770.52954989169427,1078
412,770.62435022975387,806
413,770.71914867194278,722
414,770.81394521702862,737
415,770.90873986377949,711
416,771.003532610963,711
417,771.09832345734719,716
418,771.1931124017,689
419,771.28789944278924,722
420,771.382684579383,704
421,771.4774678102491,735
422,771.57224913415575,712
423,771.66702854987091,706
424,771.76180605616253,704
425,771.856581651799,715
426,771.95135533554833,723
427,772.04612710617857,704
428,772.1408969624581,710
429,772.23566490315477,693
430,772.33043092703724,721
431,772.42519503287349,700
432,772.519957219432,721
433,772.61471748548081,750
434,772.70947582978863,708
435,772.80423225112349,694
436,772.89898674825406,713
437,772.99373931994865,717
438,773.08848996497568,705
439,773.18323868210359,739
440,773.27798547010116,722
441,773.37273032773646,696
442,773.46747325377862,715
443,773.56221424699584,725
444,773.65695330615688,721
445,773.75169043003029,725
446,773.84642561738508,729
447,773.94115886698944,712
448,774.03589017761249,731
449,774.13061954802288,723
450,774.22534697698927,722
451,774.32007246328078,708
452,774.414796005666,686
453,774.509517602914,719
454,774.60423725379349,726
455,774.69895495707362,707
456,774.79367071152308,708
457,774.8883845159113,715
458,774.98309636900683,697
459,775.0778062695789,699
460,775.17251421639685,701
461,775.26722020822945,704
462,775.361924243846,709
463,775.45662632201561,704
464,775.55132644150751,736
465,775.646024601091,719
466,775.74072079953521,720
467,775.83541503560957,732
468,775.93010730808328,700
469,776.02479761572579,711
470,776.11948595730644,711
471,776.21417233159468,721
472,776.30885673735975,703
473,776.40353917337154,719
474,776.49821963839918,726
475,776.59289813121234,743
476,776.68757465058059,705
477,776.78224919527349,720
478,776.87692176406074,691
479,776.97159235571189,741
480,777.06626096899663,721
481,777.16092760268486,723
482,777.25559225554628,702
483,777.35025492635043,730
484,777.44491561386735,709
485,777.53957431686683,715
486,777.63423103411878,737
487,777.728885764393,710
488,777.82353850645961,707
489,777.91818925908842,721
490,778.01283802104945,714
491,778.10748479111282,752
492,778.20212956804858,728
493,778.29677235062684,726
494,778.39141313761763,717
495,778.4860519277911,725
496,778.58068871991759,716
497,778.67532351276725,698
498,778.76995630511021,709
499,778.86458709571707,707
500,778.95921588335784,702
501,779.05384266680312,694
502,779.14846744482327,737
503,779.24309021618842,718
504,779.3377109796694,741
505,779.43232973403644,728
506,779.52694647806027,717
507,779.62156121051135,732
508,779.71617393016015,744
509,779.8107846357774,711
510,779.90539332613378,723
511,779.99999999999989,703
512,780.09460465614654,725
513,780.18920729334445,725
514,780.28380791036454,721
515,780.3784065059773,744
516,780.47300307895387,739
517,780.567597628065,725
518,780.66219015208185,733
519,780.756780649775,723
520,780.8513691199156,752
521,780.94595556127479,701
522,781.04053997262361,722
523,781.135122352733,717
524,781.22970270037422,711
525,781.32428101431833,717
526,781.4188572933366,759
527,781.5134315362003,744
528,781.60800374168059,729
529,781.70257390854886,727
530,781.79714203557637,708
531,781.89170812153452,741
532,781.9862721651948,740
533,782.0808341653285,708
534,782.17539412070721,714
535,782.26995203010244,734
536,782.3645078922857,752
537,782.45906170602848,745
538,782.55361347010239,715
539,782.64816318327939,738
540,782.74271084433087,720
541,782.83725645202867,741
542,782.93180000514451,753
543,783.02634150245024,748
544,783.12088094271758,717
545,783.21541832471848,732
546,783.30995364722469,735
547,783.4044869090086,723
548,783.49901810884171,780
549,783.5935472454961,731
550,783.688074317744,740
551,783.78259932435742,736
552,783.87712226410849,741
553,783.97164313576923,749
554,784.066161938112,723
555,784.16067866990909,727
556,784.25519332993258,741
557,784.3497059169548,740
558,784.44421642974828,736
559,784.53872486708519,752
560,784.63323122773807,734
561,784.72773551047919,744
562,784.82223771408121,727
563,784.91673783731676,745
564,785.01123587895825,728
565,785.10573183777831,723
566,785.20022571254947,725
567,785.29471750204459,753
568,785.38920720503631,729
569,785.48369482029727,744
570,785.57818034660056,744
571,785.67266378271881,709
572,785.76714512742478,757
573,785.86162437949167,728
574,785.95610153769212,736
575,786.05057660079922,699
576,786.14504956758617,746
577,786.23952043682584,742
578,786.33398920729132,727
579,786.42845587775594,716
580,786.52292044699254,737
581,786.61738291377458,729
582,786.71184327687524,718
583,786.80630153506786,761
584,786.90075768712575,777
585,786.99521173182222,837
586,787.089663667931,815
587,787.184113494225,778
588,787.27856120947808,761
589,787.37300681246359,767
590,787.46745030195518,750
591,787.56189167672653,727
592,787.65633093555118,754
593,787.75076807720279,745
594,787.84520310045525,741
595,787.9396360040821,716
596,788.03406678685735,753
597,788.12849544755477,759
598,788.22292198494813,748
599,788.31734639781155,753
600,788.4117686849188,748
601,788.50618884504411,742
602,788.60060687696136,751
603,788.69502277944468,760
604,788.78943655126818,745
605,788.88384819120608,773
606,788.97825769803251,737
607,789.07266507052179,764
608,789.16707030744806,744
609,789.261473407586,730
610,789.35587436970968,751
611,789.45027319259361,753
612,789.54466987501223,751
613,789.63906441574,749
614,789.73345681355158,737
615,789.82784706722134,756
616,789.92223517552418,729
617,790.01662113723455,745
618,790.111004951127,735
619,790.20538661597675,729
620,790.29976613055828,745
621,790.39414349364631,742
622,790.488518704016,722
623,790.58289176044207,730
624,790.67726266169961,763
625,790.77163140656353,732
626,790.86599799380883,761
627,790.96036242221066,747
628,791.054724690544,753
629,791.14908479758435,754
630,791.24344274210648,727
631,791.337798522886,755
632,791.43215213869814,758
633,791.52650358831806,796
634,791.62085287052139,752
635,791.71519998408326,758
636,791.80954492777937,771
637,791.90388770038521,743
638,791.99822830067615,751
639,792.092566727428,750
640,792.18690297941635,767
641,792.2812370554168,761
642,792.375568954205,762
643,792.469898674557,821
644,792.56422621524848,1182
645,792.65855157505518,2702
646,792.75287475275309,2770
647,792.84719574711823,1463
648,792.94151455692656,970
649,793.03583118095389,788
650,793.1301456179765,748
651,793.22445786677065,751
652,793.31876792611229,750
653,793.41307579477757,744
654,793.507381471543,766
655,793.60168495518462,799
656,793.695986244479,757
657,793.79028533820235,739
658,793.88458223513112,775
659,793.97887693404186,757
660,794.0731694337112,746
661,794.1674597329154,743
662,794.26174783043155,767
663,794.35603372503567,728
664,794.45031741550486,762
665,794.54459890061594,768
666,794.63887817914554,754
667,794.73315524987049,753
668,794.82743011156776,738
669,794.92170276301431,764
670,795.015973202987,747
671,795.1102414302627,765
672,795.20450744361892,758
673,795.29877124183236,748
674,795.39303282368041,762
675,795.48729218794028,756
676,795.581549333389,741
677,795.67580425880419,732
678,795.77005696296294,742
679,795.86430744464269,751
680,795.95855570262086,773
681,796.05280173567508,750
682,796.14704554258276,768
683,796.24128712212155,780
684,796.335526473069,772
685,796.42976359420265,753
686,796.52399848430059,778
687,796.61823114214019,763
688,796.71246156649943,768
689,796.80668975615629,762
690,796.90091570988852,751
691,796.99513942647422,770
692,797.089360904691,751
693,797.18358014331739,777
694,797.27779714113137,750
695,797.37201189691075,755
696,797.46622440943418,762
697,797.56043467747952,762
698,797.65464269982533,781
699,797.74884847524982,766
700,797.84305200253118,741
701,797.93725328044832,739
702,798.03145230777943,793
703,798.12564908330285,791
704,798.21984360579745,789
705,798.31403587404179,904
706,798.40822588681453,1609
707,798.50241364289423,2097
708,798.59659914106,1374
709,798.69078238009035,993
710,798.78496335876412,803
711,798.8791420758605,809
712,798.97331853015839,791
713,799.06749272043646,765
714,799.16166464547427,925
715,799.2558343040505,1926
716,799.35000169494469,3032
717,799.44416681693576,1926
718,799.53832966880316,1219
719,799.63249024932588,872
720,799.72664855728374,792
721,799.82080459145584,793
722,799.91495835062165,762
723,800.00910983356084,754
724,800.10325903905277,753
725,800.19740596587724,768
726,800.29155061281369,771
727,800.385692978642,770
728,800.479833062142,762
729,800.57397086209312,769
730,800.66810637727565,783
731,800.76223960646928,762
732,800.85637054845392,768
733,800.95049920200972,765
734,801.0446255659167,773
735,801.138749638955,785
736,801.23287141990454,766
737,801.32699090754591,780
738,801.42110810065913,761
739,801.51522299802446,780
740,801.60933559842249,786
741,801.7034459006336,752
742,801.797553903438,781
743,801.8916596056165,776
744,801.98576300594948,787
745,802.07986410321769,782
746,802.17396289620172,760
747,802.26805938368238,793
748,802.3621535644404,777
749,802.45624543725648,801
750,802.55033500091167,794
751,802.644422254187,778
752,802.73850719586312,768
753,802.83258982472137,766
754,802.92667013954247,748
755,803.020748139108,786
756,803.114823822199,829
757,803.20889718759656,815
758,803.30296823408219,792
759,803.39703696043716,799
760,803.49110336544265,783
761,803.58516744788051,784
762,803.67922920653211,795
763,803.77328864017875,776
764,803.86734574760249,776
765,803.96140052758449,783
766,804.055452978907,793
767,804.14950310035147,772
768,804.24355089069968,778
769,804.33759634873377,754
770,804.43163947323546,784
771,804.52568026298661,779
772,804.61971871676974,799
773,804.71375483336658,786
774,804.80778861155932,767
775,804.90182005013,797
776,804.99584914786135,767
777,805.08987590353536,780
778,805.18390031593435,774
779,805.27792238384086,802
780,805.37194210603718,791
781,805.46595948130619,807
782,805.55997450843017,784
783,805.65398718619178,776
784,805.74799751337378,774
785,805.842005488759,771
786,805.93601111113,779
787,806.0300143792698,795
788,806.12401529196131,801
789,806.21801384798755,795
790,806.31201004613138,792
791,806.40600388517589,827
792,806.4999953639043,811
793,806.59398448109982,785
794,806.68797123554555,850
795,806.78195562602491,804
796,806.87593765132112,821
797,806.96991731021774,792
798,807.063894601498,792
799,807.15786952394569,787
800,807.25184207634425,804
801,807.34581225747729,804
802,807.43978006612849,803
803,807.53374550108163,794
804,807.62770856112036,794
805,807.72166924502892,809
806,807.81562755159075,799
807,807.90958347959008,821
808,808.00353702781092,970
809,808.09748819503727,2031
810,808.19143698005325,4471
811,808.285383381643,3247
812,808.379327398591,1830
813,808.47326902968132,1188
814,808.5672082736985,920
815,808.66114512942681,823
816,808.75507959565073,834
817,808.84901167115493,828
818,808.94294135472376,820
819,809.036868645142,867
820,809.13079354119452,1069
821,809.22471604166583,2737
822,809.31863614534075,9551
823,809.4125538510043,9569
824,809.50646915744142,4411
825,809.600382063437,2443
826,809.69429256777607,1295
827,809.78820066924379,939
828,809.88210636662529,857
829,809.97600965870572,800
830,810.06991054427056,795
831,810.163809022105,835
832,810.25770509099459,810
833,810.35159874972453,823
834,810.44548999708059,811
835,810.53937883184813,800
836,810.63326525281286,810
837,810.72714925876051,809
838,810.82103084847665,817
839,810.91491002074736,801
840,811.00878677435833,820
841,811.1026611080955,805
842,811.19653302074482,820
843,811.29040251109257,802
844,811.38426957792444,836
845,811.47813422002685,816
846,811.571996436186,821
847,811.66585622518812,800
848,811.75971358581955,787
849,811.85356851686686,832
850,811.94742101711608,807
851,812.0412710853542,825
852,812.13511872036747,844
853,812.22896392094276,849
854,812.32280668586657,842
855,812.41664701392574,824
856,812.510484903907,823
857,812.60432035459735,798
858,812.69815336478371,810
859,812.791983933253,829
860,812.88581205879234,810
861,812.97963774018876,823
862,813.07346097622963,814
863,813.16728176570189,801
864,813.26110010739308,820
865,813.3549160000905,842
866,813.44872944258145,826
867,813.54254043365358,810
868,813.63634897209442,806
869,813.73015505669139,837
870,813.82395868623234,832
871,813.91775985950494,812
872,814.01155857529693,848
873,814.10535483239607,820
874,814.19914862959058,821
875,814.29293996566821,822
876,814.38672883941683,833
877,814.48051524962489,825
878,814.57429919508036,821
879,814.66808067457146,814
880,814.76185968688651,813
881,814.85563623081384,837
882,814.94941030514167,815
883,815.04318190865877,833
884,815.13695104015346,809
885,815.23071769841442,826
886,815.32448188223032,822
887,815.41824359038981,800
888,815.51200282168168,827
889,815.60575957489482,851
890,815.6995138488179,876
891,815.79326564224016,871
892,815.88701495395071,854
893,815.98076178273823,836
894,816.07450612739217,848
895,816.16824798670189,845
896,816.26198735945627,837
897,816.35572424444479,841
898,816.449458640457,819
899,816.54319054628229,821
900,816.6369199607102,831
901,816.73064688253032,830
902,816.82437131053223,805
903,816.91809324350572,843
904,817.01181268024072,862
905,817.10552961952681,852
906,817.199244060154,825
907,817.29295600091234,820
908,817.38666544059186,834
909,817.48037237798258,840
910,817.57407681187487,824
911,817.66777874105867,833
912,817.76147816432456,835
913,817.85517508046269,855
914,817.94886948826365,834
915,818.04256138651783,844
916,818.13625077401582,847
917,818.22993764954822,820
918,818.32362201190574,848
919,818.4173038598791,825
920,818.51098319225912,866
921,818.60466000783686,860
922,818.69833430540291,852
923,818.79200608374856,858
924,818.88567534166486,841
925,818.979342077943,874
926,819.07300629137387,858
927,819.16666798074914,863
928,819.26032714486,824
929,819.35398378249772,842
930,819.44763789245394,846
931,819.54128947352012,836
932,819.63493852448789,856
933,819.72858504414887,840
934,819.8222290312948,838
935,819.91587048471763,853
936,820.00950940320911,824
937,820.1031457855612,835
938,820.19677963056563,857
939,820.290410937015,836
940,820.384039703701,866
941,820.477665929416,851
942,820.57128961295234,845
943,820.664910753102,853
944,820.75852934865793,852
945,820.85214539841218,858
946,820.94575890115743,851
947,821.03936985568623,838
948,821.13297826079133,859
949,821.22658411526538,894
950,821.32018741790114,848
951,821.41378816749159,857
952,821.50738636282961,850
953,821.60098200270829,871
954,821.69457508592063,838
955,821.78816561125961,888
956,821.88175357751868,850
957,821.97533898349116,887
958,822.06892182797,856
959,822.16250210974908,888
960,822.25607982762165,857
961,822.34965498038116,873
962,822.44322756682141,847
963,822.536797585736,833
964,822.63036503591866,854
965,822.72392991616334,836
966,822.81749222526366,875
967,822.91105196201386,846
968,823.00460912520782,870
969,823.09816371363979,875
970,823.19171572610367,893
971,823.28526516139391,880
972,823.37881201830453,880
973,823.47235629563033,874
974,823.56589799216545,899
975,823.65943710670444,855
976,823.75297363804191,855
977,823.84650758497253,882
978,823.940038946291,933
979,824.03356772079189,968
980,824.12709390727048,1365
981,824.22061750452144,2207
982,824.31413851133971,1888
983,824.40765692652053,1260
984,824.50117274885883,1084
985,824.59468597715,944
986,824.68819661018927,905
987,824.781704646772,902
988,824.87521008569342,866
989,824.96871292574917,889
990,825.062213165735,876
991,825.155710804446,873
992,825.24920584067831,856
993,825.3426982732276,871
994,825.43618810088981,900
995,825.52967532246043,868
996,825.62315993673587,875
997,825.71664194251207,906
998,825.81012133858508,896
999,825.90359812375107,899
1000,825.99707229680655,900
1001,826.09054385654747,869
1002,826.18401280177056,931
1003,826.277479131272,891
1004,826.37094284384864,896
1005,826.46440393829687,903
1006,826.55786241341355,885
1007,826.65131826799529,887
1008,826.744771500839,897
1009,826.83822211074164,881
1010,826.9316700965,885
1011,827.02511545691141,900
1012,827.11855819077277,914
1013,827.21199829688135,889
1014,827.30543577403432,887
1015,827.39887062102923,905
1016,827.49230283666327,904
1017,827.58573241973409,908
1018,827.6791593690391,894
1019,827.77258368337607,923
1020,827.86600536154253,890
1021,827.95942440233648,900
1022,828.05284080455556,899
1023,828.14625456699775,915
