Column,Wavelength,Intensity
144,745.153986851272,669
145,745.2492492351048,667
146,745.3445100527415,697
147,745.43976930294582,675
148,745.53502698448142,658
149,745.63028309611173,684
150,745.72553763660085,690
151,745.820790604712,672
152,745.91604199920926,676
153,746.01129181885585,702
154,746.10654006241589,689
155,746.20178672865291,713
156,746.29703181633033,689
157,746.39227532421228,728
158,746.48751725106229,753
159,746.582757595644,709
160,746.67799635672122,686
161,746.77323353305781,682
162,746.86846912341719,661
163,746.96370312656325,674
164,747.05893554125976,681
165,747.15416636627049,707
166,747.24939560035921,717
167,747.34462324228957,685
168,747.43984929082535,659
169,747.53507374473054,679
170,747.63029660276868,688
171,747.72551786370377,672
172,747.82073752629935,694
173,747.91595558931954,683
174,748.011172051528,711
175,748.10638691168856,851
176,748.20160016856494,1373
177,748.29681182092122,3167
178,748.39202186752107,6066
179,748.48723030712847,5166
180,748.58243713850709,1624
181,748.67764236042115,862
182,748.77284597163407,720
183,748.86804797091,703
184,748.96324835701284,721
185,749.05844712870646,762
186,749.15364428475471,745
187,749.24883982392157,879
188,749.344033744971,1591
189,749.43922604666693,2887
190,749.5344167277733,3433
191,749.629605787054,1520
192,749.724793223273,826
193,749.81997903519436,708
194,749.91516322158191,688
195,750.0103457811997,691
196,750.105526712812,685
197,750.20070601518239,696
198,750.29588368707516,674
199,750.39105972725417,682
200,750.48623413448365,663
201,750.58140690752737,681
202,750.67657804514977,682
203,750.77174754611451,698
204,750.86691540918594,666
205,750.962081633128,701
206,751.057246216705,672
207,751.15240915868071,693
208,751.24757045781951,712
209,751.34273011288531,688
210,751.43788812264245,690
211,751.533044485855,684
212,751.628199201287,706
213,751.72335226770292,673
214,751.81850368386654,683
215,751.91365344854228,677
216,752.00880156049436,686
217,752.10394801848679,700
218,752.199092821284,684
219,752.29423596765014,666
220,752.38937745634939,706
221,752.484517286146,709
222,752.57965545580441,687
223,752.67479196408885,682
224,752.76992680976332,687
225,752.86505999159249,692
226,752.96019150834036,683
227,753.05532135877138,704
228,753.15044954165,681
229,753.24557605574034,667
230,753.340700899807,686
231,753.435824072614,690
232,753.530945572926,703
233,753.6260653995073,646
234,753.72118355112241,680
235,753.81630002653549,685
236,753.9114148245111,683
237,754.00652794381392,705
238,754.101639383208,702
239,754.196749141458,706
240,754.29185721732824,712
241,754.38696360958352,672
242,754.482068316988,697
243,754.57717133830647,694
244,754.67227267230328,693
245,754.767372317743,703
246,754.86247027339016,697
247,754.95756653800936,681
248,755.05266111036519,669
249,755.14775398922234,683
250,755.24284517334513,689
251,755.33793466149837,690
252,755.43302245244672,668
253,755.52810854495488,695
254,755.62319293778717,658
255,755.71827562970861,693
256,755.81335661948356,688
257,755.908435905877,695
258,756.00351348765378,693
259,756.09858936357818,700
260,756.19366353241514,687
261,756.28873599292933,693
262,756.38380674388588,687
263,756.47887578404914,694
264,756.57394311218411,687
265,756.6690087270556,685
266,756.76407262742828,680
267,756.85913481206728,687
268,756.95419527973706,677
269,757.04925402920287,687
270,757.14431105922938,711
271,757.2393663685815,688
272,757.33441995602436,705
273,757.42947182032253,697
274,757.52452196024115,683
275,757.61957037454511,663
276,757.71461706199943,693
277,757.80966202136926,703
278,757.90470525141927,700
279,757.99974675091482,681
280,758.09478651862059,686
281,758.18982455330206,669
282,758.2848608537239,679
283,758.37989541865136,671
284,758.47492824684946,691
285,758.56995933708345,686
286,758.66498868811823,696
287,758.76001629871939,703
288,758.85504216765162,686
289,758.95006629368027,692
290,759.0450886755707,694
291,759.14010931208782,674
292,759.2351282019971,684
293,759.33014534406357,672
294,759.42516073705269,687
295,759.52017437972961,674
296,759.61518627085979,695
297,759.71019640920815,698
298,759.80520479354061,725
299,759.900211422622,691
300,759.99521629521792,704
301,760.09021941009371,686
302,760.1852207660146,673
303,760.28022036174639,679
304,760.37521819605411,700
305,760.47021426770345,729
306,760.56520857545991,682
307,760.66020111808859,691
308,760.75519189435556,696
309,760.85018090302583,773
310,760.94516814286533,737
311,761.0401536126393,701
312,761.13513731111345,714
313,761.23011923705337,838
314,761.32509938922476,1491
315,761.42007776639309,4026
316,761.51505436732407,6076
317,761.61002919078328,2851
318,761.70500223553665,1029
319,761.79997350034955,768
320,761.894942983988,708
321,761.98991068521752,684
322,762.08487660280389,712
323,762.179840735513,695
324,762.27480308211057,692
325,762.3697636413624,702
326,762.46472241203446,701
327,762.55967939289246,709
328,762.6546345827021,697
329,762.74958798022965,727
330,762.84453958424081,677
331,762.9394893935015,682
332,763.03443740677767,686
333,763.12938362283546,714
334,763.22432804044058,701
335,763.3192706583593,687
336,763.41421147535743,691
337,763.50915049020114,660
338,763.60408770165645,728
339,763.69902310848943,700
340,763.79395670946633,678
341,763.88888850335309,682
342,763.98381848891586,689
343,764.078746664921,713
344,764.17367303013452,692
345,764.26859758332273,684
346,764.36352032325192,692
347,764.458441248688,696
348,764.55336035839764,718
349,764.64827765114694,716
350,764.74319312570219,695
351,764.83810678082989,736
352,764.93301861529619,718
353,765.02792862786748,706
354,765.12283681731037,674
355,765.21774318239113,686
356,765.31264772187615,687
357,765.407550434532,698
358,765.50245131912516,696
359,765.59735037442215,708
360,765.69224759918927,684
361,765.78714299219325,711
362,765.8820365522007,722
363,765.97692827797823,708
364,766.07181816829222,695
365,766.16670622190952,696
366,766.26159243759673,673
367,766.3564768141207,691
368,766.4513593502478,682
369,766.54624004474488,708
370,766.64111889637888,706
371,766.73599590391632,699
372,766.830871066124,708
373,766.92574438176894,710
374,767.02061584961791,704
375,767.11548546843767,715
376,767.210353236995,696
377,767.30521915405711,690
378,767.40008321839082,693
379,767.494945428763,701
380,767.58980578394073,696
381,767.68466428269085,671
382,767.77952092378052,678
383,767.87437570597672,701
384,767.96922862804661,707
385,768.06407968875715,693
386,768.15892888687563,706
387,768.25377622116889,703
388,768.34862169040446,719
389,768.44346529334939,728
390,768.53830702877076,683
391,768.63314689543586,684
392,768.72798489211209,695
393,768.82282101756675,706
394,768.91765527056691,689
395,769.01248764988009,678
396,769.10731815427346,678
397,769.20214678251477,713
398,769.296973533371,694
399,769.39179840561,688
400,769.48662139799876,695
401,769.58144250930513,715
402,769.67626173829649,697
403,769.77107908374023,693
404,769.86589454440423,694
405,769.96070811905588,718
406,770.05551980646271,721
407,770.15032960539259,847
408,770.24513751461291,1474
409,770.33994353289143,2663
410,770.434747658996,2163
411,770.52954989169427,1043
412,770.62435022975387,731
413,770.71914867194278,720
414,770.81394521702862,721
415,770.90873986377949,697
416,771.003532610963,705
417,771.09832345734719,725
418,771.1931124017,692
419,771.28789944278924,683
420,771.382684579383,698
421,771.4774678102491,721
422,771.57224913415575,695
423,771.66702854987091,697
424,771.76180605616253,699
425,771.856581651799,704
426,771.95135533554833,725
427,772.04612710617857,711
428,772.1408969624581,711
429,772.23566490315477,708
430,772.33043092703724,700
431,772.42519503287349,719
432,772.519957219432,693
433,772.61471748548081,714
434,772.70947582978863,697
435,772.80423225112349,691
436,772.89898674825406,725
437,772.99373931994865,716
438,773.08848996497568,711
439,773.18323868210359,695
440,773.27798547010116,728
441,773.37273032773646,707
442,773.46747325377862,705
443,773.56221424699584,690
444,773.65695330615688,703
445,773.75169043003029,729
446,773.84642561738508,707
447,773.94115886698944,696
448,774.03589017761249,715
449,774.13061954802288,711
450,774.22534697698927,689
451,774.32007246328078,718
452,774.414796005666,693
453,774.509517602914,687
454,774.60423725379349,697
455,774.69895495707362,735
456,774.79367071152308,713
457,774.8883845159113,692
458,774.98309636900683,700
459,775.0778062695789,701
460,775.17251421639685,697
461,775.26722020822945,712
462,775.361924243846,682
463,775.45662632201561,707
464,775.55132644150751,718
465,775.646024601091,700
466,775.74072079953521,688
467,775.83541503560957,689
468,775.93010730808328,699
469,776.02479761572579,695
470,776.11948595730644,690
471,776.21417233159468,705
472,776.30885673735975,702
473,776.40353917337154,704
474,776.49821963839918,702
475,776.59289813121234,702
476,776.68757465058059,688
477,776.78224919527349,712
478,776.87692176406074,722
479,776.97159235571189,692
480,777.06626096899663,694
481,777.16092760268486,719
482,777.25559225554628,696
483,777.35025492635043,700
484,777.44491561386735,726
485,777.53957431686683,717
486,777.63423103411878,684
487,777.728885764393,726
488,777.82353850645961,698
489,777.91818925908842,730
490,778.01283802104945,692
491,778.10748479111282,725
492,778.20212956804858,723
493,778.29677235062684,725
494,778.39141313761763,707
495,778.4860519277911,703
496,778.58068871991759,712
497,778.67532351276725,686
498,778.76995630511021,726
499,778.86458709571707,706
500,778.95921588335784,704
501,779.05384266680312,691
502,779.14846744482327,717
503,779.24309021618842,727
504,779.3377109796694,714
505,779.43232973403644,709
506,779.52694647806027,717
507,779.62156121051135,707
508,779.71617393016015,690
509,779.8107846357774,696
510,779.90539332613378,708
511,779.99999999999989,712
512,780.09460465614654,688
513,780.18920729334445,742
514,780.28380791036454,706
515,780.3784065059773,709
516,780.47300307895387,724
517,780.567597628065,725
518,780.66219015208185,734
519,780.756780649775,690
520,780.8513691199156,723
521,780.94595556127479,695
522,781.04053997262361,710
523,781.135122352733,743
524,781.22970270037422,712
525,781.32428101431833,696
526,781.4188572933366,728
527,781.5134315362003,714
528,781.60800374168059,701
529,781.70257390854886,711
530,781.79714203557637,715
531,781.89170812153452,686
532,781.9862721651948,712
533,782.0808341653285,743
534,782.17539412070721,708
535,782.26995203010244,712
536,782.3645078922857,722
537,782.45906170602848,727
538,782.55361347010239,692
539,782.64816318327939,717
540,782.74271084433087,696
541,782.83725645202867,735
542,782.93180000514451,709
543,783.02634150245024,706
544,783.12088094271758,714
545,783.21541832471848,704
546,783.30995364722469,693
547,783.4044869090086,709
548,783.49901810884171,734
549,783.5935472454961,708
550,783.688074317744,734
551,783.78259932435742,730
552,783.87712226410849,707
553,783.97164313576923,712
554,784.066161938112,752
555,784.16067866990909,746
556,784.25519332993258,726
557,784.3497059169548,717
558,784.44421642974828,728
559,784.53872486708519,718
560,784.63323122773807,695
561,784.72773551047919,737
562,784.82223771408121,732
563,784.91673783731676,707
564,785.01123587895825,698
565,785.10573183777831,719
566,785.20022571254947,760
567,785.29471750204459,726
568,785.38920720503631,722
569,785.48369482029727,757
570,785.57818034660056,710
571,785.67266378271881,727
572,785.76714512742478,719
573,785.86162437949167,721
574,785.95610153769212,718
575,786.05057660079922,731
576,786.14504956758617,734
577,786.23952043682584,746
578,786.33398920729132,716
579,786.42845587775594,709
580,786.52292044699254,729
581,786.61738291377458,715
582,786.71184327687524,711
583,786.80630153506786,719
584,786.90075768712575,747
585,786.99521173182222,847
586,787.089663667931,800
587,787.184113494225,748
588,787.27856120947808,719
589,787.37300681246359,724
590,787.46745030195518,717
591,787.56189167672653,749
592,787.65633093555118,745
593,787.75076807720279,725
594,787.84520310045525,718
595,787.9396360040821,707
596,788.03406678685735,731
597,788.12849544755477,713
598,788.22292198494813,721
599,788.31734639781155,737
600,788.4117686849188,724
601,788.50618884504411,739
602,788.60060687696136,712
603,788.69502277944468,729
604,788.78943655126818,738
605,788.88384819120608,734
606,788.97825769803251,759
607,789.07266507052179,742
608,789.16707030744806,733
609,789.261473407586,752
610,789.35587436970968,749
611,789.45027319259361,730
612,789.54466987501223,751
613,789.63906441574,723
614,789.73345681355158,723
615,789.82784706722134,740
616,789.92223517552418,735
617,790.01662113723455,730
618,790.111004951127,740
619,790.20538661597675,717
620,790.29976613055828,740
621,790.39414349364631,726
622,790.488518704016,722
623,790.58289176044207,696
624,790.67726266169961,734
625,790.77163140656353,738
626,790.86599799380883,728
627,790.96036242221066,711
628,791.054724690544,712
629,791.14908479758435,725
630,791.24344274210648,726
631,791.337798522886,727
632,791.43215213869814,744
633,791.52650358831806,738
634,791.62085287052139,732
635,791.71519998408326,718
636,791.80954492777937,716
637,791.90388770038521,725
638,791.99822830067615,743
639,792.092566727428,740
640,792.18690297941635,724
641,792.2812370554168,751
642,792.375568954205,731
643,792.469898674557,801
644,792.56422621524848,1044
645,792.65855157505518,2242
646,792.75287475275309,2391
647,792.84719574711823,1370
648,792.94151455692656,938
649,793.03583118095389,773
650,793.1301456179765,726
651,793.22445786677065,739
652,793.31876792611229,756
653,793.41307579477757,749
654,793.507381471543,742
655,793.60168495518462,733
656,793.695986244479,752
657,793.79028533820235,738
658,793.88458223513112,762
659,793.97887693404186,734
660,794.0731694337112,728
661,794.1674597329154,739
662,794.26174783043155,736
663,794.35603372503567,720
664,794.45031741550486,726
665,794.54459890061594,718
666,794.63887817914554,746
667,794.73315524987049,753
668,794.82743011156776,724
669,794.92170276301431,719
670,795.015973202987,725
671,795.1102414302627,737
672,795.20450744361892,738
673,795.29877124183236,744
674,795.39303282368041,741
675,795.48729218794028,727
676,795.581549333389,742
677,795.67580425880419,739
678,795.77005696296294,748
679,795.86430744464269,736
680,795.95855570262086,754
681,796.05280173567508,746
682,796.14704554258276,749
683,796.24128712212155,739
684,796.335526473069,735
685,796.42976359420265,769
686,796.52399848430059,746
687,796.61823114214019,746
688,796.71246156649943,745
689,796.80668975615629,743
690,796.90091570988852,745
691,796.99513942647422,739
692,797.089360904691,752
693,797.18358014331739,745
694,797.27779714113137,784
695,797.37201189691075,760
696,797.46622440943418,745
697,797.56043467747952,735
698,797.65464269982533,754
699,797.74884847524982,740
700,797.84305200253118,733
701,797.93725328044832,748
702,798.03145230777943,761
703,798.12564908330285,763
704,798.21984360579745,763
705,798.31403587404179,853
706,798.40822588681453,1334
707,798.50241364289423,1748
708,798.59659914106,1263
709,798.69078238009035,913
710,798.78496335876412,818
711,798.8791420758605,770
712,798.97331853015839,768
713,799.06749272043646,771
714,799.16166464547427,888
715,799.2558343040505,1668
716,799.35000169494469,2533
717,799.44416681693576,1733
718,799.53832966880316,1133
719,799.63249024932588,851
720,799.72664855728374,773
721,799.82080459145584,785
722,799.91495835062165,746
723,800.00910983356084,744
724,800.10325903905277,760
725,800.19740596587724,744
726,800.29155061281369,737
727,800.385692978642,789
728,800.479833062142,764
729,800.57397086209312,766
730,800.66810637727565,750
731,800.76223960646928,760
732,800.85637054845392,757
733,800.95049920200972,749
734,801.0446255659167,749
735,801.138749638955,751
736,801.23287141990454,755
737,801.32699090754591,764
738,801.42110810065913,757
739,801.51522299802446,760
740,801.60933559842249,795
741,801.7034459006336,779
742,801.797553903438,777
743,801.8916596056165,773
744,801.98576300594948,745
745,802.07986410321769,764
746,802.17396289620172,744
747,802.26805938368238,763
748,802.3621535644404,768
749,802.45624543725648,779
750,802.55033500091167,783
751,802.644422254187,755
752,802.73850719586312,755
753,802.83258982472137,788
754,802.92667013954247,774
755,803.020748139108,761
756,803.114823822199,797
757,803.20889718759656,819
758,803.30296823408219,798
759,803.39703696043716,744
760,803.49110336544265,764
761,803.58516744788051,761
762,803.67922920653211,761
763,803.77328864017875,743
764,803.86734574760249,742
765,803.96140052758449,766
766,804.055452978907,762
767,804.14950310035147,771
768,804.24355089069968,758
769,804.33759634873377,764
770,804.43163947323546,762
771,804.52568026298661,769
772,804.61971871676974,753
773,804.71375483336658,745
774,804.80778861155932,767
775,804.90182005013,769
776,804.99584914786135,755
777,805.08987590353536,770
778,805.18390031593435,788
779,805.27792238384086,789
780,805.37194210603718,769
781,805.46595948130619,769
782,805.55997450843017,758
783,805.65398718619178,774
784,805.74799751337378,772
785,805.842005488759,781
786,805.93601111113,780
787,806.0300143792698,771
788,806.12401529196131,773
789,806.21801384798755,761
790,806.31201004613138,780
791,806.40600388517589,782
792,806.4999953639043,781
793,806.59398448109982,786
794,806.68797123554555,807
795,806.78195562602491,835
796,806.87593765132112,781
797,806.96991731021774,787
798,807.063894601498,787
799,807.15786952394569,773
800,807.25184207634425,777
801,807.34581225747729,791
802,807.43978006612849,761
803,807.53374550108163,755
804,807.62770856112036,780
805,807.72166924502892,773
806,807.81562755159075,802
807,807.90958347959008,786
808,808.00353702781092,904
809,808.09748819503727,1735
810,808.19143698005325,3536
811,808.285383381643,2826
812,808.379327398591,1625
813,808.47326902968132,1113
814,808.5672082736985,869
815,808.66114512942681,816
816,808.75507959565073,799
817,808.84901167115493,792
818,808.94294135472376,798
819,809.036868645142,823
820,809.13079354119452,973
821,809.22471604166583,2148
822,809.31863614534075,7152
823,809.4125538510043,7651
824,809.50646915744142,3748
825,809.600382063437,2023
826,809.69429256777607,1175
827,809.78820066924379,888
828,809.88210636662529,827
829,809.97600965870572,795
830,810.06991054427056,770
831,810.163809022105,801
832,810.25770509099459,782
833,810.35159874972453,777
834,810.44548999708059,783
835,810.53937883184813,775
836,810.63326525281286,790
837,810.72714925876051,797
838,810.82103084847665,790
839,810.91491002074736,790
840,811.00878677435833,772
841,811.1026611080955,787
842,811.19653302074482,779
843,811.29040251109257,771
844,811.38426957792444,775
845,811.47813422002685,762
846,811.571996436186,789
847,811.66585622518812,790
848,811.75971358581955,775
849,811.85356851686686,798
850,811.94742101711608,772
851,812.0412710853542,799
852,812.13511872036747,790
853,812.22896392094276,811
854,812.32280668586657,832
855,812.41664701392574,795
856,812.510484903907,788
857,812.60432035459735,787
858,812.69815336478371,783
859,812.791983933253,794
860,812.88581205879234,775
861,812.97963774018876,784
862,813.07346097622963,799
863,813.16728176570189,782
864,813.26110010739308,797
865,813.3549160000905,795
866,813.44872944258145,777
867,813.54254043365358,814
868,813.63634897209442,781
869,813.73015505669139,784
870,813.82395868623234,785
871,813.91775985950494,814
872,814.01155857529693,810
873,814.10535483239607,792
874,814.19914862959058,802
875,814.29293996566821,794
876,814.38672883941683,793
877,814.48051524962489,795
878,814.57429919508036,786
879,814.66808067457146,811
880,814.76185968688651,782
881,814.85563623081384,812
882,814.94941030514167,784
883,815.04318190865877,805
884,815.13695104015346,786
885,815.23071769841442,814
886,815.32448188223032,807
887,815.41824359038981,793
888,815.51200282168168,795
889,815.60575957489482,793
890,815.6995138488179,841
891,815.79326564224016,816
892,815.88701495395071,788
893,815.98076178273823,788
894,816.07450612739217,822
895,816.16824798670189,808
896,816.26198735945627,801
897,816.35572424444479,803
898,816.449458640457,809
899,816.54319054628229,813
900,816.6369199607102,802
901,816.73064688253032,807
902,816.82437131053223,808
903,816.91809324350572,802
904,817.01181268024072,819
905,817.10552961952681,809
906,817.199244060154,795
907,817.29295600091234,802
908,817.38666544059186,822
909,817.48037237798258,807
910,817.57407681187487,798
911,817.66777874105867,813
912,817.76147816432456,811
913,817.85517508046269,825
914,817.94886948826365,822
915,818.04256138651783,807
916,818.13625077401582,787
917,818.22993764954822,827
918,818.32362201190574,807
919,818.4173038598791,827
920,818.51098319225912,812
921,818.60466000783686,848
922,818.69833430540291,828
923,818.79200608374856,813
924,818.88567534166486,791
925,818.979342077943,827
926,819.07300629137387,807
927,819.16666798074914,803
928,819.26032714486,821
929,819.35398378249772,823
930,819.44763789245394,808
931,819.54128947352012,823
932,819.63493852448789,813
933,819.72858504414887,820
934,819.8222290312948,801
935,819.91587048471763,798
936,820.00950940320911,822
937,820.1031457855612,823
938,820.19677963056563,792
939,820.290410937015,821
940,820.384039703701,822
941,820.477665929416,815
942,820.57128961295234,836
943,820.664910753102,833
944,820.75852934865793,820
945,820.85214539841218,807
946,820.94575890115743,822
947,821.03936985568623,805
948,821.13297826079133,816
949,821.22658411526538,832
950,821.32018741790114,809
951,821.41378816749159,792
952,821.50738636282961,826
953,821.60098200270829,826
954,821.69457508592063,824
955,821.78816561125961,834
956,821.88175357751868,842
957,821.97533898349116,833
958,822.06892182797,825
959,822.16250210974908,808
960,822.25607982762165,833
961,822.34965498038116,847
962,822.44322756682141,827
963,822.536797585736,836
964,822.63036503591866,847
965,822.72392991616334,807
966,822.81749222526366,829
967,822.91105196201386,838
968,823.00460912520782,844
969,823.09816371363979,846
970,823.19171572610367,830
971,823.28526516139391,862
972,823.37881201830453,853
973,823.47235629563033,853
974,823.56589799216545,835
975,823.65943710670444,854
976,823.75297363804191,842
977,823.84650758497253,853
978,823.940038946291,836
979,824.03356772079189,921
980,824.12709390727048,1178
981,824.22061750452144,1930
982,824.31413851133971,1740
983,824.40765692652053,1169
984,824.50117274885883,988
985,824.59468597715,913
986,824.68819661018927,869
987,824.781704646772,861
988,824.87521008569342,855
989,824.96871292574917,859
990,825.062213165735,832
991,825.155710804446,847
992,825.24920584067831,866
993,825.3426982732276,834
994,825.43618810088981,843
995,825.52967532246043,846
996,825.62315993673587,861
997,825.71664194251207,831
998,825.81012133858508,862
999,825.90359812375107,851
1000,825.99707229680655,874
1001,826.09054385654747,840
1002,826.18401280177056,849
1003,826.277479131272,869
1004,826.37094284384864,865
1005,826.46440393829687,869
1006,826.55786241341355,840
1007,826.65131826799529,834
1008,826.744771500839,879
1009,826.83822211074164,874
1010,826.9316700965,881
1011,827.02511545691141,856
1012,827.11855819077277,837
1013,827.21199829688135,839
1014,827.30543577403432,852
1015,827.39887062102923,840
1016,827.49230283666327,868
1017,827.58573241973409,850
1018,827.6791593690391,835
1019,827.77258368337607,840
1020,827.86600536154253,862
1021,827.95942440233648,883
1022,828.05284080455556,853
1023,828.14625456699775,886
