Column,Wavelength,Intensity
315,761.42007776639309,1710
316,761.51505436732407,2320
317,761.61002919078328,1293
318,761.70500223553665,752
319,761.79997350034955,668
320,761.894942983988,654
321,761.98991068521752,634
322,762.08487660280389,632
323,762.179840735513,599
324,762.27480308211057,649
325,762.3697636413624,652
326,762.46472241203446,640
327,762.55967939289246,641
328,762.6546345827021,640
329,762.74958798022965,625
330,762.84453958424081,644
331,762.9394893935015,629
332,763.03443740677767,641
333,763.12938362283546,648
334,763.22432804044058,628
335,763.3192706583593,639
336,763.41421147535743,644
337,763.50915049020114,614
338,763.60408770165645,634
339,763.69902310848943,644
340,763.79395670946633,605
341,763.88888850335309,630
342,763.98381848891586,634
343,764.078746664921,605
344,764.17367303013452,657
345,764.26859758332273,613
346,764.36352032325192,642
347,764.458441248688,627
348,764.55336035839764,651
349,764.64827765114694,662
350,764.74319312570219,629
351,764.83810678082989,632
352,764.93301861529619,644
353,765.02792862786748,617
354,765.12283681731037,633
355,765.21774318239113,621
356,765.31264772187615,640
357,765.407550434532,647
358,765.50245131912516,649
359,765.59735037442215,651
360,765.69224759918927,644
361,765.78714299219325,626
362,765.8820365522007,636
363,765.97692827797823,620
364,766.07181816829222,645
365,766.16670622190952,651
366,766.26159243759673,639
367,766.3564768141207,632
368,766.4513593502478,640
369,766.54624004474488,630
370,766.64111889637888,667
371,766.73599590391632,621
372,766.830871066124,625
373,766.92574438176894,633
374,767.02061584961791,650
375,767.11548546843767,635
376,767.210353236995,630
377,767.30521915405711,615
378,767.40008321839082,636
379,767.494945428763,631
380,767.58980578394073,642
381,767.68466428269085,627
382,767.77952092378052,631
383,767.87437570597672,642
384,767.96922862804661,637
385,768.06407968875715,657
386,768.15892888687563,651
387,768.25377622116889,624
388,768.34862169040446,631
389,768.44346529334939,627
390,768.53830702877076,635
391,768.63314689543586,625
392,768.72798489211209,646
393,768.82282101756675,629
394,768.91765527056691,642
395,769.01248764988009,630
396,769.10731815427346,602
397,769.20214678251477,634
398,769.296973533371,627
399,769.39179840561,633
400,769.48662139799876,642
401,769.58144250930513,637
402,769.67626173829649,604
403,769.77107908374023,651
404,769.86589454440423,627
405,769.96070811905588,616
406,770.05551980646271,638
407,770.15032960539259,697
408,770.24513751461291,893
409,770.33994353289143,1285
410,770.434747658996,1072
411,770.52954989169427,734
412,770.62435022975387,659
413,770.71914867194278,651
414,770.81394521702862,664
415,770.90873986377949,653
416,771.003532610963,634
417,771.09832345734719,635
418,771.1931124017,674
419,771.28789944278924,613
420,771.382684579383,624
421,771.4774678102491,642
422,771.57224913415575,621
423,771.66702854987091,642
424,771.76180605616253,630
425,771.856581651799,629
426,771.95135533554833,650
427,772.04612710617857,617
428,772.1408969624581,649
429,772.23566490315477,645
430,772.33043092703724,647
431,772.42519503287349,639
432,772.519957219432,645
433,772.61471748548081,632
434,772.70947582978863,622
435,772.80423225112349,652
436,772.89898674825406,638
437,772.99373931994865,642
438,773.08848996497568,648
439,773.18323868210359,631
440,773.27798547010116,640
441,773.37273032773646,655
442,773.46747325377862,636
443,773.56221424699584,627
444,773.65695330615688,627
445,773.75169043003029,618
446,773.84642561738508,621
447,773.94115886698944,651
448,774.03589017761249,637
449,774.13061954802288,634
450,774.22534697698927,619
451,774.32007246328078,647
452,774.414796005666,634
453,774.509517602914,642
454,774.60423725379349,614
455,774.69895495707362,653
456,774.79367071152308,635
457,774.8883845159113,631
458,774.98309636900683,645
459,775.0778062695789,640
460,775.17251421639685,630
461,775.26722020822945,626
462,775.361924243846,648
463,775.45662632201561,629
464,775.55132644150751,650
465,775.646024601091,637
466,775.74072079953521,627
467,775.83541503560957,633
468,775.93010730808328,624
469,776.02479761572579,636
470,776.11948595730644,641
471,776.21417233159468,633
472,776.30885673735975,616
473,776.40353917337154,634
474,776.49821963839918,635
475,776.59289813121234,634
476,776.68757465058059,660
477,776.78224919527349,641
478,776.87692176406074,636
479,776.97159235571189,645
480,777.06626096899663,634
481,777.16092760268486,626
482,777.25559225554628,660
483,777.35025492635043,645
484,777.44491561386735,605
485,777.53957431686683,665
486,777.63423103411878,631
487,777.728885764393,629
488,777.82353850645961,653
489,777.91818925908842,651
490,778.01283802104945,643
491,778.10748479111282,634
492,778.20212956804858,636
493,778.29677235062684,608
494,778.39141313761763,644
495,778.4860519277911,633
496,778.58068871991759,644
497,778.67532351276725,621
498,778.76995630511021,657
499,778.86458709571707,632
500,778.95921588335784,651
501,779.05384266680312,623
502,779.14846744482327,629
503,779.24309021618842,633
504,779.3377109796694,622
505,779.43232973403644,631
506,779.52694647806027,647
507,779.62156121051135,657
508,779.71617393016015,623
509,779.8107846357774,629
510,779.90539332613378,641
511,779.99999999999989,644
512,780.09460465614654,642
513,780.18920729334445,608
514,780.28380791036454,635
515,780.3784065059773,623
516,780.47300307895387,653
517,780.567597628065,654
518,780.66219015208185,624
519,780.756780649775,634
520,780.8513691199156,636
521,780.94595556127479,644
522,781.04053997262361,632
523,781.135122352733,628
524,781.22970270037422,623
525,781.32428101431833,633
526,781.4188572933366,626
527,781.5134315362003,637
528,781.60800374168059,635
529,781.70257390854886,630
530,781.79714203557637,635
531,781.89170812153452,647
532,781.9862721651948,635
533,782.0808341653285,629
534,782.17539412070721,629
535,782.26995203010244,652
536,782.3645078922857,642
537,782.45906170602848,646
538,782.55361347010239,612
539,782.64816318327939,647
540,782.74271084433087,649
541,782.83725645202867,646
542,782.93180000514451,650
543,783.02634150245024,635
544,783.12088094271758,618
545,783.21541832471848,654
546,783.30995364722469,630
547,783.4044869090086,611
548,783.49901810884171,645
549,783.5935472454961,636
550,783.688074317744,632
551,783.78259932435742,650
552,783.87712226410849,633
553,783.97164313576923,632
554,784.066161938112,637
555,784.16067866990909,622
556,784.25519332993258,652
557,784.3497059169548,640
558,784.44421642974828,631
559,784.53872486708519,639
560,784.63323122773807,640
561,784.72773551047919,656
562,784.82223771408121,651
563,784.91673783731676,637
564,785.01123587895825,636
565,785.10573183777831,633
566,785.20022571254947,644
567,785.29471750204459,664
568,785.38920720503631,642
569,785.48369482029727,626
570,785.57818034660056,647
571,785.67266378271881,660
572,785.76714512742478,645
573,785.86162437949167,644
574,785.95610153769212,661
575,786.05057660079922,645
576,786.14504956758617,647
577,786.23952043682584,631
578,786.33398920729132,624
579,786.42845587775594,633
580,786.52292044699254,649
581,786.61738291377458,639
582,786.71184327687524,627
583,786.80630153506786,636
584,786.90075768712575,629
585,786.99521173182222,678
586,787.089663667931,663
587,787.184113494225,666
588,787.27856120947808,636
589,787.37300681246359,634
590,787.46745030195518,651
591,787.56189167672653,625
592,787.65633093555118,659
593,787.75076807720279,665
594,787.84520310045525,650
595,787.9396360040821,639
596,788.03406678685735,640
597,788.12849544755477,623
598,788.22292198494813,657
599,788.31734639781155,627
600,788.4117686849188,631
601,788.50618884504411,628
602,788.60060687696136,646
603,788.69502277944468,640
604,788.78943655126818,635
605,788.88384819120608,647
606,788.97825769803251,625
607,789.07266507052179,640
608,789.16707030744806,638
609,789.261473407586,646
610,789.35587436970968,608
611,789.45027319259361,664
612,789.54466987501223,643
613,789.63906441574,612
614,789.73345681355158,643
615,789.82784706722134,646
616,789.92223517552418,634
617,790.01662113723455,634
618,790.111004951127,644
619,790.20538661597675,645
620,790.29976613055828,646
621,790.39414349364631,624
622,790.488518704016,631
623,790.58289176044207,637
624,790.67726266169961,641
625,790.77163140656353,626
626,790.86599799380883,629
627,790.96036242221066,633
628,791.054724690544,634
629,791.14908479758435,666
630,791.24344274210648,637
631,791.337798522886,621
632,791.43215213869814,628
633,791.52650358831806,642
634,791.62085287052139,637
635,791.71519998408326,633
636,791.80954492777937,641
637,791.90388770038521,650
638,791.99822830067615,651
639,792.092566727428,644
640,792.18690297941635,639
641,792.2812370554168,625
642,792.375568954205,613
643,792.469898674557,648
644,792.56422621524848,730
645,792.65855157505518,1123
646,792.75287475275309,1144
647,792.84719574711823,835
648,792.94151455692656,721
649,793.03583118095389,640
650,793.1301456179765,641
651,793.22445786677065,621
652,793.31876792611229,645
653,793.41307579477757,644
654,793.507381471543,630
655,793.60168495518462,631
656,793.695986244479,628
657,793.79028533820235,666
658,793.88458223513112,624
659,793.97887693404186,658
660,794.0731694337112,638
661,794.1674597329154,664
662,794.26174783043155,623
663,794.35603372503567,639
664,794.45031741550486,614
665,794.54459890061594,642
666,794.63887817914554,621
667,794.73315524987049,638
668,794.82743011156776,638
669,794.92170276301431,649
670,795.015973202987,654
671,795.1102414302627,646
672,795.20450744361892,613
673,795.29877124183236,640
674,795.39303282368041,619
675,795.48729218794028,633
676,795.581549333389,624
677,795.67580425880419,651
678,795.77005696296294,627
679,795.86430744464269,628
680,795.95855570262086,644
681,796.05280173567508,649
682,796.14704554258276,634
683,796.24128712212155,645
684,796.335526473069,642
685,796.42976359420265,614
686,796.52399848430059,647
687,796.61823114214019,639
688,796.71246156649943,642
689,796.80668975615629,633
690,796.90091570988852,636
691,796.99513942647422,616
692,797.089360904691,628
693,797.18358014331739,630
694,797.27779714113137,655
695,797.37201189691075,659
696,797.46622440943418,634
697,797.56043467747952,642
698,797.65464269982533,632
699,797.74884847524982,627
700,797.84305200253118,638
701,797.93725328044832,645
702,798.03145230777943,633
703,798.12564908330285,641
704,798.21984360579745,650
705,798.31403587404179,687
706,798.40822588681453,808
707,798.50241364289423,909
708,798.59659914106,765
709,798.69078238009035,711
710,798.78496335876412,644
711,798.8791420758605,660
712,798.97331853015839,651
713,799.06749272043646,635
714,799.16166464547427,687
715,799.2558343040505,926
716,799.35000169494469,1204
717,799.44416681693576,973
718,799.53832966880316,769
719,799.63249024932588,681
720,799.72664855728374,649
721,799.82080459145584,640
722,799.91495835062165,653
723,800.00910983356084,657
724,800.10325903905277,657
725,800.19740596587724,625
726,800.29155061281369,624
727,800.385692978642,637
728,800.479833062142,625
729,800.57397086209312,648
730,800.66810637727565,642
731,800.76223960646928,647
732,800.85637054845392,643
733,800.95049920200972,636
734,801.0446255659167,618
735,801.138749638955,643
736,801.23287141990454,643
737,801.32699090754591,653
738,801.42110810065913,617
739,801.51522299802446,650
740,801.60933559842249,620
741,801.7034459006336,650
742,801.797553903438,631
743,801.8916596056165,653
744,801.98576300594948,653
745,802.07986410321769,657
746,802.17396289620172,646
747,802.26805938368238,658
748,802.3621535644404,659
749,802.45624543725648,668
750,802.55033500091167,672
751,802.644422254187,649
752,802.73850719586312,655
753,802.83258982472137,626
754,802.92667013954247,646
755,803.020748139108,644
756,803.114823822199,650
757,803.20889718759656,649
758,803.30296823408219,653
759,803.39703696043716,631
760,803.49110336544265,654
761,803.58516744788051,651
762,803.67922920653211,637
763,803.77328864017875,638
764,803.86734574760249,627
765,803.96140052758449,630
766,804.055452978907,652
767,804.14950310035147,625
768,804.24355089069968,635
769,804.33759634873377,626
770,804.43163947323546,643
771,804.52568026298661,640
772,804.61971871676974,634
773,804.71375483336658,648
774,804.80778861155932,640
775,804.90182005013,654
776,804.99584914786135,656
777,805.08987590353536,638
778,805.18390031593435,636
779,805.27792238384086,644
780,805.37194210603718,652
781,805.46595948130619,659
782,805.55997450843017,657
783,805.65398718619178,638
784,805.74799751337378,625
785,805.842005488759,643
786,805.93601111113,629
787,806.0300143792698,640
788,806.12401529196131,650
789,806.21801384798755,654
790,806.31201004613138,650
791,806.40600388517589,660
792,806.4999953639043,666
793,806.59398448109982,635
794,806.68797123554555,653
795,806.78195562602491,657
796,806.87593765132112,651
797,806.96991731021774,662
798,807.063894601498,662
799,807.15786952394569,656
800,807.25184207634425,663
801,807.34581225747729,642
802,807.43978006612849,646
803,807.53374550108163,649
804,807.62770856112036,649
805,807.72166924502892,657
806,807.81562755159075,650
807,807.90958347959008,632
808,808.00353702781092,698
809,808.09748819503727,964
810,808.19143698005325,1521
811,808.285383381643,1206
812,808.379327398591,915
813,808.47326902968132,731
814,808.5672082736985,694
815,808.66114512942681,660
816,808.75507959565073,660
817,808.84901167115493,652
818,808.94294135472376,652
819,809.036868645142,665
820,809.13079354119452,733
821,809.22471604166583,1098
822,809.31863614534075,2691
823,809.4125538510043,2814
824,809.50646915744142,1563
825,809.600382063437,1062
826,809.69429256777607,787
827,809.78820066924379,686
828,809.88210636662529,638
829,809.97600965870572,670
830,810.06991054427056,649
831,810.163809022105,626
832,810.25770509099459,636
833,810.35159874972453,649
834,810.44548999708059,634
835,810.53937883184813,644
836,810.63326525281286,648
837,810.72714925876051,656
838,810.82103084847665,653
839,810.91491002074736,672
840,811.00878677435833,655
841,811.1026611080955,633
842,811.19653302074482,622
843,811.29040251109257,618
844,811.38426957792444,658
845,811.47813422002685,610
846,811.571996436186,644
847,811.66585622518812,673
848,811.75971358581955,621
849,811.85356851686686,647
850,811.94742101711608,640
851,812.0412710853542,666
852,812.13511872036747,660
853,812.22896392094276,666
854,812.32280668586657,644
855,812.41664701392574,640
856,812.510484903907,642
857,812.60432035459735,649
858,812.69815336478371,665
859,812.791983933253,656
860,812.88581205879234,635
861,812.97963774018876,650
862,813.07346097622963,696
863,813.16728176570189,666
864,813.26110010739308,665
865,813.3549160000905,654
866,813.44872944258145,648
867,813.54254043365358,660
868,813.63634897209442,643
869,813.73015505669139,676
870,813.82395868623234,645
871,813.91775985950494,663
872,814.01155857529693,633
873,814.10535483239607,654
874,814.19914862959058,668
875,814.29293996566821,649
876,814.38672883941683,618
877,814.48051524962489,648
878,814.57429919508036,645
879,814.66808067457146,645
880,814.76185968688651,663
881,814.85563623081384,652
882,814.94941030514167,659
883,815.04318190865877,647
884,815.13695104015346,626
885,815.23071769841442,658
886,815.32448188223032,647
887,815.41824359038981,638
888,815.51200282168168,667
889,815.60575957489482,631
890,815.6995138488179,654
891,815.79326564224016,657
892,815.88701495395071,637
893,815.98076178273823,632
894,816.07450612739217,636
895,816.16824798670189,633
896,816.26198735945627,659
897,816.35572424444479,628
898,816.449458640457,625
899,816.54319054628229,644
900,816.6369199607102,656
901,816.73064688253032,636
902,816.82437131053223,622
903,816.91809324350572,669
904,817.01181268024072,635
905,817.10552961952681,666
906,817.199244060154,642
907,817.29295600091234,640
908,817.38666544059186,659
909,817.48037237798258,652
910,817.57407681187487,652
911,817.66777874105867,653
912,817.76147816432456,654
913,817.85517508046269,652
914,817.94886948826365,666
915,818.04256138651783,661
916,818.13625077401582,636
917,818.22993764954822,663
918,818.32362201190574,655
919,818.4173038598791,644
920,818.51098319225912,663
921,818.60466000783686,649
922,818.69833430540291,645
923,818.79200608374856,671
924,818.88567534166486,649
925,818.979342077943,653
926,819.07300629137387,656
927,819.16666798074914,673
928,819.26032714486,648
929,819.35398378249772,667
930,819.44763789245394,643
931,819.54128947352012,670
932,819.63493852448789,678
933,819.72858504414887,659
934,819.8222290312948,655
935,819.91587048471763,656
936,820.00950940320911,677
937,820.1031457855612,697
938,820.19677963056563,640
939,820.290410937015,630
940,820.384039703701,680
941,820.477665929416,677
942,820.57128961295234,671
943,820.664910753102,654
944,820.75852934865793,665
945,820.85214539841218,657
946,820.94575890115743,656
947,821.03936985568623,665
948,821.13297826079133,655
949,821.22658411526538,656
950,821.32018741790114,651
951,821.41378816749159,660
952,821.50738636282961,636
953,821.60098200270829,644
954,821.69457508592063,676
955,821.78816561125961,654
956,821.88175357751868,647
957,821.97533898349116,657
958,822.06892182797,673
959,822.16250210974908,649
960,822.25607982762165,664
961,822.34965498038116,658
962,822.44322756682141,628
963,822.536797585736,661
964,822.63036503591866,672
965,822.72392991616334,666
966,822.81749222526366,648
967,822.91105196201386,657
968,823.00460912520782,666
969,823.09816371363979,653
970,823.19171572610367,666
971,823.28526516139391,680
972,823.37881201830453,665
973,823.47235629563033,668
974,823.56589799216545,659
975,823.65943710670444,671
976,823.75297363804191,642
977,823.84650758497253,658
978,823.940038946291,682
979,824.03356772079189,691
980,824.12709390727048,793
981,824.22061750452144,986
982,824.31413851133971,926
983,824.40765692652053,743
984,824.50117274885883,719
985,824.59468597715,673
986,824.68819661018927,670
987,824.781704646772,636
988,824.87521008569342,644
989,824.96871292574917,658
990,825.062213165735,654
991,825.155710804446,669
992,825.24920584067831,657
993,825.3426982732276,657
994,825.43618810088981,654
995,825.52967532246043,658
996,825.62315993673587,664
997,825.71664194251207,682
998,825.81012133858508,673
999,825.90359812375107,653
1000,825.99707229680655,663
1001,826.09054385654747,679
1002,826.18401280177056,665
1003,826.277479131272,701
1004,826.37094284384864,675
1005,826.46440393829687,661
1006,826.55786241341355,678
1007,826.65131826799529,680
1008,826.744771500839,664
1009,826.83822211074164,680
1010,826.9316700965,662
1011,827.02511545691141,675
1012,827.11855819077277,674
1013,827.21199829688135,651
1014,827.30543577403432,675
1015,827.39887062102923,657
1016,827.49230283666327,641
1017,827.58573241973409,681
1018,827.6791593690391,655
1019,827.77258368337607,664
1020,827.86600536154253,650
1021,827.95942440233648,666
1022,828.05284080455556,641
1023,828.14625456699775,683
