Column,Wavelength,Intensity
281,758.18982455330206,672
282,758.2848608537239,679
283,758.37989541865136,694
284,758.47492824684946,697
285,758.56995933708345,677
286,758.66498868811823,681
287,758.76001629871939,686
288,758.85504216765162,699
289,758.95006629368027,687
290,759.0450886755707,671
291,759.14010931208782,686
292,759.2351282019971,690
293,759.33014534406357,689
294,759.42516073705269,715
295,759.52017437972961,687
296,759.61518627085979,685
297,759.71019640920815,689
298,759.80520479354061,698
299,759.900211422622,716
300,759.99521629521792,685
301,760.09021941009371,685
302,760.1852207660146,699
303,760.28022036174639,709
304,760.37521819605411,708
305,760.47021426770345,667
306,760.56520857545991,701
307,760.66020111808859,700
308,760.75519189435556,694
309,760.85018090302583,732
310,760.94516814286533,702
311,761.0401536126393,669
312,761.13513731111345,716
313,761.23011923705337,835
314,761.32509938922476,1573
315,761.42007776639309,4000
316,761.51505436732407,5894
317,761.61002919078328,2686
318,761.70500223553665,1013
319,761.79997350034955,752
320,761.894942983988,702
321,761.98991068521752,712
322,762.08487660280389,690
323,762.179840735513,719
324,762.27480308211057,685
325,762.3697636413624,687
326,762.46472241203446,697
327,762.55967939289246,679
328,762.6546345827021,687
329,762.74958798022965,689
330,762.84453958424081,702
331,762.9394893935015,664
332,763.03443740677767,705
333,763.12938362283546,694
334,763.22432804044058,696
335,763.3192706583593,691
336,763.41421147535743,682
337,763.50915049020114,692
338,763.60408770165645,682
339,763.69902310848943,715
340,763.79395670946633,688
341,763.88888850335309,685
342,763.98381848891586,701
343,764.078746664921,708
344,764.17367303013452,697
345,764.26859758332273,716
346,764.36352032325192,703
347,764.458441248688,700
348,764.55336035839764,713
349,764.64827765114694,706
350,764.74319312570219,712
351,764.83810678082989,713
352,764.93301861529619,728
353,765.02792862786748,682
354,765.12283681731037,692
355,765.21774318239113,693
356,765.31264772187615,698
357,765.407550434532,679
358,765.50245131912516,693
359,765.59735037442215,690
360,765.69224759918927,691
361,765.78714299219325,717
362,765.8820365522007,714
363,765.97692827797823,677
364,766.07181816829222,689
365,766.16670622190952,692
366,766.26159243759673,715
367,766.3564768141207,669
368,766.4513593502478,690
369,766.54624004474488,662
370,766.64111889637888,704
371,766.73599590391632,688
372,766.830871066124,682
373,766.92574438176894,689
374,767.02061584961791,704
375,767.11548546843767,697
376,767.210353236995,712
377,767.30521915405711,695
378,767.40008321839082,691
379,767.494945428763,680
380,767.58980578394073,688
381,767.68466428269085,680
382,767.77952092378052,693
383,767.87437570597672,709
384,767.96922862804661,692
385,768.06407968875715,687
386,768.15892888687563,697
387,768.25377622116889,705
388,768.34862169040446,719
389,768.44346529334939,731
390,768.53830702877076,706
391,768.63314689543586,693
392,768.72798489211209,685
393,768.82282101756675,710
394,768.91765527056691,681
395,769.01248764988009,675
396,769.10731815427346,705
397,769.20214678251477,699
398,769.296973533371,714
399,769.39179840561,685
400,769.48662139799876,720
401,769.58144250930513,721
402,769.67626173829649,702
403,769.77107908374023,710
404,769.86589454440423,706
405,769.96070811905588,709
406,770.05551980646271,727
407,770.15032960539259,834
408,770.24513751461291,1443
409,770.33994353289143,2634
410,770.434747658996,2061
411,770.52954989169427,942
412,770.62435022975387,739
413,770.71914867194278,703
414,770.81394521702862,707
415,770.90873986377949,724
416,771.003532610963,718
417,771.09832345734719,690
418,771.1931124017,704
419,771.28789944278924,708
420,771.382684579383,678
421,771.4774678102491,691
422,771.57224913415575,709
423,771.66702854987091,687
424,771.76180605616253,704
425,771.856581651799,704
426,771.95135533554833,702
427,772.04612710617857,688
428,772.1408969624581,710
429,772.23566490315477,708
430,772.33043092703724,711
431,772.42519503287349,709
432,772.519957219432,703
433,772.61471748548081,705
434,772.70947582978863,687
435,772.80423225112349,711
436,772.89898674825406,718
437,772.99373931994865,717
438,773.08848996497568,701
439,773.18323868210359,665
440,773.27798547010116,714
441,773.37273032773646,729
442,773.46747325377862,680
443,773.56221424699584,691
444,773.65695330615688,697
445,773.75169043003029,701
446,773.84642561738508,700
447,773.94115886698944,725
448,774.03589017761249,714
449,774.13061954802288,698
450,774.22534697698927,710
451,774.32007246328078,722
452,774.414796005666,691
453,774.509517602914,716
454,774.60423725379349,705
455,774.69895495707362,704
456,774.79367071152308,690
457,774.8883845159113,703
458,774.98309636900683,698
459,775.0778062695789,722
460,775.17251421639685,703
461,775.26722020822945,713
462,775.361924243846,703
463,775.45662632201561,693
464,775.55132644150751,696
465,775.646024601091,709
466,775.74072079953521,712
467,775.83541503560957,687
468,775.93010730808328,707
469,776.02479761572579,722
470,776.11948595730644,736
471,776.21417233159468,694
472,776.30885673735975,704
473,776.40353917337154,681
474,776.49821963839918,698
475,776.59289813121234,703
476,776.68757465058059,706
477,776.78224919527349,699
478,776.87692176406074,706
479,776.97159235571189,703
480,777.06626096899663,697
481,777.16092760268486,719
482,777.25559225554628,694
483,777.35025492635043,693
484,777.44491561386735,703
485,777.53957431686683,698
486,777.63423103411878,697
487,777.728885764393,717
488,777.82353850645961,728
489,777.91818925908842,712
490,778.01283802104945,707
491,778.10748479111282,729
492,778.20212956804858,709
493,778.29677235062684,702
494,778.39141313761763,719
495,778.4860519277911,702
496,778.58068871991759,693
497,778.67532351276725,716
498,778.76995630511021,708
499,778.86458709571707,719
500,778.95921588335784,704
501,779.05384266680312,705
502,779.14846744482327,683
503,779.24309021618842,720
504,779.3377109796694,719
505,779.43232973403644,728
506,779.52694647806027,715
507,779.62156121051135,711
508,779.71617393016015,714
509,779.8107846357774,718
510,779.90539332613378,714
511,779.99999999999989,741
512,780.09460465614654,722
513,780.18920729334445,732
514,780.28380791036454,703
515,780.3784065059773,714
516,780.47300307895387,704
517,780.567597628065,701
518,780.66219015208185,716
519,780.756780649775,721
520,780.8513691199156,702
521,780.94595556127479,707
522,781.04053997262361,689
523,781.135122352733,731
524,781.22970270037422,701
525,781.32428101431833,693
526,781.4188572933366,726
527,781.5134315362003,712
528,781.60800374168059,699
529,781.70257390854886,700
530,781.79714203557637,701
531,781.89170812153452,726
532,781.9862721651948,733
533,782.0808341653285,704
534,782.17539412070721,705
535,782.26995203010244,701
536,782.3645078922857,714
537,782.45906170602848,716
538,782.55361347010239,692
539,782.64816318327939,697
540,782.74271084433087,719
541,782.83725645202867,702
542,782.93180000514451,719
543,783.02634150245024,715
544,783.12088094271758,706
545,783.21541832471848,704
546,783.30995364722469,720
547,783.4044869090086,726
548,783.49901810884171,709
549,783.5935472454961,709
550,783.688074317744,711
551,783.78259932435742,723
552,783.87712226410849,731
553,783.97164313576923,717
554,784.066161938112,725
555,784.16067866990909,737
556,784.25519332993258,743
557,784.3497059169548,716
558,784.44421642974828,725
559,784.53872486708519,715
560,784.63323122773807,711
561,784.72773551047919,738
562,784.82223771408121,721
563,784.91673783731676,720
564,785.01123587895825,708
565,785.10573183777831,730
566,785.20022571254947,747
567,785.29471750204459,700
568,785.38920720503631,728
569,785.48369482029727,721
570,785.57818034660056,717
571,785.67266378271881,700
572,785.76714512742478,697
573,785.86162437949167,728
574,785.95610153769212,730
575,786.05057660079922,750
576,786.14504956758617,718
577,786.23952043682584,694
578,786.33398920729132,733
579,786.42845587775594,706
580,786.52292044699254,732
581,786.61738291377458,695
582,786.71184327687524,726
583,786.80630153506786,704
584,786.90075768712575,741
585,786.99521173182222,794
586,787.089663667931,749
587,787.184113494225,712
588,787.27856120947808,712
589,787.37300681246359,752
590,787.46745030195518,712
591,787.56189167672653,717
592,787.65633093555118,745
593,787.75076807720279,721
594,787.84520310045525,737
595,787.9396360040821,731
596,788.03406678685735,734
597,788.12849544755477,711
598,788.22292198494813,713
599,788.31734639781155,709
600,788.4117686849188,736
601,788.50618884504411,738
602,788.60060687696136,722
603,788.69502277944468,732
604,788.78943655126818,721
605,788.88384819120608,740
606,788.97825769803251,742
607,789.07266507052179,727
608,789.16707030744806,727
609,789.261473407586,747
610,789.35587436970968,733
611,789.45027319259361,703
612,789.54466987501223,729
613,789.63906441574,719
614,789.73345681355158,733
615,789.82784706722134,695
616,789.92223517552418,725
617,790.01662113723455,725
618,790.111004951127,729
619,790.20538661597675,705
620,790.29976613055828,713
621,790.39414349364631,733
622,790.488518704016,719
623,790.58289176044207,722
624,790.67726266169961,739
625,790.77163140656353,723
626,790.86599799380883,737
627,790.96036242221066,708
628,791.054724690544,714
629,791.14908479758435,726
630,791.24344274210648,720
631,791.337798522886,738
632,791.43215213869814,725
633,791.52650358831806,729
634,791.62085287052139,712
635,791.71519998408326,723
636,791.80954492777937,721
637,791.90388770038521,737
638,791.99822830067615,746
639,792.092566727428,738
640,792.18690297941635,722
641,792.2812370554168,747
642,792.375568954205,719
643,792.469898674557,786
644,792.56422621524848,1056
645,792.65855157505518,2291
646,792.75287475275309,2167
647,792.84719574711823,1250
648,792.94151455692656,895
649,793.03583118095389,728
650,793.1301456179765,739
651,793.22445786677065,748
652,793.31876792611229,732
653,793.41307579477757,719
654,793.507381471543,734
655,793.60168495518462,736
656,793.695986244479,710
657,793.79028533820235,747
658,793.88458223513112,710
659,793.97887693404186,738
660,794.0731694337112,715
661,794.1674597329154,742
662,794.26174783043155,734
663,794.35603372503567,730
664,794.45031741550486,712
665,794.54459890061594,710
666,794.63887817914554,741
667,794.73315524987049,738
668,794.82743011156776,734
669,794.92170276301431,739
670,795.015973202987,760
671,795.1102414302627,729
672,795.20450744361892,732
673,795.29877124183236,731
674,795.39303282368041,736
675,795.48729218794028,736
676,795.581549333389,750
677,795.67580425880419,742
678,795.77005696296294,720
679,795.86430744464269,740
680,795.95855570262086,723
681,796.05280173567508,747
682,796.14704554258276,727
683,796.24128712212155,720
684,796.335526473069,749
685,796.42976359420265,733
686,796.52399848430059,768
687,796.61823114214019,724
688,796.71246156649943,752
689,796.80668975615629,748
690,796.90091570988852,756
691,796.99513942647422,737
692,797.089360904691,745
693,797.18358014331739,755
694,797.27779714113137,734
695,797.37201189691075,740
696,797.46622440943418,730
697,797.56043467747952,750
698,797.65464269982533,738
699,797.74884847524982,760
700,797.84305200253118,739
701,797.93725328044832,742
702,798.03145230777943,769
703,798.12564908330285,745
704,798.21984360579745,759
705,798.31403587404179,855
706,798.40822588681453,1484
707,798.50241364289423,1880
708,798.59659914106,1260
709,798.69078238009035,954
710,798.78496335876412,802
711,798.8791420758605,779
712,798.97331853015839,755
713,799.06749272043646,780
714,799.16166464547427,891
715,799.2558343040505,1639
716,799.35000169494469,2523
717,799.44416681693576,1652
718,799.53832966880316,1099
719,799.63249024932588,816
720,799.72664855728374,779
721,799.82080459145584,735
722,799.91495835062165,733
723,800.00910983356084,735
724,800.10325903905277,722
725,800.19740596587724,731
726,800.29155061281369,768
727,800.385692978642,722
728,800.479833062142,748
729,800.57397086209312,774
730,800.66810637727565,755
731,800.76223960646928,759
732,800.85637054845392,742
733,800.95049920200972,740
734,801.0446255659167,763
735,801.138749638955,746
736,801.23287141990454,744
737,801.32699090754591,768
738,801.42110810065913,775
739,801.51522299802446,758
740,801.60933559842249,772
741,801.7034459006336,748
742,801.797553903438,749
743,801.8916596056165,755
744,801.98576300594948,752
745,802.07986410321769,770
746,802.17396289620172,753
747,802.26805938368238,759
748,802.3621535644404,775
749,802.45624543725648,747
750,802.55033500091167,778
751,802.644422254187,774
752,802.73850719586312,742
753,802.83258982472137,735
754,802.92667013954247,733
755,803.020748139108,746
756,803.114823822199,766
757,803.20889718759656,817
758,803.30296823408219,754
759,803.39703696043716,775
760,803.49110336544265,746
761,803.58516744788051,741
762,803.67922920653211,751
763,803.77328864017875,750
764,803.86734574760249,756
765,803.96140052758449,765
766,804.055452978907,754
767,804.14950310035147,767
768,804.24355089069968,759
769,804.33759634873377,760
770,804.43163947323546,772
771,804.52568026298661,755
772,804.61971871676974,769
773,804.71375483336658,755
774,804.80778861155932,745
775,804.90182005013,749
776,804.99584914786135,767
777,805.08987590353536,737
778,805.18390031593435,738
779,805.27792238384086,773
780,805.37194210603718,761
781,805.46595948130619,759
782,805.55997450843017,747
783,805.65398718619178,751
784,805.74799751337378,769
785,805.842005488759,776
786,805.93601111113,766
787,806.0300143792698,774
788,806.12401529196131,746
789,806.21801384798755,766
790,806.31201004613138,762
791,806.40600388517589,785
792,806.4999953639043,786
793,806.59398448109982,786
794,806.68797123554555,774
795,806.78195562602491,780
796,806.87593765132112,790
797,806.96991731021774,765
798,807.063894601498,779
799,807.15786952394569,795
800,807.25184207634425,780
801,807.34581225747729,773
802,807.43978006612849,768
803,807.53374550108163,781
804,807.62770856112036,787
805,807.72166924502892,774
806,807.81562755159075,807
807,807.90958347959008,769
808,808.00353702781092,893
809,808.09748819503727,1789
810,808.19143698005325,3651
811,808.285383381643,2647
812,808.379327398591,1536
813,808.47326902968132,1092
814,808.5672082736985,827
815,808.66114512942681,811
816,808.75507959565073,789
817,808.84901167115493,804
818,808.94294135472376,775
819,809.036868645142,837
820,809.13079354119452,1014
821,809.22471604166583,2323
822,809.31863614534075,8138
823,809.4125538510043,7893
824,809.50646915744142,3705
825,809.600382063437,2043
826,809.69429256777607,1177
827,809.78820066924379,880
828,809.88210636662529,812
829,809.97600965870572,796
830,810.06991054427056,778
831,810.163809022105,768
832,810.25770509099459,785
833,810.35159874972453,787
834,810.44548999708059,779
835,810.53937883184813,783
836,810.63326525281286,809
837,810.72714925876051,761
838,810.82103084847665,752
839,810.91491002074736,763
840,811.00878677435833,791
841,811.1026611080955,775
842,811.19653302074482,773
843,811.29040251109257,783
844,811.38426957792444,785
845,811.47813422002685,781
846,811.571996436186,790
847,811.66585622518812,762
848,811.75971358581955,769
849,811.85356851686686,803
850,811.94742101711608,794
851,812.0412710853542,779
852,812.13511872036747,786
853,812.22896392094276,816
854,812.32280668586657,825
855,812.41664701392574,772
856,812.510484903907,776
857,812.60432035459735,785
858,812.69815336478371,772
859,812.791983933253,779
860,812.88581205879234,781
861,812.97963774018876,783
862,813.07346097622963,778
863,813.16728176570189,785
864,813.26110010739308,777
865,813.3549160000905,782
866,813.44872944258145,778
867,813.54254043365358,806
868,813.63634897209442,788
869,813.73015505669139,789
870,813.82395868623234,801
871,813.91775985950494,798
872,814.01155857529693,794
873,814.10535483239607,827
874,814.19914862959058,803
875,814.29293996566821,804
876,814.38672883941683,794
877,814.48051524962489,801
878,814.57429919508036,772
879,814.66808067457146,775
880,814.76185968688651,781
881,814.85563623081384,812
882,814.94941030514167,796
883,815.04318190865877,801
884,815.13695104015346,794
885,815.23071769841442,809
886,815.32448188223032,775
887,815.41824359038981,794
888,815.51200282168168,770
889,815.60575957489482,813
890,815.6995138488179,830
891,815.79326564224016,810
892,815.88701495395071,792
893,815.98076178273823,795
894,816.07450612739217,799
895,816.16824798670189,776
896,816.26198735945627,799
897,816.35572424444479,770
898,816.449458640457,824
899,816.54319054628229,803
900,816.6369199607102,807
901,816.73064688253032,775
902,816.82437131053223,790
903,816.91809324350572,785
904,817.01181268024072,803
905,817.10552961952681,796
906,817.199244060154,802
907,817.29295600091234,809
908,817.38666544059186,824
909,817.48037237798258,801
910,817.57407681187487,781
911,817.66777874105867,797
912,817.76147816432456,783
913,817.85517508046269,806
914,817.94886948826365,790
915,818.04256138651783,797
916,818.13625077401582,814
917,818.22993764954822,825
918,818.32362201190574,796
919,818.4173038598791,820
920,818.51098319225912,805
921,818.60466000783686,799
922,818.69833430540291,816
923,818.79200608374856,838
924,818.88567534166486,828
925,818.979342077943,780
926,819.07300629137387,809
927,819.16666798074914,799
928,819.26032714486,814
929,819.35398378249772,803
930,819.44763789245394,798
931,819.54128947352012,822
932,819.63493852448789,827
933,819.72858504414887,819
934,819.8222290312948,795
935,819.91587048471763,810
936,820.00950940320911,811
937,820.1031457855612,826
938,820.19677963056563,816
939,820.290410937015,799
940,820.384039703701,810
941,820.477665929416,813
942,820.57128961295234,847
943,820.664910753102,792
944,820.75852934865793,816
945,820.85214539841218,817
946,820.94575890115743,830
947,821.03936985568623,822
948,821.13297826079133,805
949,821.22658411526538,844
950,821.32018741790114,827
951,821.41378816749159,823
952,821.50738636282961,820
953,821.60098200270829,815
954,821.69457508592063,819
955,821.78816561125961,832
956,821.88175357751868,826
957,821.97533898349116,812
958,822.06892182797,820
959,822.16250210974908,839
960,822.25607982762165,820
961,822.34965498038116,835
962,822.44322756682141,846
963,822.536797585736,809
964,822.63036503591866,826
965,822.72392991616334,825
966,822.81749222526366,809
967,822.91105196201386,824
968,823.00460912520782,822
969,823.09816371363979,827
970,823.19171572610367,825
971,823.28526516139391,832
972,823.37881201830453,831
973,823.47235629563033,849
974,823.56589799216545,825
975,823.65943710670444,821
976,823.75297363804191,817
977,823.84650758497253,822
978,823.940038946291,849
979,824.03356772079189,901
980,824.12709390727048,1215
981,824.22061750452144,1855
982,824.31413851133971,1622
983,824.40765692652053,1131
984,824.50117274885883,972
985,824.59468597715,906
986,824.68819661018927,844
987,824.781704646772,839
988,824.87521008569342,833
989,824.96871292574917,823
990,825.062213165735,839
991,825.155710804446,825
992,825.24920584067831,822
993,825.3426982732276,838
994,825.43618810088981,840
995,825.52967532246043,853
996,825.62315993673587,844
997,825.71664194251207,837
998,825.81012133858508,840
999,825.90359812375107,855
1000,825.99707229680655,833
1001,826.09054385654747,849
1002,826.18401280177056,841
1003,826.277479131272,863
1004,826.37094284384864,806
1005,826.46440393829687,862
1006,826.55786241341355,838
1007,826.65131826799529,835
1008,826.744771500839,834
1009,826.83822211074164,831
1010,826.9316700965,859
1011,827.02511545691141,843
1012,827.11855819077277,846
1013,827.21199829688135,846
1014,827.30543577403432,858
1015,827.39887062102923,838
1016,827.49230283666327,822
1017,827.58573241973409,841
1018,827.6791593690391,867
1019,827.77258368337607,860
1020,827.86600536154253,863
1021,827.95942440233648,850
1022,828.05284080455556,855
1023,828.14625456699775,880
