Column,Wavelength,Intensity
105,741.43754542896124,669
106,741.53286793003338,725
107,741.62818891313066,745
108,741.72350837701663,708
109,741.81882632045483,679
110,741.9141427422087,655
111,742.00945764104176,701
112,742.10477101571769,677
113,742.20008286499979,684
114,742.2953931876516,668
115,742.39070198243667,686
116,742.48600924811853,672
117,742.58131498346063,678
118,742.67661918722649,688
119,742.77192185817978,670
120,742.86722299508369,648
121,742.96252259670234,666
122,743.0578206617987,678
123,743.15311718913642,668
124,743.24841217747917,683
125,743.34370562559059,673
126,743.438997532234,681
127,743.534287896173,667
128,743.62957671617141,670
129,743.72486399099239,671
130,743.82014971939975,683
131,743.91543390015693,680
132,744.01071653202769,658
133,744.10599761377546,700
134,744.20127714416378,666
135,744.29655512195632,660
136,744.3918315459166,681
137,744.4871064148083,676
138,744.582379727395,686
139,744.6776514824403,684
140,744.77292167870769,682
141,744.86819031496111,691
142,744.96345738996376,693
143,745.05872290247953,679
144,745.153986851272,677
145,745.2492492351048,677
146,745.3445100527415,644
147,745.43976930294582,667
148,745.53502698448142,677
149,745.63028309611173,676
150,745.72553763660085,660
151,745.820790604712,684
152,745.91604199920926,648
153,746.01129181885585,686
154,746.10654006241589,662
155,746.20178672865291,656
156,746.29703181633033,694
157,746.39227532421228,703
158,746.48751725106229,716
159,746.582757595644,673
160,746.67799635672122,672
161,746.77323353305781,689
162,746.86846912341719,678
163,746.96370312656325,664
164,747.05893554125976,709
165,747.15416636627049,692
166,747.24939560035921,690
167,747.34462324228957,690
168,747.43984929082535,686
169,747.53507374473054,667
170,747.63029660276868,679
171,747.72551786370377,672
172,747.82073752629935,663
173,747.91595558931954,673
174,748.011172051528,671
175,748.10638691168856,763
176,748.20160016856494,1156
177,748.29681182092122,2265
178,748.39202186752107,4178
179,748.48723030712847,3639
180,748.58243713850709,1325
181,748.67764236042115,768
182,748.77284597163407,710
183,748.86804797091,698
184,748.96324835701284,722
185,749.05844712870646,707
186,749.15364428475471,726
187,749.24883982392157,861
188,749.344033744971,1414
189,749.43922604666693,2678
190,749.5344167277733,2984
191,749.629605787054,1360
192,749.724793223273,809
193,749.81997903519436,727
194,749.91516322158191,679
195,750.0103457811997,680
196,750.105526712812,651
197,750.20070601518239,680
198,750.29588368707516,703
199,750.39105972725417,654
200,750.48623413448365,685
201,750.58140690752737,679
202,750.67657804514977,700
203,750.77174754611451,674
204,750.86691540918594,695
205,750.962081633128,675
206,751.057246216705,686
207,751.15240915868071,681
208,751.24757045781951,692
209,751.34273011288531,659
210,751.43788812264245,667
211,751.533044485855,668
212,751.628199201287,678
213,751.72335226770292,675
214,751.81850368386654,677
215,751.91365344854228,670
216,752.00880156049436,668
217,752.10394801848679,672
218,752.199092821284,665
219,752.29423596765014,682
220,752.38937745634939,679
221,752.484517286146,674
222,752.57965545580441,688
223,752.67479196408885,700
224,752.76992680976332,668
225,752.86505999159249,688
226,752.96019150834036,659
227,753.05532135877138,669
228,753.15044954165,673
229,753.24557605574034,695
230,753.340700899807,660
231,753.435824072614,695
232,753.530945572926,688
233,753.6260653995073,687
234,753.72118355112241,643
235,753.81630002653549,677
236,753.9114148245111,688
237,754.00652794381392,691
238,754.101639383208,697
239,754.196749141458,659
240,754.29185721732824,703
241,754.38696360958352,683
242,754.482068316988,663
243,754.57717133830647,690
244,754.67227267230328,702
245,754.767372317743,673
246,754.86247027339016,671
247,754.95756653800936,662
248,755.05266111036519,687
249,755.14775398922234,676
250,755.24284517334513,679
251,755.33793466149837,664
252,755.43302245244672,675
253,755.52810854495488,693
254,755.62319293778717,690
255,755.71827562970861,693
256,755.81335661948356,687
257,755.908435905877,695
258,756.00351348765378,718
259,756.09858936357818,700
260,756.19366353241514,682
261,756.28873599292933,690
262,756.38380674388588,709
263,756.47887578404914,658
264,756.57394311218411,697
265,756.6690087270556,691
266,756.76407262742828,685
267,756.85913481206728,698
268,756.95419527973706,699
269,757.04925402920287,680
270,757.14431105922938,674
271,757.2393663685815,678
272,757.33441995602436,674
273,757.42947182032253,657
274,757.52452196024115,673
275,757.61957037454511,682
276,757.71461706199943,686
277,757.80966202136926,674
278,757.90470525141927,707
279,757.99974675091482,697
280,758.09478651862059,704
281,758.18982455330206,684
282,758.2848608537239,692
283,758.37989541865136,698
284,758.47492824684946,686
285,758.56995933708345,689
286,758.66498868811823,715
287,758.76001629871939,695
288,758.85504216765162,672
289,758.95006629368027,673
290,759.0450886755707,678
291,759.14010931208782,691
292,759.2351282019971,670
293,759.33014534406357,678
294,759.42516073705269,697
295,759.52017437972961,702
296,759.61518627085979,675
297,759.71019640920815,682
298,759.80520479354061,684
299,759.900211422622,720
300,759.99521629521792,688
301,760.09021941009371,681
302,760.1852207660146,689
303,760.28022036174639,701
304,760.37521819605411,695
305,760.47021426770345,702
306,760.56520857545991,690
307,760.66020111808859,672
308,760.75519189435556,670
309,760.85018090302583,718
310,760.94516814286533,698
311,761.0401536126393,686
312,761.13513731111345,726
313,761.23011923705337,857
314,761.32509938922476,1552
315,761.42007776639309,4041
316,761.51505436732407,6026
317,761.61002919078328,2761
318,761.70500223553665,1033
319,761.79997350034955,736
320,761.894942983988,711
321,761.98991068521752,712
322,762.08487660280389,688
323,762.179840735513,709
324,762.27480308211057,689
325,762.3697636413624,698
326,762.46472241203446,695
327,762.55967939289246,685
328,762.6546345827021,686
329,762.74958798022965,687
330,762.84453958424081,700
331,762.9394893935015,701
332,763.03443740677767,694
333,763.12938362283546,682
334,763.22432804044058,694
335,763.3192706583593,689
336,763.41421147535743,681
337,763.50915049020114,703
338,763.60408770165645,709
339,763.69902310848943,695
340,763.79395670946633,719
341,763.88888850335309,702
342,763.98381848891586,713
343,764.078746664921,677
344,764.17367303013452,692
345,764.26859758332273,709
346,764.36352032325192,686
347,764.458441248688,714
348,764.55336035839764,678
349,764.64827765114694,697
350,764.74319312570219,720
351,764.83810678082989,719
352,764.93301861529619,721
353,765.02792862786748,711
354,765.12283681731037,685
355,765.21774318239113,689
356,765.31264772187615,687
357,765.407550434532,683
358,765.50245131912516,705
359,765.59735037442215,688
360,765.69224759918927,719
361,765.78714299219325,687
362,765.8820365522007,683
363,765.97692827797823,686
364,766.07181816829222,685
365,766.16670622190952,714
366,766.26159243759673,704
367,766.3564768141207,703
368,766.4513593502478,690
369,766.54624004474488,677
370,766.64111889637888,698
371,766.73599590391632,675
372,766.830871066124,707
373,766.92574438176894,690
374,767.02061584961791,692
375,767.11548546843767,688
376,767.210353236995,667
377,767.30521915405711,699
378,767.40008321839082,702
379,767.494945428763,679
380,767.58980578394073,698
381,767.68466428269085,704
382,767.77952092378052,678
383,767.87437570597672,697
384,767.96922862804661,699
385,768.06407968875715,696
386,768.15892888687563,708
387,768.25377622116889,670
388,768.34862169040446,711
389,768.44346529334939,679
390,768.53830702877076,719
391,768.63314689543586,705
392,768.72798489211209,687
393,768.82282101756675,715
394,768.91765527056691,675
395,769.01248764988009,711
396,769.10731815427346,682
397,769.20214678251477,713
398,769.296973533371,714
399,769.39179840561,698
400,769.48662139799876,699
401,769.58144250930513,711
402,769.67626173829649,701
403,769.77107908374023,698
404,769.86589454440423,691
405,769.96070811905588,695
406,770.05551980646271,721
407,770.15032960539259,815
408,770.24513751461291,1464
409,770.33994353289143,2687
410,770.434747658996,2097
411,770.52954989169427,1020
412,770.62435022975387,742
413,770.71914867194278,699
414,770.81394521702862,695
415,770.90873986377949,711
416,771.003532610963,695
417,771.09832345734719,700
418,771.1931124017,711
419,771.28789944278924,727
420,771.382684579383,693
421,771.4774678102491,686
422,771.57224913415575,719
423,771.66702854987091,706
424,771.76180605616253,705
425,771.856581651799,701
426,771.95135533554833,680
427,772.04612710617857,696
428,772.1408969624581,700
429,772.23566490315477,706
430,772.33043092703724,734
431,772.42519503287349,693
432,772.519957219432,707
433,772.61471748548081,702
434,772.70947582978863,695
435,772.80423225112349,694
436,772.89898674825406,701
437,772.99373931994865,698
438,773.08848996497568,698
439,773.18323868210359,692
440,773.27798547010116,693
441,773.37273032773646,690
442,773.46747325377862,700
443,773.56221424699584,712
444,773.65695330615688,683
445,773.75169043003029,686
446,773.84642561738508,704
447,773.94115886698944,696
448,774.03589017761249,710
449,774.13061954802288,701
450,774.22534697698927,692
451,774.32007246328078,713
452,774.414796005666,700
453,774.509517602914,690
454,774.60423725379349,689
455,774.69895495707362,707
456,774.79367071152308,711
457,774.8883845159113,703
458,774.98309636900683,720
459,775.0778062695789,705
460,775.17251421639685,708
461,775.26722020822945,675
462,775.361924243846,702
463,775.45662632201561,712
464,775.55132644150751,701
465,775.646024601091,719
466,775.74072079953521,705
467,775.83541503560957,716
468,775.93010730808328,713
469,776.02479761572579,716
470,776.11948595730644,711
471,776.21417233159468,710
472,776.30885673735975,711
473,776.40353917337154,693
474,776.49821963839918,714
475,776.59289813121234,698
476,776.68757465058059,691
477,776.78224919527349,698
478,776.87692176406074,706
479,776.97159235571189,729
480,777.06626096899663,737
481,777.16092760268486,706
482,777.25559225554628,711
483,777.35025492635043,694
484,777.44491561386735,734
485,777.53957431686683,709
486,777.63423103411878,690
487,777.728885764393,719
488,777.82353850645961,709
489,777.91818925908842,702
490,778.01283802104945,700
491,778.10748479111282,722
492,778.20212956804858,699
493,778.29677235062684,708
494,778.39141313761763,685
495,778.4860519277911,685
496,778.58068871991759,709
497,778.67532351276725,708
498,778.76995630511021,685
499,778.86458709571707,715
500,778.95921588335784,708
501,779.05384266680312,705
502,779.14846744482327,713
503,779.24309021618842,686
504,779.3377109796694,724
505,779.43232973403644,699
506,779.52694647806027,713
507,779.62156121051135,699
508,779.71617393016015,705
509,779.8107846357774,700
510,779.90539332613378,705
511,779.99999999999989,709
512,780.09460465614654,719
513,780.18920729334445,700
514,780.28380791036454,740
515,780.3784065059773,711
516,780.47300307895387,719
517,780.567597628065,700
518,780.66219015208185,679
519,780.756780649775,713
520,780.8513691199156,706
521,780.94595556127479,724
522,781.04053997262361,716
523,781.135122352733,710
524,781.22970270037422,706
525,781.32428101431833,724
526,781.4188572933366,732
527,781.5134315362003,723
528,781.60800374168059,714
529,781.70257390854886,729
530,781.79714203557637,721
531,781.89170812153452,710
532,781.9862721651948,740
533,782.0808341653285,681
534,782.17539412070721,696
535,782.26995203010244,710
536,782.3645078922857,724
537,782.45906170602848,706
538,782.55361347010239,722
539,782.64816318327939,713
540,782.74271084433087,716
541,782.83725645202867,725
542,782.93180000514451,706
543,783.02634150245024,698
544,783.12088094271758,708
545,783.21541832471848,717
546,783.30995364722469,703
547,783.4044869090086,725
548,783.49901810884171,699
549,783.5935472454961,735
550,783.688074317744,715
551,783.78259932435742,712
552,783.87712226410849,708
553,783.97164313576923,733
554,784.066161938112,713
555,784.16067866990909,730
556,784.25519332993258,716
557,784.3497059169548,702
558,784.44421642974828,712
559,784.53872486708519,714
560,784.63323122773807,740
561,784.72773551047919,737
562,784.82223771408121,707
563,784.91673783731676,727
564,785.01123587895825,705
565,785.10573183777831,733
566,785.20022571254947,722
567,785.29471750204459,718
568,785.38920720503631,705
569,785.48369482029727,733
570,785.57818034660056,713
571,785.67266378271881,734
572,785.76714512742478,704
573,785.86162437949167,703
574,785.95610153769212,722
575,786.05057660079922,711
576,786.14504956758617,721
577,786.23952043682584,744
578,786.33398920729132,718
579,786.42845587775594,728
580,786.52292044699254,740
581,786.61738291377458,705
582,786.71184327687524,708
583,786.80630153506786,710
584,786.90075768712575,724
585,786.99521173182222,799
586,787.089663667931,769
587,787.184113494225,743
588,787.27856120947808,732
589,787.37300681246359,733
590,787.46745030195518,722
591,787.56189167672653,720
592,787.65633093555118,735
593,787.75076807720279,743
594,787.84520310045525,731
595,787.9396360040821,736
596,788.03406678685735,726
597,788.12849544755477,720
598,788.22292198494813,721
599,788.31734639781155,751
600,788.4117686849188,723
601,788.50618884504411,739
602,788.60060687696136,734
603,788.69502277944468,696
604,788.78943655126818,720
605,788.88384819120608,726
606,788.97825769803251,742
607,789.07266507052179,708
608,789.16707030744806,753
609,789.261473407586,722
610,789.35587436970968,738
611,789.45027319259361,708
612,789.54466987501223,726
613,789.63906441574,712
614,789.73345681355158,714
615,789.82784706722134,741
616,789.92223517552418,730
617,790.01662113723455,737
618,790.111004951127,717
619,790.20538661597675,724
620,790.29976613055828,727
621,790.39414349364631,740
622,790.488518704016,725
623,790.58289176044207,721
624,790.67726266169961,718
625,790.77163140656353,702
626,790.86599799380883,732
627,790.96036242221066,733
628,791.054724690544,751
629,791.14908479758435,725
630,791.24344274210648,725
631,791.337798522886,716
632,791.43215213869814,725
633,791.52650358831806,726
634,791.62085287052139,753
635,791.71519998408326,739
636,791.80954492777937,726
637,791.90388770038521,741
638,791.99822830067615,729
639,792.092566727428,733
640,792.18690297941635,753
641,792.2812370554168,718
642,792.375568954205,754
643,792.469898674557,765
644,792.56422621524848,1107
645,792.65855157505518,2298
646,792.75287475275309,2203
647,792.84719574711823,1259
648,792.94151455692656,898
649,793.03583118095389,747
650,793.1301456179765,730
651,793.22445786677065,747
652,793.31876792611229,737
653,793.41307579477757,726
654,793.507381471543,718
655,793.60168495518462,744
656,793.695986244479,726
657,793.79028533820235,741
658,793.88458223513112,730
659,793.97887693404186,712
660,794.0731694337112,766
661,794.1674597329154,731
662,794.26174783043155,728
663,794.35603372503567,734
664,794.45031741550486,722
665,794.54459890061594,733
666,794.63887817914554,733
667,794.73315524987049,719
668,794.82743011156776,723
669,794.92170276301431,760
670,795.015973202987,730
671,795.1102414302627,760
672,795.20450744361892,725
673,795.29877124183236,735
674,795.39303282368041,714
675,795.48729218794028,710
676,795.581549333389,704
677,795.67580425880419,718
678,795.77005696296294,746
679,795.86430744464269,735
680,795.95855570262086,739
681,796.05280173567508,728
682,796.14704554258276,732
683,796.24128712212155,747
684,796.335526473069,759
685,796.42976359420265,746
686,796.52399848430059,723
687,796.61823114214019,732
688,796.71246156649943,748
689,796.80668975615629,745
690,796.90091570988852,731
691,796.99513942647422,759
692,797.089360904691,748
693,797.18358014331739,738
694,797.27779714113137,751
695,797.37201189691075,764
696,797.46622440943418,723
697,797.56043467747952,743
698,797.65464269982533,739
699,797.74884847524982,741
700,797.84305200253118,711
701,797.93725328044832,748
702,798.03145230777943,748
703,798.12564908330285,750
704,798.21984360579745,778
705,798.31403587404179,843
706,798.40822588681453,1512
707,798.50241364289423,1866
708,798.59659914106,1247
709,798.69078238009035,918
710,798.78496335876412,796
711,798.8791420758605,765
712,798.97331853015839,742
713,799.06749272043646,747
714,799.16166464547427,893
715,799.2558343040505,1735
716,799.35000169494469,2622
717,799.44416681693576,1710
718,799.53832966880316,1098
719,799.63249024932588,865
720,799.72664855728374,759
721,799.82080459145584,743
722,799.91495835062165,734
723,800.00910983356084,781
724,800.10325903905277,734
725,800.19740596587724,768
726,800.29155061281369,742
727,800.385692978642,732
728,800.479833062142,761
729,800.57397086209312,758
730,800.66810637727565,758
731,800.76223960646928,748
732,800.85637054845392,738
733,800.95049920200972,768
734,801.0446255659167,749
735,801.138749638955,743
736,801.23287141990454,743
737,801.32699090754591,761
738,801.42110810065913,743
739,801.51522299802446,793
740,801.60933559842249,767
741,801.7034459006336,760
742,801.797553903438,750
743,801.8916596056165,738
744,801.98576300594948,752
745,802.07986410321769,737
746,802.17396289620172,746
747,802.26805938368238,735
748,802.3621535644404,758
749,802.45624543725648,784
750,802.55033500091167,758
751,802.644422254187,771
752,802.73850719586312,760
753,802.83258982472137,751
754,802.92667013954247,761
755,803.020748139108,759
756,803.114823822199,786
757,803.20889718759656,773
758,803.30296823408219,777
759,803.39703696043716,770
760,803.49110336544265,754
761,803.58516744788051,758
762,803.67922920653211,758
763,803.77328864017875,771
764,803.86734574760249,762
765,803.96140052758449,769
766,804.055452978907,759
767,804.14950310035147,754
768,804.24355089069968,748
769,804.33759634873377,776
770,804.43163947323546,752
771,804.52568026298661,767
772,804.61971871676974,746
773,804.71375483336658,751
774,804.80778861155932,748
775,804.90182005013,777
776,804.99584914786135,757
777,805.08987590353536,776
778,805.18390031593435,746
779,805.27792238384086,750
780,805.37194210603718,748
781,805.46595948130619,746
782,805.55997450843017,760
783,805.65398718619178,761
784,805.74799751337378,750
785,805.842005488759,787
786,805.93601111113,787
787,806.0300143792698,784
788,806.12401529196131,775
789,806.21801384798755,760
790,806.31201004613138,750
791,806.40600388517589,786
792,806.4999953639043,760
793,806.59398448109982,772
794,806.68797123554555,769
795,806.78195562602491,760
796,806.87593765132112,782
797,806.96991731021774,774
798,807.063894601498,742
799,807.15786952394569,763
800,807.25184207634425,770
801,807.34581225747729,784
802,807.43978006612849,770
803,807.53374550108163,748
804,807.62770856112036,753
805,807.72166924502892,786
806,807.81562755159075,773
807,807.90958347959008,800
808,808.00353702781092,900
809,808.09748819503727,1834
810,808.19143698005325,3764
811,808.285383381643,2684
812,808.379327398591,1560
813,808.47326902968132,1089
814,808.5672082736985,838
815,808.66114512942681,804
816,808.75507959565073,786
817,808.84901167115493,778
818,808.94294135472376,775
819,809.036868645142,816
820,809.13079354119452,1045
821,809.22471604166583,2522
822,809.31863614534075,8373
823,809.4125538510043,8090
824,809.50646915744142,3750
825,809.600382063437,2091
826,809.69429256777607,1165
827,809.78820066924379,885
828,809.88210636662529,786
829,809.97600965870572,779
830,810.06991054427056,788
831,810.163809022105,780
832,810.25770509099459,794
833,810.35159874972453,783
834,810.44548999708059,769
835,810.53937883184813,785
836,810.63326525281286,790
837,810.72714925876051,778
838,810.82103084847665,783
839,810.91491002074736,805
840,811.00878677435833,775
841,811.1026611080955,778
842,811.19653302074482,789
843,811.29040251109257,803
844,811.38426957792444,763
845,811.47813422002685,763
846,811.571996436186,770
847,811.66585622518812,780
848,811.75971358581955,799
849,811.85356851686686,788
850,811.94742101711608,789
851,812.0412710853542,777
852,812.13511872036747,809
853,812.22896392094276,821
854,812.32280668586657,767
855,812.41664701392574,778
856,812.510484903907,769
857,812.60432035459735,809
858,812.69815336478371,803
859,812.791983933253,767
860,812.88581205879234,783
861,812.97963774018876,787
862,813.07346097622963,778
863,813.16728176570189,775
864,813.26110010739308,777
865,813.3549160000905,790
866,813.44872944258145,824
867,813.54254043365358,826
868,813.63634897209442,782
869,813.73015505669139,792
870,813.82395868623234,786
871,813.91775985950494,769
872,814.01155857529693,803
873,814.10535483239607,799
874,814.19914862959058,810
875,814.29293996566821,773
876,814.38672883941683,774
877,814.48051524962489,776
878,814.57429919508036,786
879,814.66808067457146,806
880,814.76185968688651,776
881,814.85563623081384,808
882,814.94941030514167,790
883,815.04318190865877,808
884,815.13695104015346,813
885,815.23071769841442,790
886,815.32448188223032,789
887,815.41824359038981,813
888,815.51200282168168,804
889,815.60575957489482,782
890,815.6995138488179,796
891,815.79326564224016,787
892,815.88701495395071,778
893,815.98076178273823,773
894,816.07450612739217,812
895,816.16824798670189,800
896,816.26198735945627,789
897,816.35572424444479,793
898,816.449458640457,790
899,816.54319054628229,826
900,816.6369199607102,798
901,816.73064688253032,811
902,816.82437131053223,789
903,816.91809324350572,796
904,817.01181268024072,776
905,817.10552961952681,809
906,817.199244060154,795
907,817.29295600091234,807
908,817.38666544059186,812
909,817.48037237798258,803
910,817.57407681187487,807
911,817.66777874105867,806
912,817.76147816432456,820
913,817.85517508046269,807
914,817.94886948826365,808
915,818.04256138651783,807
916,818.13625077401582,821
917,818.22993764954822,786
918,818.32362201190574,807
919,818.4173038598791,797
920,818.51098319225912,835
921,818.60466000783686,828
922,818.69833430540291,813
923,818.79200608374856,782
924,818.88567534166486,792
925,818.979342077943,811
926,819.07300629137387,804
927,819.16666798074914,820
928,819.26032714486,813
929,819.35398378249772,805
930,819.44763789245394,806
931,819.54128947352012,829
932,819.63493852448789,784
933,819.72858504414887,813
934,819.8222290312948,800
935,819.91587048471763,818
936,820.00950940320911,818
937,820.1031457855612,818
938,820.19677963056563,801
939,820.290410937015,832
940,820.384039703701,815
941,820.477665929416,817
942,820.57128961295234,825
943,820.664910753102,805
944,820.75852934865793,820
945,820.85214539841218,820
946,820.94575890115743,813
947,821.03936985568623,828
948,821.13297826079133,803
949,821.22658411526538,806
950,821.32018741790114,844
951,821.41378816749159,819
952,821.50738636282961,814
953,821.60098200270829,826
954,821.69457508592063,793
955,821.78816561125961,829
956,821.88175357751868,823
957,821.97533898349116,826
958,822.06892182797,814
959,822.16250210974908,815
960,822.25607982762165,839
961,822.34965498038116,797
962,822.44322756682141,822
963,822.536797585736,814
964,822.63036503591866,844
965,822.72392991616334,806
966,822.81749222526366,826
967,822.91105196201386,807
968,823.00460912520782,828
969,823.09816371363979,824
970,823.19171572610367,820
971,823.28526516139391,853
972,823.37881201830453,828
973,823.47235629563033,826
974,823.56589799216545,844
975,823.65943710670444,850
976,823.75297363804191,821
977,823.84650758497253,844
978,823.940038946291,864
979,824.03356772079189,867
980,824.12709390727048,1216
981,824.22061750452144,1911
982,824.31413851133971,1589
983,824.40765692652053,1088
984,824.50117274885883,966
985,824.59468597715,872
986,824.68819661018927,886
987,824.781704646772,832
988,824.87521008569342,828
989,824.96871292574917,827
990,825.062213165735,862
991,825.155710804446,834
992,825.24920584067831,839
993,825.3426982732276,834
994,825.43618810088981,819
995,825.52967532246043,803
996,825.62315993673587,860
997,825.71664194251207,837
998,825.81012133858508,834
999,825.90359812375107,829
1000,825.99707229680655,859
1001,826.09054385654747,830
1002,826.18401280177056,847
1003,826.277479131272,832
1004,826.37094284384864,805
1005,826.46440393829687,851
1006,826.55786241341355,825
1007,826.65131826799529,866
1008,826.744771500839,857
1009,826.83822211074164,855
1010,826.9316700965,844
1011,827.02511545691141,834
1012,827.11855819077277,855
1013,827.21199829688135,864
1014,827.30543577403432,846
1015,827.39887062102923,851
1016,827.49230283666327,879
1017,827.58573241973409,848
1018,827.6791593690391,843
1019,827.77258368337607,873
1020,827.86600536154253,874
1021,827.95942440233648,862
1022,828.05284080455556,864
1023,828.14625456699775,839
