Column,Wavelength,Intensity
359,765.59735037442215,634
360,765.69224759918927,613
361,765.78714299219325,623
362,765.8820365522007,619
363,765.97692827797823,657
364,766.07181816829222,634
365,766.16670622190952,644
366,766.26159243759673,612
367,766.3564768141207,631
368,766.4513593502478,616
369,766.54624004474488,623
370,766.64111889637888,626
371,766.73599590391632,605
372,766.830871066124,623
373,766.92574438176894,636
374,767.02061584961791,614
375,767.11548546843767,622
376,767.210353236995,602
377,767.30521915405711,598
378,767.40008321839082,622
379,767.494945428763,634
380,767.58980578394073,595
381,767.68466428269085,618
382,767.77952092378052,629
383,767.87437570597672,612
384,767.96922862804661,632
385,768.06407968875715,605
386,768.15892888687563,659
387,768.25377622116889,598
388,768.34862169040446,637
389,768.44346529334939,614
390,768.53830702877076,600
391,768.63314689543586,623
392,768.72798489211209,601
393,768.82282101756675,608
394,768.91765527056691,609
395,769.01248764988009,640
396,769.10731815427346,649
397,769.20214678251477,641
398,769.296973533371,621
399,769.39179840561,610
400,769.48662139799876,620
401,769.58144250930513,618
402,769.67626173829649,617
403,769.77107908374023,639
404,769.86589454440423,621
405,769.96070811905588,617
406,770.05551980646271,609
407,770.15032960539259,653
408,770.24513751461291,744
409,770.33994353289143,971
410,770.434747658996,865
411,770.52954989169427,675
412,770.62435022975387,641
413,770.71914867194278,618
414,770.81394521702862,607
415,770.90873986377949,607
416,771.003532610963,612
417,771.09832345734719,610
418,771.1931124017,618
419,771.28789944278924,615
420,771.382684579383,638
421,771.4774678102491,639
422,771.57224913415575,614
423,771.66702854987091,608
424,771.76180605616253,629
425,771.856581651799,609
426,771.95135533554833,600
427,772.04612710617857,614
428,772.1408969624581,630
429,772.23566490315477,649
430,772.33043092703724,627
431,772.42519503287349,625
432,772.519957219432,624
433,772.61471748548081,610
434,772.70947582978863,627
435,772.80423225112349,631
436,772.89898674825406,629
437,772.99373931994865,622
438,773.08848996497568,591
439,773.18323868210359,633
440,773.27798547010116,621
441,773.37273032773646,641
442,773.46747325377862,620
443,773.56221424699584,619
444,773.65695330615688,621
445,773.75169043003029,617
446,773.84642561738508,620
447,773.94115886698944,615
448,774.03589017761249,615
449,774.13061954802288,622
450,774.22534697698927,619
451,774.32007246328078,601
452,774.414796005666,601
453,774.509517602914,630
454,774.60423725379349,626
455,774.69895495707362,593
456,774.79367071152308,614
457,774.8883845159113,622
458,774.98309636900683,624
459,775.0778062695789,625
460,775.17251421639685,639
461,775.26722020822945,604
462,775.361924243846,607
463,775.45662632201561,613
464,775.55132644150751,607
465,775.646024601091,619
466,775.74072079953521,600
467,775.83541503560957,604
468,775.93010730808328,605
469,776.02479761572579,620
470,776.11948595730644,603
471,776.21417233159468,611
472,776.30885673735975,633
473,776.40353917337154,611
474,776.49821963839918,626
475,776.59289813121234,625
476,776.68757465058059,613
477,776.78224919527349,617
478,776.87692176406074,613
479,776.97159235571189,634
480,777.06626096899663,617
481,777.16092760268486,615
482,777.25559225554628,623
483,777.35025492635043,623
484,777.44491561386735,596
485,777.53957431686683,632
486,777.63423103411878,629
487,777.728885764393,624
488,777.82353850645961,611
489,777.91818925908842,647
490,778.01283802104945,620
491,778.10748479111282,618
492,778.20212956804858,604
493,778.29677235062684,619
494,778.39141313761763,637
495,778.4860519277911,611
496,778.58068871991759,597
497,778.67532351276725,608
498,778.76995630511021,589
499,778.86458709571707,642
500,778.95921588335784,617
501,779.05384266680312,602
502,779.14846744482327,610
503,779.24309021618842,641
504,779.3377109796694,604
505,779.43232973403644,624
506,779.52694647806027,621
507,779.62156121051135,613
508,779.71617393016015,610
509,779.8107846357774,635
510,779.90539332613378,613
511,779.99999999999989,624
512,780.09460465614654,606
513,780.18920729334445,620
514,780.28380791036454,601
515,780.3784065059773,631
516,780.47300307895387,622
517,780.567597628065,611
518,780.66219015208185,615
519,780.756780649775,629
520,780.8513691199156,604
521,780.94595556127479,602
522,781.04053997262361,619
523,781.135122352733,628
524,781.22970270037422,602
525,781.32428101431833,609
526,781.4188572933366,623
527,781.5134315362003,612
528,781.60800374168059,618
529,781.70257390854886,611
530,781.79714203557637,606
531,781.89170812153452,591
532,781.9862721651948,618
533,782.0808341653285,616
534,782.17539412070721,616
535,782.26995203010244,632
536,782.3645078922857,611
537,782.45906170602848,617
538,782.55361347010239,627
539,782.64816318327939,582
540,782.74271084433087,625
541,782.83725645202867,602
542,782.93180000514451,624
543,783.02634150245024,604
544,783.12088094271758,605
545,783.21541832471848,619
546,783.30995364722469,614
547,783.4044869090086,594
548,783.49901810884171,599
549,783.5935472454961,612
550,783.688074317744,610
551,783.78259932435742,630
552,783.87712226410849,619
553,783.97164313576923,621
554,784.066161938112,631
555,784.16067866990909,641
556,784.25519332993258,613
557,784.3497059169548,612
558,784.44421642974828,620
559,784.53872486708519,628
560,784.63323122773807,636
561,784.72773551047919,607
562,784.82223771408121,636
563,784.91673783731676,609
564,785.01123587895825,608
565,785.10573183777831,622
566,785.20022571254947,616
567,785.29471750204459,605
568,785.38920720503631,601
569,785.48369482029727,612
570,785.57818034660056,624
571,785.67266378271881,618
572,785.76714512742478,620
573,785.86162437949167,640
574,785.95610153769212,615
575,786.05057660079922,617
576,786.14504956758617,618
577,786.23952043682584,619
578,786.33398920729132,621
579,786.42845587775594,624
580,786.52292044699254,607
581,786.61738291377458,624
582,786.71184327687524,610
583,786.80630153506786,618
584,786.90075768712575,625
585,786.99521173182222,633
586,787.089663667931,633
587,787.184113494225,639
588,787.27856120947808,579
589,787.37300681246359,640
590,787.46745030195518,594
591,787.56189167672653,617
592,787.65633093555118,627
593,787.75076807720279,593
594,787.84520310045525,639
595,787.9396360040821,610
596,788.03406678685735,595
597,788.12849544755477,619
598,788.22292198494813,632
599,788.31734639781155,634
600,788.4117686849188,618
601,788.50618884504411,634
602,788.60060687696136,619
603,788.69502277944468,615
604,788.78943655126818,630
605,788.88384819120608,620
606,788.97825769803251,636
607,789.07266507052179,605
608,789.16707030744806,610
609,789.261473407586,632
610,789.35587436970968,635
611,789.45027319259361,631
612,789.54466987501223,633
613,789.63906441574,618
614,789.73345681355158,614
615,789.82784706722134,596
616,789.92223517552418,624
617,790.01662113723455,604
618,790.111004951127,629
619,790.20538661597675,635
620,790.29976613055828,625
621,790.39414349364631,612
622,790.488518704016,622
623,790.58289176044207,604
624,790.67726266169961,612
625,790.77163140656353,623
626,790.86599799380883,618
627,790.96036242221066,624
628,791.054724690544,617
629,791.14908479758435,627
630,791.24344274210648,606
631,791.337798522886,627
632,791.43215213869814,613
633,791.52650358831806,616
634,791.62085287052139,618
635,791.71519998408326,637
636,791.80954492777937,610
637,791.90388770038521,628
638,791.99822830067615,610
639,792.092566727428,623
640,792.18690297941635,607
641,792.2812370554168,628
642,792.375568954205,615
643,792.469898674557,603
644,792.56422621524848,665
645,792.65855157505518,857
646,792.75287475275309,895
647,792.84719574711823,702
648,792.94151455692656,644
649,793.03583118095389,626
650,793.1301456179765,623
651,793.22445786677065,623
652,793.31876792611229,619
653,793.41307579477757,614
654,793.507381471543,634
655,793.60168495518462,589
656,793.695986244479,594
657,793.79028533820235,610
658,793.88458223513112,609
659,793.97887693404186,589
660,794.0731694337112,618
661,794.1674597329154,631
662,794.26174783043155,601
663,794.35603372503567,618
664,794.45031741550486,621
665,794.54459890061594,614
666,794.63887817914554,609
667,794.73315524987049,618
668,794.82743011156776,626
669,794.92170276301431,620
670,795.015973202987,634
671,795.1102414302627,608
672,795.20450744361892,627
673,795.29877124183236,603
674,795.39303282368041,603
675,795.48729218794028,621
676,795.581549333389,624
677,795.67580425880419,603
678,795.77005696296294,603
679,795.86430744464269,602
680,795.95855570262086,609
681,796.05280173567508,626
682,796.14704554258276,631
683,796.24128712212155,621
684,796.335526473069,620
685,796.42976359420265,635
686,796.52399848430059,631
687,796.61823114214019,598
688,796.71246156649943,608
689,796.80668975615629,597
690,796.90091570988852,602
691,796.99513942647422,606
692,797.089360904691,600
693,797.18358014331739,604
694,797.27779714113137,628
695,797.37201189691075,602
696,797.46622440943418,608
697,797.56043467747952,609
698,797.65464269982533,626
699,797.74884847524982,611
700,797.84305200253118,626
701,797.93725328044832,598
702,798.03145230777943,640
703,798.12564908330285,620
704,798.21984360579745,636
705,798.31403587404179,631
706,798.40822588681453,687
707,798.50241364289423,740
708,798.59659914106,679
709,798.69078238009035,647
710,798.78496335876412,611
711,798.8791420758605,617
712,798.97331853015839,605
713,799.06749272043646,620
714,799.16166464547427,631
715,799.2558343040505,772
716,799.35000169494469,938
717,799.44416681693576,811
718,799.53832966880316,688
719,799.63249024932588,627
720,799.72664855728374,621
721,799.82080459145584,623
722,799.91495835062165,619
723,800.00910983356084,610
724,800.10325903905277,616
725,800.19740596587724,615
726,800.29155061281369,583
727,800.385692978642,634
728,800.479833062142,611
729,800.57397086209312,619
730,800.66810637727565,632
731,800.76223960646928,618
732,800.85637054845392,632
733,800.95049920200972,619
734,801.0446255659167,624
735,801.138749638955,616
736,801.23287141990454,596
737,801.32699090754591,652
738,801.42110810065913,609
739,801.51522299802446,626
740,801.60933559842249,606
741,801.7034459006336,631
742,801.797553903438,607
743,801.8916596056165,615
744,801.98576300594948,598
745,802.07986410321769,607
746,802.17396289620172,614
747,802.26805938368238,609
748,802.3621535644404,595
749,802.45624543725648,589
750,802.55033500091167,606
751,802.644422254187,581
752,802.73850719586312,623
753,802.83258982472137,625
754,802.92667013954247,636
755,803.020748139108,613
756,803.114823822199,621
757,803.20889718759656,625
758,803.30296823408219,606
759,803.39703696043716,602
760,803.49110336544265,602
761,803.58516744788051,622
762,803.67922920653211,620
763,803.77328864017875,643
764,803.86734574760249,616
765,803.96140052758449,613
766,804.055452978907,601
767,804.14950310035147,602
768,804.24355089069968,600
769,804.33759634873377,627
770,804.43163947323546,617
771,804.52568026298661,612
772,804.61971871676974,617
773,804.71375483336658,601
774,804.80778861155932,596
775,804.90182005013,609
776,804.99584914786135,596
777,805.08987590353536,594
778,805.18390031593435,610
779,805.27792238384086,625
780,805.37194210603718,615
781,805.46595948130619,611
782,805.55997450843017,609
783,805.65398718619178,623
784,805.74799751337378,613
785,805.842005488759,611
786,805.93601111113,618
787,806.0300143792698,613
788,806.12401529196131,645
789,806.21801384798755,628
790,806.31201004613138,621
791,806.40600388517589,635
792,806.4999953639043,605
793,806.59398448109982,607
794,806.68797123554555,613
795,806.78195562602491,619
796,806.87593765132112,621
797,806.96991731021774,606
798,807.063894601498,636
799,807.15786952394569,635
800,807.25184207634425,632
801,807.34581225747729,634
802,807.43978006612849,609
803,807.53374550108163,607
804,807.62770856112036,610
805,807.72166924502892,638
806,807.81562755159075,607
807,807.90958347959008,619
808,808.00353702781092,647
809,808.09748819503727,773
810,808.19143698005325,1082
811,808.285383381643,925
812,808.379327398591,771
813,808.47326902968132,676
814,808.5672082736985,648
815,808.66114512942681,616
816,808.75507959565073,618
817,808.84901167115493,614
818,808.94294135472376,618
819,809.036868645142,615
820,809.13079354119452,654
821,809.22471604166583,845
822,809.31863614534075,1747
823,809.4125538510043,1770
824,809.50646915744142,1104
825,809.600382063437,838
826,809.69429256777607,692
827,809.78820066924379,660
828,809.88210636662529,653
829,809.97600965870572,612
830,810.06991054427056,609
831,810.163809022105,612
832,810.25770509099459,612
833,810.35159874972453,590
834,810.44548999708059,604
835,810.53937883184813,608
836,810.63326525281286,627
837,810.72714925876051,617
838,810.82103084847665,610
839,810.91491002074736,625
840,811.00878677435833,596
841,811.1026611080955,603
842,811.19653302074482,628
843,811.29040251109257,622
844,811.38426957792444,629
845,811.47813422002685,623
846,811.571996436186,614
847,811.66585622518812,588
848,811.75971358581955,608
849,811.85356851686686,608
850,811.94742101711608,620
851,812.0412710853542,594
852,812.13511872036747,611
853,812.22896392094276,624
854,812.32280668586657,622
855,812.41664701392574,593
856,812.510484903907,631
857,812.60432035459735,615
858,812.69815336478371,601
859,812.791983933253,612
860,812.88581205879234,609
861,812.97963774018876,586
862,813.07346097622963,627
863,813.16728176570189,602
864,813.26110010739308,629
865,813.3549160000905,624
866,813.44872944258145,614
867,813.54254043365358,587
868,813.63634897209442,613
869,813.73015505669139,598
870,813.82395868623234,625
871,813.91775985950494,631
872,814.01155857529693,626
873,814.10535483239607,618
874,814.19914862959058,608
875,814.29293996566821,614
876,814.38672883941683,618
877,814.48051524962489,615
878,814.57429919508036,640
879,814.66808067457146,600
880,814.76185968688651,607
881,814.85563623081384,615
882,814.94941030514167,627
883,815.04318190865877,598
884,815.13695104015346,616
885,815.23071769841442,609
886,815.32448188223032,598
887,815.41824359038981,594
888,815.51200282168168,623
889,815.60575957489482,622
890,815.6995138488179,606
891,815.79326564224016,650
892,815.88701495395071,604
893,815.98076178273823,623
894,816.07450612739217,595
895,816.16824798670189,614
896,816.26198735945627,625
897,816.35572424444479,635
898,816.449458640457,627
899,816.54319054628229,596
900,816.6369199607102,607
901,816.73064688253032,628
902,816.82437131053223,591
903,816.91809324350572,600
904,817.01181268024072,602
905,817.10552961952681,621
906,817.199244060154,644
907,817.29295600091234,603
908,817.38666544059186,611
909,817.48037237798258,625
910,817.57407681187487,607
911,817.66777874105867,638
912,817.76147816432456,603
913,817.85517508046269,624
914,817.94886948826365,603
915,818.04256138651783,615
916,818.13625077401582,602
917,818.22993764954822,607
918,818.32362201190574,597
919,818.4173038598791,605
920,818.51098319225912,614
921,818.60466000783686,632
922,818.69833430540291,626
923,818.79200608374856,644
924,818.88567534166486,617
925,818.979342077943,599
926,819.07300629137387,609
927,819.16666798074914,610
928,819.26032714486,613
929,819.35398378249772,592
930,819.44763789245394,623
931,819.54128947352012,611
932,819.63493852448789,624
933,819.72858504414887,609
934,819.8222290312948,597
935,819.91587048471763,605
936,820.00950940320911,615
937,820.1031457855612,624
938,820.19677963056563,626
939,820.290410937015,619
940,820.384039703701,619
941,820.477665929416,592
942,820.57128961295234,614
943,820.664910753102,623
944,820.75852934865793,610
945,820.85214539841218,636
946,820.94575890115743,630
947,821.03936985568623,586
948,821.13297826079133,638
949,821.22658411526538,629
950,821.32018741790114,630
951,821.41378816749159,618
952,821.50738636282961,614
953,821.60098200270829,625
954,821.69457508592063,622
955,821.78816561125961,639
956,821.88175357751868,602
957,821.97533898349116,610
958,822.06892182797,619
959,822.16250210974908,599
960,822.25607982762165,611
961,822.34965498038116,613
962,822.44322756682141,608
963,822.536797585736,611
964,822.63036503591866,611
965,822.72392991616334,599
966,822.81749222526366,601
967,822.91105196201386,632
968,823.00460912520782,592
969,823.09816371363979,619
970,823.19171572610367,606
971,823.28526516139391,633
972,823.37881201830453,605
973,823.47235629563033,634
974,823.56589799216545,601
975,823.65943710670444,631
976,823.75297363804191,629
977,823.84650758497253,630
978,823.940038946291,593
979,824.03356772079189,621
980,824.12709390727048,701
981,824.22061750452144,792
982,824.31413851133971,756
983,824.40765692652053,645
984,824.50117274885883,661
985,824.59468597715,626
986,824.68819661018927,607
987,824.781704646772,629
988,824.87521008569342,614
989,824.96871292574917,621
990,825.062213165735,611
991,825.155710804446,625
992,825.24920584067831,616
993,825.3426982732276,644
994,825.43618810088981,623
995,825.52967532246043,650
996,825.62315993673587,622
997,825.71664194251207,620
998,825.81012133858508,628
999,825.90359812375107,618
1000,825.99707229680655,624
1001,826.09054385654747,623
1002,826.18401280177056,607
1003,826.277479131272,618
1004,826.37094284384864,603
1005,826.46440393829687,643
1006,826.55786241341355,627
1007,826.65131826799529,608
1008,826.744771500839,634
1009,826.83822211074164,611
1010,826.9316700965,632
1011,827.02511545691141,629
1012,827.11855819077277,628
1013,827.21199829688135,627
1014,827.30543577403432,648
1015,827.39887062102923,634
1016,827.49230283666327,651
1017,827.58573241973409,637
1018,827.6791593690391,618
1019,827.77258368337607,619
1020,827.86600536154253,617
1021,827.95942440233648,610
1022,828.05284080455556,623
1023,828.14625456699775,608
