Column,Wavelength,Intensity
288,758.85504216765162,684
289,758.95006629368027,675
290,759.0450886755707,687
291,759.14010931208782,662
292,759.2351282019971,666
293,759.33014534406357,656
294,759.42516073705269,647
295,759.52017437972961,698
296,759.61518627085979,673
297,759.71019640920815,694
298,759.80520479354061,698
299,759.900211422622,693
300,759.99521629521792,686
301,760.09021941009371,670
302,760.1852207660146,682
303,760.28022036174639,679
304,760.37521819605411,680
305,760.47021426770345,674
306,760.56520857545991,676
307,760.66020111808859,680
308,760.75519189435556,683
309,760.85018090302583,708
310,760.94516814286533,676
311,761.0401536126393,682
312,761.13513731111345,669
313,761.23011923705337,778
314,761.32509938922476,1233
315,761.42007776639309,2897
316,761.51505436732407,4176
317,761.61002919078328,1956
318,761.70500223553665,890
319,761.79997350034955,709
320,761.894942983988,679
321,761.98991068521752,672
322,762.08487660280389,685
323,762.179840735513,686
324,762.27480308211057,673
325,762.3697636413624,655
326,762.46472241203446,676
327,762.55967939289246,646
328,762.6546345827021,662
329,762.74958798022965,676
330,762.84453958424081,684
331,762.9394893935015,692
332,763.03443740677767,661
333,763.12938362283546,673
334,763.22432804044058,675
335,763.3192706583593,657
336,763.41421147535743,655
337,763.50915049020114,660
338,763.60408770165645,660
339,763.69902310848943,669
340,763.79395670946633,658
341,763.88888850335309,642
342,763.98381848891586,697
343,764.078746664921,684
344,764.17367303013452,676
345,764.26859758332273,674
346,764.36352032325192,658
347,764.458441248688,663
348,764.55336035839764,675
349,764.64827765114694,693
350,764.74319312570219,693
351,764.83810678082989,704
352,764.93301861529619,686
353,765.02792862786748,682
354,765.12283681731037,676
355,765.21774318239113,668
356,765.31264772187615,646
357,765.407550434532,673
358,765.50245131912516,682
359,765.59735037442215,638
360,765.69224759918927,676
361,765.78714299219325,659
362,765.8820365522007,661
363,765.97692827797823,690
364,766.07181816829222,659
365,766.16670622190952,689
366,766.26159243759673,646
367,766.3564768141207,677
368,766.4513593502478,672
369,766.54624004474488,684
370,766.64111889637888,693
371,766.73599590391632,685
372,766.830871066124,672
373,766.92574438176894,683
374,767.02061584961791,702
375,767.11548546843767,697
376,767.210353236995,676
377,767.30521915405711,687
378,767.40008321839082,689
379,767.494945428763,680
380,767.58980578394073,663
381,767.68466428269085,682
382,767.77952092378052,672
383,767.87437570597672,656
384,767.96922862804661,684
385,768.06407968875715,672
386,768.15892888687563,685
387,768.25377622116889,687
388,768.34862169040446,672
389,768.44346529334939,686
390,768.53830702877076,688
391,768.63314689543586,662
392,768.72798489211209,680
393,768.82282101756675,676
394,768.91765527056691,676
395,769.01248764988009,664
396,769.10731815427346,652
397,769.20214678251477,701
398,769.296973533371,673
399,769.39179840561,682
400,769.48662139799876,696
401,769.58144250930513,660
402,769.67626173829649,650
403,769.77107908374023,675
404,769.86589454440423,678
405,769.96070811905588,677
406,770.05551980646271,718
407,770.15032960539259,773
408,770.24513751461291,1167
409,770.33994353289143,1904
410,770.434747658996,1564
411,770.52954989169427,856
412,770.62435022975387,687
413,770.71914867194278,670
414,770.81394521702862,703
415,770.90873986377949,676
416,771.003532610963,686
417,771.09832345734719,690
418,771.1931124017,686
419,771.28789944278924,669
420,771.382684579383,667
421,771.4774678102491,655
422,771.57224913415575,690
423,771.66702854987091,670
424,771.76180605616253,691
425,771.856581651799,667
426,771.95135533554833,679
427,772.04612710617857,666
428,772.1408969624581,655
429,772.23566490315477,671
430,772.33043092703724,666
431,772.42519503287349,691
432,772.519957219432,691
433,772.61471748548081,676
434,772.70947582978863,656
435,772.80423225112349,658
436,772.89898674825406,689
437,772.99373931994865,686
438,773.08848996497568,685
439,773.18323868210359,695
440,773.27798547010116,715
441,773.37273032773646,667
442,773.46747325377862,675
443,773.56221424699584,676
444,773.65695330615688,684
445,773.75169043003029,655
446,773.84642561738508,684
447,773.94115886698944,651
448,774.03589017761249,679
449,774.13061954802288,686
450,774.22534697698927,678
451,774.32007246328078,672
452,774.414796005666,678
453,774.509517602914,701
454,774.60423725379349,675
455,774.69895495707362,672
456,774.79367071152308,681
457,774.8883845159113,661
458,774.98309636900683,671
459,775.0778062695789,670
460,775.17251421639685,662
461,775.26722020822945,688
462,775.361924243846,671
463,775.45662632201561,678
464,775.55132644150751,688
465,775.646024601091,679
466,775.74072079953521,670
467,775.83541503560957,678
468,775.93010730808328,694
469,776.02479761572579,667
470,776.11948595730644,698
471,776.21417233159468,685
472,776.30885673735975,677
473,776.40353917337154,661
474,776.49821963839918,680
475,776.59289813121234,672
476,776.68757465058059,707
477,776.78224919527349,703
478,776.87692176406074,649
479,776.97159235571189,686
480,777.06626096899663,691
481,777.16092760268486,666
482,777.25559225554628,681
483,777.35025492635043,682
484,777.44491561386735,684
485,777.53957431686683,678
486,777.63423103411878,664
487,777.728885764393,679
488,777.82353850645961,699
489,777.91818925908842,689
490,778.01283802104945,664
491,778.10748479111282,703
492,778.20212956804858,673
493,778.29677235062684,681
494,778.39141313761763,668
495,778.4860519277911,679
496,778.58068871991759,659
497,778.67532351276725,689
498,778.76995630511021,685
499,778.86458709571707,674
500,778.95921588335784,697
501,779.05384266680312,690
502,779.14846744482327,685
503,779.24309021618842,696
504,779.3377109796694,695
505,779.43232973403644,696
506,779.52694647806027,692
507,779.62156121051135,710
508,779.71617393016015,671
509,779.8107846357774,708
510,779.90539332613378,689
511,779.99999999999989,691
512,780.09460465614654,688
513,780.18920729334445,686
514,780.28380791036454,683
515,780.3784065059773,723
516,780.47300307895387,693
517,780.567597628065,694
518,780.66219015208185,681
519,780.756780649775,690
520,780.8513691199156,690
521,780.94595556127479,705
522,781.04053997262361,667
523,781.135122352733,680
524,781.22970270037422,671
525,781.32428101431833,705
526,781.4188572933366,700
527,781.5134315362003,695
528,781.60800374168059,679
529,781.70257390854886,679
530,781.79714203557637,677
531,781.89170812153452,696
532,781.9862721651948,696
533,782.0808341653285,666
534,782.17539412070721,698
535,782.26995203010244,665
536,782.3645078922857,692
537,782.45906170602848,686
538,782.55361347010239,674
539,782.64816318327939,646
540,782.74271084433087,675
541,782.83725645202867,696
542,782.93180000514451,691
543,783.02634150245024,687
544,783.12088094271758,695
545,783.21541832471848,686
546,783.30995364722469,691
547,783.4044869090086,692
548,783.49901810884171,705
549,783.5935472454961,711
550,783.688074317744,700
551,783.78259932435742,691
552,783.87712226410849,706
553,783.97164313576923,671
554,784.066161938112,676
555,784.16067866990909,711
556,784.25519332993258,690
557,784.3497059169548,687
558,784.44421642974828,704
559,784.53872486708519,692
560,784.63323122773807,696
561,784.72773551047919,690
562,784.82223771408121,677
563,784.91673783731676,693
564,785.01123587895825,686
565,785.10573183777831,690
566,785.20022571254947,702
567,785.29471750204459,704
568,785.38920720503631,676
569,785.48369482029727,676
570,785.57818034660056,680
571,785.67266378271881,666
572,785.76714512742478,701
573,785.86162437949167,684
574,785.95610153769212,696
575,786.05057660079922,686
576,786.14504956758617,697
577,786.23952043682584,674
578,786.33398920729132,713
579,786.42845587775594,678
580,786.52292044699254,674
581,786.61738291377458,684
582,786.71184327687524,699
583,786.80630153506786,674
584,786.90075768712575,693
585,786.99521173182222,754
586,787.089663667931,756
587,787.184113494225,712
588,787.27856120947808,668
589,787.37300681246359,709
590,787.46745030195518,694
591,787.56189167672653,698
592,787.65633093555118,687
593,787.75076807720279,707
594,787.84520310045525,711
595,787.9396360040821,687
596,788.03406678685735,682
597,788.12849544755477,683
598,788.22292198494813,692
599,788.31734639781155,681
600,788.4117686849188,678
601,788.50618884504411,686
602,788.60060687696136,732
603,788.69502277944468,691
604,788.78943655126818,692
605,788.88384819120608,680
606,788.97825769803251,687
607,789.07266507052179,681
608,789.16707030744806,693
609,789.261473407586,712
610,789.35587436970968,697
611,789.45027319259361,705
612,789.54466987501223,659
613,789.63906441574,693
614,789.73345681355158,710
615,789.82784706722134,694
616,789.92223517552418,692
617,790.01662113723455,719
618,790.111004951127,705
619,790.20538661597675,689
620,790.29976613055828,682
621,790.39414349364631,701
622,790.488518704016,706
623,790.58289176044207,717
624,790.67726266169961,664
625,790.77163140656353,691
626,790.86599799380883,690
627,790.96036242221066,678
628,791.054724690544,694
629,791.14908479758435,677
630,791.24344274210648,694
631,791.337798522886,701
632,791.43215213869814,727
633,791.52650358831806,700
634,791.62085287052139,689
635,791.71519998408326,691
636,791.80954492777937,703
637,791.90388770038521,702
638,791.99822830067615,708
639,792.092566727428,678
640,792.18690297941635,683
641,792.2812370554168,717
642,792.375568954205,705
643,792.469898674557,728
644,792.56422621524848,948
645,792.65855157505518,1703
646,792.75287475275309,1735
647,792.84719574711823,1082
648,792.94151455692656,823
649,793.03583118095389,704
650,793.1301456179765,702
651,793.22445786677065,703
652,793.31876792611229,710
653,793.41307579477757,694
654,793.507381471543,690
655,793.60168495518462,701
656,793.695986244479,699
657,793.79028533820235,693
658,793.88458223513112,698
659,793.97887693404186,703
660,794.0731694337112,703
661,794.1674597329154,682
662,794.26174783043155,695
663,794.35603372503567,695
664,794.45031741550486,709
665,794.54459890061594,697
666,794.63887817914554,697
667,794.73315524987049,702
668,794.82743011156776,726
669,794.92170276301431,688
670,795.015973202987,690
671,795.1102414302627,709
672,795.20450744361892,692
673,795.29877124183236,699
674,795.39303282368041,709
675,795.48729218794028,695
676,795.581549333389,698
677,795.67580425880419,701
678,795.77005696296294,696
679,795.86430744464269,667
680,795.95855570262086,707
681,796.05280173567508,721
682,796.14704554258276,713
683,796.24128712212155,689
684,796.335526473069,715
685,796.42976359420265,699
686,796.52399848430059,719
687,796.61823114214019,698
688,796.71246156649943,724
689,796.80668975615629,687
690,796.90091570988852,705
691,796.99513942647422,707
692,797.089360904691,703
693,797.18358014331739,696
694,797.27779714113137,676
695,797.37201189691075,695
696,797.46622440943418,703
697,797.56043467747952,703
698,797.65464269982533,696
699,797.74884847524982,704
700,797.84305200253118,715
701,797.93725328044832,714
702,798.03145230777943,697
703,798.12564908330285,707
704,798.21984360579745,727
705,798.31403587404179,757
706,798.40822588681453,1094
707,798.50241364289423,1300
708,798.59659914106,1000
709,798.69078238009035,820
710,798.78496335876412,724
711,798.8791420758605,703
712,798.97331853015839,685
713,799.06749272043646,721
714,799.16166464547427,797
715,799.2558343040505,1342
716,799.35000169494469,1830
717,799.44416681693576,1336
718,799.53832966880316,925
719,799.63249024932588,791
720,799.72664855728374,711
721,799.82080459145584,717
722,799.91495835062165,712
723,800.00910983356084,730
724,800.10325903905277,709
725,800.19740596587724,709
726,800.29155061281369,675
727,800.385692978642,721
728,800.479833062142,712
729,800.57397086209312,709
730,800.66810637727565,703
731,800.76223960646928,707
732,800.85637054845392,701
733,800.95049920200972,717
734,801.0446255659167,724
735,801.138749638955,717
736,801.23287141990454,712
737,801.32699090754591,711
738,801.42110810065913,714
739,801.51522299802446,707
740,801.60933559842249,709
741,801.7034459006336,709
742,801.797553903438,719
743,801.8916596056165,723
744,801.98576300594948,720
745,802.07986410321769,707
746,802.17396289620172,699
747,802.26805938368238,710
748,802.3621535644404,721
749,802.45624543725648,740
750,802.55033500091167,722
751,802.644422254187,723
752,802.73850719586312,705
753,802.83258982472137,715
754,802.92667013954247,720
755,803.020748139108,717
756,803.114823822199,711
757,803.20889718759656,740
758,803.30296823408219,716
759,803.39703696043716,724
760,803.49110336544265,716
761,803.58516744788051,719
762,803.67922920653211,704
763,803.77328864017875,711
764,803.86734574760249,680
765,803.96140052758449,726
766,804.055452978907,720
767,804.14950310035147,701
768,804.24355089069968,725
769,804.33759634873377,702
770,804.43163947323546,717
771,804.52568026298661,717
772,804.61971871676974,717
773,804.71375483336658,724
774,804.80778861155932,713
775,804.90182005013,725
776,804.99584914786135,735
777,805.08987590353536,737
778,805.18390031593435,712
779,805.27792238384086,720
780,805.37194210603718,714
781,805.46595948130619,724
782,805.55997450843017,703
783,805.65398718619178,738
784,805.74799751337378,739
785,805.842005488759,724
786,805.93601111113,708
787,806.0300143792698,729
788,806.12401529196131,744
789,806.21801384798755,719
790,806.31201004613138,716
791,806.40600388517589,740
792,806.4999953639043,720
793,806.59398448109982,757
794,806.68797123554555,743
795,806.78195562602491,750
796,806.87593765132112,741
797,806.96991731021774,761
798,807.063894601498,708
799,807.15786952394569,737
800,807.25184207634425,712
801,807.34581225747729,741
802,807.43978006612849,725
803,807.53374550108163,741
804,807.62770856112036,704
805,807.72166924502892,716
806,807.81562755159075,723
807,807.90958347959008,760
808,808.00353702781092,820
809,808.09748819503727,1361
810,808.19143698005325,2508
811,808.285383381643,1944
812,808.379327398591,1233
813,808.47326902968132,930
814,808.5672082736985,766
815,808.66114512942681,724
816,808.75507959565073,713
817,808.84901167115493,748
818,808.94294135472376,742
819,809.036868645142,747
820,809.13079354119452,838
821,809.22471604166583,1678
822,809.31863614534075,5029
823,809.4125538510043,5138
824,809.50646915744142,2570
825,809.600382063437,1505
826,809.69429256777607,987
827,809.78820066924379,808
828,809.88210636662529,749
829,809.97600965870572,720
830,810.06991054427056,735
831,810.163809022105,725
832,810.25770509099459,736
833,810.35159874972453,732
834,810.44548999708059,719
835,810.53937883184813,725
836,810.63326525281286,717
837,810.72714925876051,738
838,810.82103084847665,734
839,810.91491002074736,727
840,811.00878677435833,736
841,811.1026611080955,741
842,811.19653302074482,736
843,811.29040251109257,745
844,811.38426957792444,750
845,811.47813422002685,737
846,811.571996436186,735
847,811.66585622518812,757
848,811.75971358581955,748
849,811.85356851686686,745
850,811.94742101711608,736
851,812.0412710853542,740
852,812.13511872036747,749
853,812.22896392094276,761
854,812.32280668586657,751
855,812.41664701392574,716
856,812.510484903907,719
857,812.60432035459735,735
858,812.69815336478371,740
859,812.791983933253,713
860,812.88581205879234,758
861,812.97963774018876,730
862,813.07346097622963,719
863,813.16728176570189,726
864,813.26110010739308,739
865,813.3549160000905,749
866,813.44872944258145,741
867,813.54254043365358,738
868,813.63634897209442,721
869,813.73015505669139,742
870,813.82395868623234,740
871,813.91775985950494,735
872,814.01155857529693,733
873,814.10535483239607,736
874,814.19914862959058,744
875,814.29293996566821,749
876,814.38672883941683,731
877,814.48051524962489,732
878,814.57429919508036,756
879,814.66808067457146,744
880,814.76185968688651,736
881,814.85563623081384,737
882,814.94941030514167,740
883,815.04318190865877,733
884,815.13695104015346,740
885,815.23071769841442,743
886,815.32448188223032,737
887,815.41824359038981,740
888,815.51200282168168,719
889,815.60575957489482,742
890,815.6995138488179,740
891,815.79326564224016,738
892,815.88701495395071,726
893,815.98076178273823,730
894,816.07450612739217,746
895,816.16824798670189,742
896,816.26198735945627,738
897,816.35572424444479,743
898,816.449458640457,740
899,816.54319054628229,745
900,816.6369199607102,742
901,816.73064688253032,758
902,816.82437131053223,720
903,816.91809324350572,755
904,817.01181268024072,729
905,817.10552961952681,737
906,817.199244060154,746
907,817.29295600091234,778
908,817.38666544059186,765
909,817.48037237798258,715
910,817.57407681187487,760
911,817.66777874105867,749
912,817.76147816432456,731
913,817.85517508046269,730
914,817.94886948826365,750
915,818.04256138651783,739
916,818.13625077401582,758
917,818.22993764954822,771
918,818.32362201190574,765
919,818.4173038598791,735
920,818.51098319225912,728
921,818.60466000783686,751
922,818.69833430540291,767
923,818.79200608374856,745
924,818.88567534166486,749
925,818.979342077943,742
926,819.07300629137387,776
927,819.16666798074914,749
928,819.26032714486,744
929,819.35398378249772,731
930,819.44763789245394,731
931,819.54128947352012,757
932,819.63493852448789,749
933,819.72858504414887,763
934,819.8222290312948,740
935,819.91587048471763,725
936,820.00950940320911,747
937,820.1031457855612,754
938,820.19677963056563,753
939,820.290410937015,771
940,820.384039703701,753
941,820.477665929416,754
942,820.57128961295234,762
943,820.664910753102,748
944,820.75852934865793,733
945,820.85214539841218,778
946,820.94575890115743,765
947,821.03936985568623,763
948,821.13297826079133,757
949,821.22658411526538,774
950,821.32018741790114,789
951,821.41378816749159,754
952,821.50738636282961,734
953,821.60098200270829,767
954,821.69457508592063,746
955,821.78816561125961,753
956,821.88175357751868,742
957,821.97533898349116,754
958,822.06892182797,756
959,822.16250210974908,755
960,822.25607982762165,764
961,822.34965498038116,758
962,822.44322756682141,774
963,822.536797585736,734
964,822.63036503591866,767
965,822.72392991616334,725
966,822.81749222526366,763
967,822.91105196201386,759
968,823.00460912520782,766
969,823.09816371363979,756
970,823.19171572610367,760
971,823.28526516139391,786
972,823.37881201830453,782
973,823.47235629563033,784
974,823.56589799216545,785
975,823.65943710670444,790
976,823.75297363804191,773
977,823.84650758497253,781
978,823.940038946291,755
979,824.03356772079189,809
980,824.12709390727048,1036
981,824.22061750452144,1452
982,824.31413851133971,1283
983,824.40765692652053,976
984,824.50117274885883,833
985,824.59468597715,785
986,824.68819661018927,767
987,824.781704646772,760
988,824.87521008569342,749
989,824.96871292574917,775
990,825.062213165735,761
991,825.155710804446,782
992,825.24920584067831,768
993,825.3426982732276,779
994,825.43618810088981,768
995,825.52967532246043,769
996,825.62315993673587,762
997,825.71664194251207,758
998,825.81012133858508,769
999,825.90359812375107,779
1000,825.99707229680655,767
1001,826.09054385654747,788
1002,826.18401280177056,771
1003,826.277479131272,781
1004,826.37094284384864,758
1005,826.46440393829687,790
1006,826.55786241341355,798
1007,826.65131826799529,785
1008,826.744771500839,799
1009,826.83822211074164,781
1010,826.9316700965,795
1011,827.02511545691141,784
1012,827.11855819077277,782
1013,827.21199829688135,783
1014,827.30543577403432,779
1015,827.39887062102923,781
1016,827.49230283666327,784
1017,827.58573241973409,771
1018,827.6791593690391,818
1019,827.77258368337607,783
1020,827.86600536154253,774
1021,827.95942440233648,751
1022,828.05284080455556,789
1023,828.14625456699775,785
