Column,Wavelength,Intensity
208,603.42100886323317,610
209,603.51818984331226,610
210,603.61536948761693,609
211,603.71254779489891,612
212,603.80972476390923,620
213,603.90690039339984,614
214,604.004074682122,614
215,604.10124762882731,623
216,604.19841923226738,610
217,604.2955894911936,615
218,604.39275840435732,611
219,604.48992597051028,614
220,604.587092188404,616
221,604.68425705678965,622
222,604.78142057441914,624
223,604.87858274004373,631
224,604.975743552415,619
225,605.07290301028445,617
226,605.17006111240369,627
227,605.26721785752386,623
228,605.3643732443968,628
229,605.461527271774,624
230,605.55867993840673,623
231,605.65583124304669,630
232,605.75298118444539,634
233,605.85012976135408,626
234,605.94727697252449,630
235,606.04442281670811,628
236,606.14156729265642,636
237,606.23871039912081,637
238,606.33585213485287,634
239,606.43299249860411,635
240,606.530131489126,641
241,606.62726910517017,644
242,606.72440534548787,656
243,606.82154020883092,655
244,606.91867369395061,643
245,607.01580579959841,657
246,607.11293652452594,659
247,607.21006586748467,673
248,607.30719382722623,672
249,607.40432040250209,684
250,607.50144559206365,693
251,607.59856939466238,702
252,607.69569180905,714
253,607.792812833978,737
254,607.8899324681978,743
255,607.98705071046084,770
256,608.084167559519,810
257,608.18128301412332,853
258,608.27839707302576,900
259,608.37550973497753,957
260,608.47262099873046,1003
261,608.56973086303583,1055
262,608.66683932664534,1086
263,608.76394638831061,1130
264,608.8610520467829,1133
265,608.958156300814,1152
266,609.0552591491554,1171
267,609.15236059055849,1144
268,609.24946062377512,1156
269,609.34655924755657,1137
270,609.44365646065444,1102
271,609.54075226182067,1086
272,609.63784664980631,1049
273,609.73493962336318,1003
274,609.83203118124288,953
275,609.92912132219692,919
276,610.02621004497689,878
277,610.1232973483344,844
278,610.22038323102117,835
279,610.31746769178847,804
280,610.414550729388,795
281,610.5116323425716,783
282,610.60871253009077,784
283,610.70579129069688,768
284,610.80286862314176,765
285,610.89994452617714,757
286,610.99701899855427,749
287,611.09409203902521,748
288,611.19116364634124,759
289,611.28823381925417,756
290,611.38530255651563,754
291,611.4823698568772,748
292,611.57943571909072,745
293,611.67650014190747,742
294,611.77356312407937,747
295,611.870624664358,741
296,611.96768476149521,738
297,612.06474341424246,726
298,612.16180062135163,745
299,612.25885638157411,734
300,612.35591069366183,726
301,612.45296355636629,728
302,612.55001496843943,727
303,612.64706492863274,712
304,612.74411343569818,716
305,612.84116048838712,705
306,612.93820608545172,702
307,613.03525022564327,701
308,613.1322929077138,692
309,613.22933413041494,693
310,613.3263738924984,676
311,613.42341219271611,675
312,613.52044902981959,680
313,613.61748440256076,665
314,613.71451830969136,667
315,613.8115507499632,669
316,613.90858172212791,655
317,614.00561122493752,659
318,614.10263925714366,657
319,614.19966581749816,650
320,614.296690904753,654
321,614.39371451765976,638
322,614.49073665497042,643
323,614.58775731543687,649
324,614.68477649781062,647
325,614.78179420084393,651
326,614.87881042328831,638
327,614.97582516389593,649
328,615.07283842141851,640
329,615.16985019460787,641
330,615.266860482216,645
331,615.36386928299476,640
332,615.46087659569594,645
333,615.55788241907169,633
334,615.65488675187385,634
335,615.75188959285424,636
336,615.8488909407647,630
337,615.94589079435764,633
338,616.04288915238453,638
339,616.13988601359733,628
340,616.23688137674833,632
341,616.33387524058935,643
342,616.43086760387246,636
343,616.52785846534948,642
344,616.62484782377248,636
345,616.72183567789352,634
346,616.81882202646466,636
347,616.91580686823772,639
348,617.012790201965,638
349,617.10977202639833,628
350,617.20675234029,645
351,617.30373114239183,639
352,617.400708431456,639
353,617.49768420623457,647
354,617.59465846547982,640
355,617.6916312079436,642
356,617.78860243237807,648
357,617.88557213753563,643
358,617.982540322168,643
359,618.07950698502748,647
360,618.17647212486634,638
361,618.27343574043675,644
362,618.37039783049067,651
363,618.4673583937805,655
364,618.56431742905818,643
365,618.66127493507634,645
366,618.75823091058669,641
367,618.85518535434187,644
368,618.95213826509382,640
369,619.049089641595,641
370,619.14603948259753,644
371,619.24298778685375,643
372,619.33993455311577,645
373,619.43687978013622,646
374,619.53382346666729,645
375,619.63076561146113,640
376,619.72770621327,641
377,619.82464527084653,640
378,619.92158278294278,640
379,620.01851874831141,633
380,620.11545316570459,635
381,620.21238603387474,638
382,620.30931735157435,637
383,620.40624711755549,637
384,620.50317533057091,640
385,620.600101989373,643
386,620.69702709271417,633
387,620.7939506393468,630
388,620.89087262802343,637
389,620.98779305749656,643
390,621.08471192651848,642
391,621.18162923384193,638
392,621.27854497821932,626
393,621.37545915840326,629
394,621.47237177314616,637
395,621.56928282120066,640
396,621.66619230131937,640
397,621.7631002122547,630
398,621.86000655275939,638
399,621.956911321586,631
400,622.05381451748713,636
401,622.15071613921543,640
402,622.24761618552361,634
403,622.34451465516406,643
404,622.44141154688975,638
405,622.53830685945331,631
406,622.63520059160737,638
407,622.73209274210478,636
408,622.828983309698,631
409,622.92587229313983,634
410,623.0227596911833,630
411,623.11964550258085,630
412,623.21652972608547,633
413,623.31341236044977,632
414,623.41029340442674,624
415,623.50717285676922,634
416,623.60405071622972,623
417,623.70092698156157,628
418,623.79780165151726,631
419,623.89467472484989,633
420,623.99154620031231,628
421,624.08841607665715,634
422,624.18528435263784,627
423,624.28215102700688,633
424,624.37901609851758,635
425,624.47587956592258,628
426,624.57274142797519,628
427,624.669601683428,631
428,624.76646033103452,631
429,624.86331736954742,628
430,624.96017279771979,633
431,625.05702661430485,628
432,625.15387881805555,630
433,625.25072940772509,633
434,625.34757838206633,629
435,625.4444257398327,635
436,625.54127147977727,625
437,625.6381156006529,628
438,625.73495810121324,636
439,625.83179898021126,627
440,625.92863823639993,633
441,626.02547586853279,632
442,626.122311875363,629
443,626.21914625564386,633
444,626.31597900812847,631
445,626.41281013157015,623
446,626.50963962472247,640
447,626.60646748633837,636
448,626.70329371517153,637
449,626.80011830997489,640
450,626.89694126950235,636
451,626.993762592507,647
452,627.0905822777421,635
453,627.18740032396136,638
454,627.28421672991817,643
455,627.38103149436586,641
456,627.477844616058,651
457,627.57465609374788,646
458,627.67146592618928,652
459,627.76827411213571,654
460,627.86508065034059,662
461,627.96188553955744,667
462,628.05868877854,666
463,628.15549036604182,675
464,628.25229030081641,676
465,628.34908858161759,683
466,628.4458852071989,682
467,628.54268017631409,685
468,628.63947348771671,689
469,628.73626514016041,691
470,628.83305513239929,675
471,628.92984346318678,688
472,629.02663013127665,690
473,629.12341513542276,684
474,629.220198474379,690
475,629.31698014689914,686
476,629.41376015173694,664
477,629.51053848764616,675
478,629.607315153381,683
479,629.70409014769507,761
480,629.8008634693424,1049
481,629.897635117077,1430
482,629.99440508965279,1630
483,630.09117338582359,1795
484,630.18794000434355,2034
485,630.28470494396663,2105
486,630.381468203447,2097
487,630.4782297815384,2106
488,630.57498967699519,2355
489,630.67174788857142,2067
490,630.7685044150212,2116
491,630.86525925509841,1914
492,630.96201240755761,1743
493,631.05876387115279,1853
494,631.15551364463806,2059
495,631.25226172676776,1874
496,631.349008116296,1318
497,631.44575281197717,915
498,631.54249581256545,735
499,631.63923711681525,661
500,631.7359767234808,638
501,631.83271463131655,627
502,631.92945083907659,626
503,632.02618534551561,624
504,632.12291814938794,613
505,632.219649249448,609
506,632.31637864445008,620
507,632.41310633314879,613
508,632.50983231429859,614
509,632.606556586654,610
510,632.7032791489695,609
511,632.79999999999984,609
512,632.89671913849941,613
513,632.99343656322276,606
514,633.09015227292468,617
515,633.18686626635986,614
516,633.28357854228261,608
517,633.38028909944785,607
518,633.47699793661047,616
519,633.57370505252482,607
520,633.67041044594589,615
521,633.76711411562849,605
522,633.86381606032728,612
523,633.96051627879717,612
524,634.057214769793,614
525,634.15391153206951,614
526,634.25060656438177,603
527,634.34729986548462,611
528,634.443991434133,609
529,634.54068126908169,602
530,634.63736936908606,606
531,634.73405573290074,602
532,634.83074035928121,608
533,634.9274232469819,613
534,635.0241043947583,595
535,635.12078380136541,604
536,635.21746146555859,613
537,635.31413738609251,607
538,635.41081156172265,614
539,635.50748399120414,601
540,635.6041546732921,605
541,635.70082360674212,603
542,635.7974907903091,611
543,635.89415622274851,609
544,635.99081990281559,612
545,636.08748182926558,610
546,636.18414200085408,611
547,636.28080041633643,617
548,636.37745707446788,604
549,636.4741119740039,601
550,636.57076511370008,603
551,636.66741649231187,608
552,636.76406610859476,606
553,636.86071396130421,603
554,636.95736004919593,606
555,637.05400437102548,602
556,637.15064692554824,612
557,637.24728771152024,599
558,637.34392672769684,604
559,637.44056397283384,609
560,637.537199445687,603
561,637.63383314501186,606
562,637.73046506956439,616
563,637.82709521810023,607
564,637.92372358937553,613
565,638.02035018214565,607
566,638.11697499516686,606
567,638.21359802719473,602
568,638.31021927698544,603
569,638.40683874329477,606
570,638.50345642487878,605
571,638.60007232049361,601
572,638.696686428895,609
573,638.79329874883922,606
574,638.88990927908219,606
575,638.98651801838,604
576,639.083124965489,602
577,639.17973011916524,606
578,639.27633347816482,606
579,639.37293504124409,601
580,639.46953480715922,611
581,639.56613277466647,609
582,639.66272894252222,608
583,639.75932330948262,614
584,639.85591587430417,605
585,639.95250663574313,606
586,640.04909559255611,608
587,640.14568274349938,611
588,640.24226808732942,607
589,640.33885162280274,603
590,640.43543334867593,607
591,640.53201326370515,602
592,640.62859136664758,606
593,640.72516765625949,603
594,640.82174213129747,606
595,640.91831479051825,610
596,641.01488563267856,607
597,641.111454656535,600
598,641.20802186084438,603
599,641.30458724436357,608
600,641.401150805849,608
601,641.49771254405823,606
602,641.59427245774725,600
603,641.69083054567352,609
604,641.78738680659376,609
605,641.88394123926491,606
606,641.980493842444,606
607,642.077044614888,607
608,642.17359355535393,602
609,642.27014066259892,607
610,642.36668593537991,605
611,642.46322937245429,608
612,642.55977097257892,604
613,642.65631073451118,599
614,642.752848657008,608
615,642.849384738827,609
616,642.94591897872522,615
617,643.04245137546,606
618,643.13898192778868,609
619,643.2355106344686,611
620,643.33203749425718,606
621,643.42856250591171,610
622,643.52508566818983,606
623,643.62160697984893,603
624,643.71812643964665,612
625,643.81464404634028,605
626,643.91115979868755,605
627,644.0076736954461,607
628,644.10418573537333,605
629,644.20069591722722,597
630,644.29720423976528,607
631,644.39371070174525,607
632,644.49021530192488,603
633,644.58671803906213,604
634,644.68321891191465,601
635,644.77971791924028,604
636,644.87621505979689,609
637,644.97271033234256,610
638,645.06920373563514,599
639,645.1656952684325,600
640,645.26218492949283,608
641,645.358672717574,613
642,645.4551586314343,607
643,645.55164266983161,607
644,645.64812483152423,607
645,645.74460511527013,601
646,645.84108351982775,600
647,645.93756004395527,601
648,646.03403468641091,603
649,646.13050744595284,605
650,646.22697832133963,605
651,646.32344731132957,614
652,646.419914414681,606
653,646.51637963015219,610
654,646.61284295650194,604
655,646.70930439248855,608
656,646.80576393687068,609
657,646.90222158840663,603
658,646.9986773458553,612
659,647.0951312079751,614
660,647.19158317352492,611
661,647.28803324126318,611
662,647.38448140994876,614
663,647.48092767834032,624
664,647.57737204519685,620
665,647.673814509277,625
666,647.77025506933978,624
667,647.86669372414394,624
668,647.96313047244848,630
669,648.0595653130124,625
670,648.15599824459468,622
671,648.25242926595422,624
672,648.34885837585034,633
673,648.44528557304193,632
674,648.54171085628809,621
675,648.63813422434828,633
676,648.73455567598148,618
677,648.83097520994693,617
678,648.927392825004,619
679,649.02380851991188,615
680,649.12022229343,607
681,649.21663414431771,605
682,649.3130440713345,615
683,649.40945207323989,608
684,649.505858148793,613
685,649.60226229675368,610
686,649.69866451588132,612
687,649.79506480493569,607
688,649.89146316267613,606
689,649.98785958786266,607
690,650.08425407925461,613
691,650.180646635612,602
692,650.27703725569461,604
693,650.373425938262,601
694,650.46981268207423,608
695,650.566197485891,615
696,650.66258034847237,607
697,650.75896126857822,614
698,650.85534024496849,605
699,650.95171727640343,612
700,651.04809236164272,612
701,651.14446549944682,608
702,651.24083668857565,602
703,651.33720592778946,612
704,651.43357321584836,605
705,651.52993855151271,614
706,651.62630193354278,602
707,651.72266336069879,606
708,651.81902283174122,602
709,651.91538034543032,599
710,652.01173590052656,613
711,652.10808949579052,601
712,652.20444112998257,611
713,652.30079080186329,605
714,652.39713851019337,607
715,652.49348425373319,604
716,652.58982803124354,606
717,652.68616984148514,602
718,652.78250968321868,607
719,652.878847555205,600
720,652.97518345620472,600
721,653.07151738497873,592
722,653.16784934028806,601
723,653.2641793208935,601
724,653.36050732555611,604
725,653.45683335303681,609
726,653.55315740209653,609
727,653.64947947149653,611
728,653.74579955999786,601
729,653.84211766636167,603
730,653.93843378934912,608
731,654.03474792772147,600
732,654.13106008023988,608
733,654.22737024566584,600
734,654.32367842276062,611
735,654.41998461028538,611
736,654.516288807002,609
737,654.6125910116715,605
738,654.70889122305562,605
739,654.80518943991592,602
740,654.90148566101379,606
741,654.99777988511107,602
742,655.09407211096925,607
743,655.19036233735,606
744,655.28665056301543,608
745,655.38293678672687,603
746,655.47922100724634,606
747,655.57550322333577,612
748,655.67178343375679,600
749,655.76806163727156,611
750,655.86433783264215,607
751,655.96061201863017,607
752,656.05688419399826,600
753,656.153154357508,604
754,656.24942250792185,607
755,656.34568864400194,612
756,656.44195276451035,607
757,656.53821486820959,602
758,656.63447495386174,603
759,656.7307330202292,603
760,656.82698906607447,600
761,656.92324309015964,602
762,657.01949509124768,603
763,657.11574506810086,593
764,657.21199301948161,605
765,657.30823894415278,601
766,657.40448284087677,607
767,657.50072470841644,605
768,657.59696454553432,603
769,657.69320235099337,606
770,657.78943812355624,608
771,657.885671861986,607
772,657.98190356504506,606
773,658.07813323149708,601
774,658.17436086010446,602
775,658.27058644963029,609
776,658.36680999883765,607
777,658.46303150648987,598
778,658.5592509713498,597
779,658.65546839218086,606
780,658.751683767746,599
781,658.84789709680877,602
782,658.94410837813246,602
783,659.0403176104802,604
784,659.13652479261555,607
785,659.232729923302,604
786,659.32893300130286,605
787,659.42513402538168,612
788,659.52133299430227,614
789,659.617529906828,615
790,659.71372476172257,616
791,659.80991755774983,616
792,659.90610829367347,616
793,660.002296968257,613
794,660.09848358026477,608
795,660.19466812846019,620
796,660.29085061160731,614
797,660.38703102847012,623
798,660.48320937781273,621
799,660.57938565839913,610
800,660.67555986899345,613
801,660.77173200835966,618
802,660.86790207526212,610
803,660.96407006846493,613
804,661.06023598673244,614
805,661.15639982882908,607
806,661.25256159351909,605
807,661.34872127956692,614
808,661.4448788857369,602
809,661.54103441079371,607
810,661.63718785350181,605
811,661.73333921262565,605
812,661.82948848693013,607
813,661.92563567517971,607
814,662.02178077613928,604
815,662.11792378857353,599
816,662.21406471124726,605
817,662.31020354292548,600
818,662.40634028237275,608
819,662.50247492835433,600
820,662.59860747963512,604
821,662.69473793498025,599
822,662.79086629315475,607
823,662.88699255292352,602
824,662.98311671305214,599
825,663.07923877230564,602
826,663.17535872944939,608
827,663.2714765832485,607
828,663.36759233246858,598
829,663.46370597587486,606
830,663.55981751223294,605
831,663.65592694030818,599
832,663.75203425886627,605
833,663.84813946667282,604
834,663.9442425624934,604
835,664.04034354509361,600
836,664.13644241323937,611
837,664.23253916569649,597
838,664.32863380123058,602
839,664.42472631860778,598
840,664.5208167165938,600
841,664.61690499395468,607
842,664.71299114945668,605
843,664.80907518186552,610
844,664.90515708994758,609
845,665.00123687246878,603
846,665.09731452819562,603
847,665.19339005589416,608
848,665.28946345433076,603
849,665.38553472227193,603
850,665.48160385848382,609
851,665.577670861733,607
852,665.67373573078612,599
853,665.76979846440952,597
854,665.86585906136986,605
855,665.96191752043387,606
856,666.05797384036816,600
857,666.15402801993957,601
858,666.25008005791483,601
859,666.34612995306077,609
860,666.44217770414434,598
861,666.5382233099325,602
862,666.6342667691921,610
863,666.73030808069018,600
864,666.826347243194,602
865,666.92238425547066,606
866,667.0184191162873,602
867,667.11445182441128,602
868,667.21048237860964,602
869,667.30651077764992,607
870,667.40253702029941,606
871,667.49856110532551,606
872,667.59458303149609,602
873,667.690602797578,605
874,667.78662040233939,603
875,667.88263584454774,606
876,667.97864912297064,607
877,668.07466023637585,607
878,668.17066918353123,607
879,668.26667596320465,602
880,668.36268057416385,600
881,668.45868301517692,604
882,668.55468328501183,600
883,668.65068138243657,599
884,668.74667730621911,597
885,668.84267105512788,599
886,668.93866262793085,601
887,669.03465202339635,599
888,669.13063924029268,599
889,669.226624277388,599
890,669.322607133451,603
891,669.41858780725,599
892,669.51456629755353,612
893,669.61054260313017,603
894,669.70651672274823,603
895,669.80248865517683,602
896,669.89845839918428,602
897,669.99442595353969,611
898,670.09039131701149,606
899,670.18635448836881,597
900,670.28231546638051,597
901,670.37827424981549,598
902,670.47423083744275,598
903,670.57018522803162,602
904,670.66613742035088,602
905,670.76208741316987,605
906,670.85803520525792,605
907,670.953980795384,598
908,671.0499241823178,599
909,671.14586536482852,597
910,671.24180434168557,608
911,671.3377411116586,605
912,671.433675673517,604
913,671.52960802603025,603
914,671.62553816796844,598
915,671.72146609810068,609
916,671.81739181519742,603
917,671.9133153180278,602
918,672.00923660536216,605
919,672.10515567597008,604
920,672.20107252862181,598
921,672.29698716208725,603
922,672.39289957513654,600
923,672.4888097665397,600
924,672.58471773506687,602
925,672.68062347948853,601
926,672.7765269985747,602
927,672.87242829109607,596
928,672.96832735582268,598
929,673.06422419152511,596
930,673.160118796974,597
931,673.25601117093993,605
932,673.35190131219326,597
933,673.44778921950478,603
934,673.54367489164531,604
935,673.63955832738566,606
936,673.73543952549653,599
937,673.83131848474886,606
938,673.92719520391358,599
939,674.02306968176174,603
940,674.11894191706438,601
941,674.21481190859276,601
942,674.31067965511772,602
943,674.40654515541075,603
944,674.502408408243,601
945,674.598269412386,601
946,674.69412816661077,597
947,674.78998466968926,601
948,674.88583892039264,603
949,674.98169091749241,608
950,675.07754065976042,604
951,675.17338814596815,601
952,675.26923337488734,609
953,675.36507634528994,602
954,675.46091705594756,596
955,675.55675550563228,608
956,675.652591693116,603
957,675.74842561717082,610
958,675.84425727656856,601
959,675.94008667008154,608
960,676.03591379648185,602
961,676.13173865454178,606
962,676.22756124303362,602
963,676.32338156072967,606
964,676.41919960640246,594
965,676.51501537882416,600
966,676.61082887676764,601
967,676.7066400990052,607
968,676.8024490443097,611
969,676.89825571145366,607
970,676.99406009921,600
971,677.0898622063512,598
972,677.18566203165039,608
973,677.28145957388074,607
974,677.37725483181464,607
975,677.47304780422553,609
976,677.56883848988628,598
977,677.66462688757031,603
978,677.7604129960506,597
979,677.8561968141006,604
980,677.9519783404935,598
981,678.04775757400273,601
982,678.14353451340162,598
983,678.23930915746394,599
984,678.33508150496311,598
985,678.43085155467259,604
986,678.52661930536635,598
987,678.62238475581785,601
988,678.71814790480107,601
989,678.8139087510898,599
990,678.909667293458,600
991,679.00542353067965,598
992,679.10117746152866,610
993,679.1969290847793,603
994,679.29267839920556,607
995,679.38842540358166,606
996,679.48417009668208,607
997,679.57991247728091,605
998,679.67565254415263,603
999,679.77139029607167,610
1000,679.86712573181262,600
1001,679.96285885014993,599
1002,680.05858964985828,608
1003,680.15431812971246,600
1004,680.250044288487,605
1005,680.34576812495686,602
1006,680.44148963789689,599
1007,680.537208826082,595
1008,680.63292568828717,598
1009,680.72864022328747,603
1010,680.8243524298581,607
1011,680.920062306774,601
1012,681.01576985281054,602
1013,681.11147506674308,601
1014,681.207177947347,603
1015,681.30287849339754,602
1016,681.39857670367019,610
1017,681.4942725769406,602
1018,681.58996611198438,601
1019,681.685657307577,603
1020,681.7813461624944,601
1021,681.87703267551228,609
1022,681.97271684540658,604
1023,682.06839867095289,606
