Column,Wavelength,Intensity
551,636.66741649231187,602
552,636.76406610859476,603
553,636.86071396130421,605
554,636.95736004919593,601
555,637.05400437102548,601
556,637.15064692554824,597
557,637.24728771152024,602
558,637.34392672769684,601
559,637.44056397283384,605
560,637.537199445687,607
561,637.63383314501186,600
562,637.73046506956439,598
563,637.82709521810023,598
564,637.92372358937553,603
565,638.02035018214565,602
566,638.11697499516686,603
567,638.21359802719473,601
568,638.31021927698544,597
569,638.40683874329477,602
570,638.50345642487878,598
571,638.60007232049361,605
572,638.696686428895,598
573,638.79329874883922,602
574,638.88990927908219,598
575,638.98651801838,599
576,639.083124965489,594
577,639.17973011916524,598
578,639.27633347816482,604
579,639.37293504124409,601
580,639.46953480715922,605
581,639.56613277466647,599
582,639.66272894252222,601
583,639.75932330948262,601
584,639.85591587430417,601
585,639.95250663574313,602
586,640.04909559255611,606
587,640.14568274349938,604
588,640.24226808732942,601
589,640.33885162280274,605
590,640.43543334867593,598
591,640.53201326370515,602
592,640.62859136664758,607
593,640.72516765625949,598
594,640.82174213129747,606
595,640.91831479051825,599
596,641.01488563267856,597
597,641.111454656535,604
598,641.20802186084438,600
599,641.30458724436357,604
600,641.401150805849,603
601,641.49771254405823,601
602,641.59427245774725,600
603,641.69083054567352,603
604,641.78738680659376,605
605,641.88394123926491,600
606,641.980493842444,598
607,642.077044614888,592
608,642.17359355535393,604
609,642.27014066259892,596
610,642.36668593537991,608
611,642.46322937245429,603
612,642.55977097257892,599
613,642.65631073451118,602
614,642.752848657008,606
615,642.849384738827,609
616,642.94591897872522,601
617,643.04245137546,595
618,643.13898192778868,601
619,643.2355106344686,603
620,643.33203749425718,603
621,643.42856250591171,604
622,643.52508566818983,601
623,643.62160697984893,605
624,643.71812643964665,600
625,643.81464404634028,601
626,643.91115979868755,596
627,644.0076736954461,600
628,644.10418573537333,602
629,644.20069591722722,604
630,644.29720423976528,603
631,644.39371070174525,607
632,644.49021530192488,601
633,644.58671803906213,600
634,644.68321891191465,612
635,644.77971791924028,596
636,644.87621505979689,599
637,644.97271033234256,605
638,645.06920373563514,607
639,645.1656952684325,603
640,645.26218492949283,598
641,645.358672717574,602
642,645.4551586314343,605
643,645.55164266983161,609
644,645.64812483152423,602
645,645.74460511527013,598
646,645.84108351982775,598
647,645.93756004395527,599
648,646.03403468641091,600
649,646.13050744595284,599
650,646.22697832133963,597
651,646.32344731132957,599
652,646.419914414681,602
653,646.51637963015219,599
654,646.61284295650194,606
655,646.70930439248855,596
656,646.80576393687068,603
657,646.90222158840663,607
658,646.9986773458553,605
659,647.0951312079751,603
660,647.19158317352492,605
661,647.28803324126318,606
662,647.38448140994876,602
663,647.48092767834032,603
664,647.57737204519685,611
665,647.673814509277,602
666,647.77025506933978,613
667,647.86669372414394,616
668,647.96313047244848,610
669,648.0595653130124,612
670,648.15599824459468,616
671,648.25242926595422,609
672,648.34885837585034,606
673,648.44528557304193,609
674,648.54171085628809,605
675,648.63813422434828,605
676,648.73455567598148,616
677,648.83097520994693,604
678,648.927392825004,614
679,649.02380851991188,607
680,649.12022229343,604
681,649.21663414431771,602
682,649.3130440713345,604
683,649.40945207323989,604
684,649.505858148793,602
685,649.60226229675368,601
686,649.69866451588132,604
687,649.79506480493569,599
688,649.89146316267613,598
689,649.98785958786266,608
690,650.08425407925461,601
691,650.180646635612,606
692,650.27703725569461,601
693,650.373425938262,601
694,650.46981268207423,604
695,650.566197485891,614
696,650.66258034847237,608
697,650.75896126857822,602
698,650.85534024496849,605
699,650.95171727640343,610
700,651.04809236164272,602
701,651.14446549944682,603
702,651.24083668857565,599
703,651.33720592778946,605
704,651.43357321584836,601
705,651.52993855151271,608
706,651.62630193354278,604
707,651.72266336069879,596
708,651.81902283174122,608
709,651.91538034543032,601
710,652.01173590052656,602
711,652.10808949579052,599
712,652.20444112998257,602
713,652.30079080186329,602
714,652.39713851019337,609
715,652.49348425373319,601
716,652.58982803124354,606
717,652.68616984148514,605
718,652.78250968321868,603
719,652.878847555205,609
720,652.97518345620472,604
721,653.07151738497873,607
722,653.16784934028806,601
723,653.2641793208935,602
724,653.36050732555611,599
725,653.45683335303681,605
726,653.55315740209653,600
727,653.64947947149653,604
728,653.74579955999786,598
729,653.84211766636167,598
730,653.93843378934912,602
731,654.03474792772147,600
732,654.13106008023988,598
733,654.22737024566584,598
734,654.32367842276062,605
735,654.41998461028538,600
736,654.516288807002,599
737,654.6125910116715,599
738,654.70889122305562,604
739,654.80518943991592,597
740,654.90148566101379,599
741,654.99777988511107,605
742,655.09407211096925,603
743,655.19036233735,605
744,655.28665056301543,602
745,655.38293678672687,606
746,655.47922100724634,600
747,655.57550322333577,607
748,655.67178343375679,609
749,655.76806163727156,602
750,655.86433783264215,598
751,655.96061201863017,597
752,656.05688419399826,595
753,656.153154357508,603
754,656.24942250792185,596
755,656.34568864400194,599
756,656.44195276451035,604
757,656.53821486820959,603
758,656.63447495386174,606
759,656.7307330202292,607
760,656.82698906607447,600
761,656.92324309015964,605
762,657.01949509124768,601
763,657.11574506810086,601
764,657.21199301948161,598
765,657.30823894415278,606
766,657.40448284087677,602
767,657.50072470841644,600
768,657.59696454553432,599
769,657.69320235099337,598
770,657.78943812355624,600
771,657.885671861986,601
772,657.98190356504506,600
773,658.07813323149708,597
774,658.17436086010446,596
775,658.27058644963029,597
776,658.36680999883765,600
777,658.46303150648987,598
778,658.5592509713498,604
779,658.65546839218086,604
780,658.751683767746,599
781,658.84789709680877,602
782,658.94410837813246,594
783,659.0403176104802,603
784,659.13652479261555,594
785,659.232729923302,601
786,659.32893300130286,609
787,659.42513402538168,605
788,659.52133299430227,601
789,659.617529906828,606
790,659.71372476172257,612
791,659.80991755774983,598
792,659.90610829367347,607
793,660.002296968257,607
794,660.09848358026477,607
795,660.19466812846019,611
796,660.29085061160731,609
797,660.38703102847012,608
798,660.48320937781273,607
799,660.57938565839913,611
800,660.67555986899345,601
801,660.77173200835966,611
802,660.86790207526212,600
803,660.96407006846493,599
804,661.06023598673244,602
805,661.15639982882908,604
806,661.25256159351909,600
807,661.34872127956692,601
808,661.4448788857369,599
809,661.54103441079371,601
810,661.63718785350181,603
811,661.73333921262565,602
812,661.82948848693013,604
813,661.92563567517971,597
814,662.02178077613928,605
815,662.11792378857353,606
816,662.21406471124726,606
817,662.31020354292548,609
818,662.40634028237275,604
819,662.50247492835433,597
820,662.59860747963512,604
821,662.69473793498025,605
822,662.79086629315475,603
823,662.88699255292352,599
824,662.98311671305214,600
825,663.07923877230564,604
826,663.17535872944939,597
827,663.2714765832485,599
828,663.36759233246858,592
829,663.46370597587486,601
830,663.55981751223294,600
831,663.65592694030818,596
832,663.75203425886627,606
833,663.84813946667282,606
834,663.9442425624934,605
835,664.04034354509361,592
836,664.13644241323937,607
837,664.23253916569649,603
838,664.32863380123058,601
839,664.42472631860778,606
840,664.5208167165938,607
841,664.61690499395468,601
842,664.71299114945668,607
843,664.80907518186552,602
844,664.90515708994758,605
845,665.00123687246878,600
846,665.09731452819562,599
847,665.19339005589416,602
848,665.28946345433076,607
849,665.38553472227193,604
850,665.48160385848382,603
851,665.577670861733,601
852,665.67373573078612,603
853,665.76979846440952,596
854,665.86585906136986,603
855,665.96191752043387,595
856,666.05797384036816,599
857,666.15402801993957,602
858,666.25008005791483,602
859,666.34612995306077,600
860,666.44217770414434,605
861,666.5382233099325,603
862,666.6342667691921,599
863,666.73030808069018,602
864,666.826347243194,604
865,666.92238425547066,602
866,667.0184191162873,602
867,667.11445182441128,603
868,667.21048237860964,607
869,667.30651077764992,598
870,667.40253702029941,594
871,667.49856110532551,601
872,667.59458303149609,601
873,667.690602797578,602
874,667.78662040233939,602
875,667.88263584454774,597
876,667.97864912297064,597
877,668.07466023637585,605
878,668.17066918353123,604
879,668.26667596320465,605
880,668.36268057416385,604
881,668.45868301517692,605
882,668.55468328501183,605
883,668.65068138243657,605
884,668.74667730621911,602
885,668.84267105512788,602
886,668.93866262793085,603
887,669.03465202339635,603
888,669.13063924029268,599
889,669.226624277388,596
890,669.322607133451,598
891,669.41858780725,600
892,669.51456629755353,593
893,669.61054260313017,598
894,669.70651672274823,602
895,669.80248865517683,602
896,669.89845839918428,604
897,669.99442595353969,604
898,670.09039131701149,608
899,670.18635448836881,605
900,670.28231546638051,605
901,670.37827424981549,601
902,670.47423083744275,602
903,670.57018522803162,604
904,670.66613742035088,598
905,670.76208741316987,606
906,670.85803520525792,601
907,670.953980795384,603
908,671.0499241823178,605
909,671.14586536482852,609
910,671.24180434168557,601
911,671.3377411116586,604
912,671.433675673517,601
913,671.52960802603025,605
914,671.62553816796844,605
915,671.72146609810068,602
916,671.81739181519742,606
917,671.9133153180278,604
918,672.00923660536216,602
919,672.10515567597008,603
920,672.20107252862181,605
921,672.29698716208725,605
922,672.39289957513654,603
923,672.4888097665397,596
924,672.58471773506687,605
925,672.68062347948853,606
926,672.7765269985747,603
927,672.87242829109607,603
928,672.96832735582268,592
929,673.06422419152511,605
930,673.160118796974,602
931,673.25601117093993,609
932,673.35190131219326,595
933,673.44778921950478,607
934,673.54367489164531,598
935,673.63955832738566,603
936,673.73543952549653,603
937,673.83131848474886,601
938,673.92719520391358,597
939,674.02306968176174,602
940,674.11894191706438,598
941,674.21481190859276,603
942,674.31067965511772,604
943,674.40654515541075,609
944,674.502408408243,602
945,674.598269412386,602
946,674.69412816661077,601
947,674.78998466968926,600
948,674.88583892039264,609
949,674.98169091749241,606
950,675.07754065976042,605
951,675.17338814596815,603
952,675.26923337488734,600
953,675.36507634528994,605
954,675.46091705594756,602
955,675.55675550563228,605
956,675.652591693116,603
957,675.74842561717082,596
958,675.84425727656856,606
959,675.94008667008154,594
960,676.03591379648185,596
961,676.13173865454178,602
962,676.22756124303362,597
963,676.32338156072967,602
964,676.41919960640246,597
965,676.51501537882416,601
966,676.61082887676764,598
967,676.7066400990052,602
968,676.8024490443097,598
969,676.89825571145366,597
970,676.99406009921,603
971,677.0898622063512,603
972,677.18566203165039,604
973,677.28145957388074,608
974,677.37725483181464,602
975,677.47304780422553,597
976,677.56883848988628,603
977,677.66462688757031,602
978,677.7604129960506,600
979,677.8561968141006,604
980,677.9519783404935,598
981,678.04775757400273,601
982,678.14353451340162,603
983,678.23930915746394,598
984,678.33508150496311,604
985,678.43085155467259,605
986,678.52661930536635,611
987,678.62238475581785,604
988,678.71814790480107,603
989,678.8139087510898,606
990,678.909667293458,601
991,679.00542353067965,608
992,679.10117746152866,602
993,679.1969290847793,603
994,679.29267839920556,608
995,679.38842540358166,601
996,679.48417009668208,606
997,679.57991247728091,608
998,679.67565254415263,605
999,679.77139029607167,604
1000,679.86712573181262,601
1001,679.96285885014993,613
1002,680.05858964985828,610
1003,680.15431812971246,604
1004,680.250044288487,606
1005,680.34576812495686,600
1006,680.44148963789689,596
1007,680.537208826082,605
1008,680.63292568828717,600
1009,680.72864022328747,602
1010,680.8243524298581,597
1011,680.920062306774,604
1012,681.01576985281054,605
1013,681.11147506674308,602
1014,681.207177947347,602
1015,681.30287849339754,606
1016,681.39857670367019,602
1017,681.4942725769406,597
1018,681.58996611198438,603
1019,681.685657307577,608
1020,681.7813461624944,607
1021,681.87703267551228,604
1022,681.97271684540658,608
1023,682.06839867095289,600
