Column,Wavelength,Intensity
127,595.54502807710935,659
128,595.64231310896378,659
129,595.73959690615948,654
130,595.83687946744863,673
131,595.93416079158283,668
132,596.03144087731414,661
133,596.12871972339451,659
134,596.22599732857543,662
135,596.32327369160907,668
136,596.42054881124693,666
137,596.51782268624129,663
138,596.61509531534364,660
139,596.71236669730592,667
140,596.80963683087987,662
141,596.90690571481741,661
142,597.00417334787016,666
143,597.10143972879,657
144,597.19870485632873,662
145,597.2959687292381,658
146,597.39323134626977,664
147,597.4904927061757,668
148,597.5877528077076,659
149,597.68501164961708,661
150,597.782269230656,654
151,597.879525549576,662
152,597.976780605129,670
153,598.07403439606651,659
154,598.17128692114034,656
155,598.26853817910217,670
156,598.36578816870383,658
157,598.46303688869682,657
158,598.560284337833,653
159,598.657530514864,653
160,598.7547754185415,654
161,598.85201904761709,653
162,598.94926140084272,651
163,599.04650247696975,650
164,599.14374227475,648
165,599.24098079293515,657
166,599.33821803027672,645
167,599.43545398552658,644
168,599.5326886574361,641
169,599.62992204475734,638
170,599.72715414624133,642
171,599.82438496064015,637
172,599.92161448670527,636
173,600.01884272318841,634
174,600.11606966884108,645
175,600.213295322415,631
176,600.31051968266161,630
177,600.40774274833268,630
178,600.50496451817969,626
179,600.60218499095447,623
180,600.69940416540828,631
181,600.796622040293,634
182,600.89383861436,626
183,600.991053886361,632
184,601.08826785504743,627
185,601.18548051917094,632
186,601.28269187748322,627
187,601.37990192873588,631
188,601.47711067168018,629
189,601.57431810506785,633
190,601.67152422765048,627
191,601.76872903817957,628
192,601.86593253540684,629
193,601.96313471808367,630
194,602.06033558496154,626
195,602.15753513479217,626
196,602.254733366327,631
197,602.35193027831758,635
198,602.44912586951546,637
199,602.54632013867229,626
200,602.64351308453934,634
201,602.74070470586832,633
202,602.837895001411,628
203,602.93508396991831,636
204,603.03227161014217,644
205,603.129457920834,638
206,603.22664290074556,632
207,603.32382654862806,641
208,603.42100886323317,645
209,603.51818984331226,642
210,603.61536948761693,642
211,603.71254779489891,639
212,603.80972476390923,639
213,603.90690039339984,653
214,604.004074682122,644
215,604.10124762882731,641
216,604.19841923226738,651
217,604.2955894911936,641
218,604.39275840435732,659
219,604.48992597051028,655
220,604.587092188404,663
221,604.68425705678965,662
222,604.78142057441914,662
223,604.87858274004373,665
224,604.975743552415,664
225,605.07290301028445,672
226,605.17006111240369,675
227,605.26721785752386,674
228,605.3643732443968,682
229,605.461527271774,688
230,605.55867993840673,694
231,605.65583124304669,707
232,605.75298118444539,716
233,605.85012976135408,726
234,605.94727697252449,744
235,606.04442281670811,735
236,606.14156729265642,736
237,606.23871039912081,770
238,606.33585213485287,786
239,606.43299249860411,827
240,606.530131489126,843
241,606.62726910517017,877
242,606.72440534548787,923
243,606.82154020883092,982
244,606.91867369395061,1044
245,607.01580579959841,1093
246,607.11293652452594,1128
247,607.21006586748467,1169
248,607.30719382722623,1210
249,607.40432040250209,1229
250,607.50144559206365,1260
251,607.59856939466238,1291
252,607.69569180905,1301
253,607.792812833978,1316
254,607.8899324681978,1327
255,607.98705071046084,1359
256,608.084167559519,1350
257,608.18128301412332,1360
258,608.27839707302576,1374
259,608.37550973497753,1402
260,608.47262099873046,1390
261,608.56973086303583,1405
262,608.66683932664534,1426
263,608.76394638831061,1438
264,608.8610520467829,1455
265,608.958156300814,1454
266,609.0552591491554,1449
267,609.15236059055849,1463
268,609.24946062377512,1450
269,609.34655924755657,1492
270,609.44365646065444,1461
271,609.54075226182067,1478
272,609.63784664980631,1492
273,609.73493962336318,1501
274,609.83203118124288,1523
275,609.92912132219692,1497
276,610.02621004497689,1520
277,610.1232973483344,1509
278,610.22038323102117,1516
279,610.31746769178847,1512
280,610.414550729388,1506
281,610.5116323425716,1503
282,610.60871253009077,1489
283,610.70579129069688,1484
284,610.80286862314176,1468
285,610.89994452617714,1433
286,610.99701899855427,1444
287,611.09409203902521,1360
288,611.19116364634124,1319
289,611.28823381925417,1279
290,611.38530255651563,1202
291,611.4823698568772,1153
292,611.57943571909072,1111
293,611.67650014190747,1078
294,611.77356312407937,1060
295,611.870624664358,1032
296,611.96768476149521,1011
297,612.06474341424246,997
298,612.16180062135163,999
299,612.25885638157411,986
300,612.35591069366183,959
301,612.45296355636629,971
302,612.55001496843943,939
303,612.64706492863274,917
304,612.74411343569818,924
305,612.84116048838712,907
306,612.93820608545172,916
307,613.03525022564327,903
308,613.1322929077138,888
309,613.22933413041494,885
310,613.3263738924984,876
311,613.42341219271611,855
312,613.52044902981959,858
313,613.61748440256076,848
314,613.71451830969136,844
315,613.8115507499632,840
316,613.90858172212791,818
317,614.00561122493752,819
318,614.10263925714366,822
319,614.19966581749816,804
320,614.296690904753,800
321,614.39371451765976,789
322,614.49073665497042,795
323,614.58775731543687,780
324,614.68477649781062,766
325,614.78179420084393,763
326,614.87881042328831,755
327,614.97582516389593,764
328,615.07283842141851,753
329,615.16985019460787,741
330,615.266860482216,742
331,615.36386928299476,743
332,615.46087659569594,736
333,615.55788241907169,741
334,615.65488675187385,726
335,615.75188959285424,726
336,615.8488909407647,737
337,615.94589079435764,722
338,616.04288915238453,723
339,616.13988601359733,717
340,616.23688137674833,715
341,616.33387524058935,718
342,616.43086760387246,725
343,616.52785846534948,721
344,616.62484782377248,725
345,616.72183567789352,721
346,616.81882202646466,720
347,616.91580686823772,723
348,617.012790201965,723
349,617.10977202639833,728
350,617.20675234029,710
351,617.30373114239183,727
352,617.400708431456,721
353,617.49768420623457,721
354,617.59465846547982,720
355,617.6916312079436,717
356,617.78860243237807,723
357,617.88557213753563,723
358,617.982540322168,716
359,618.07950698502748,722
360,618.17647212486634,721
361,618.27343574043675,719
362,618.37039783049067,717
363,618.4673583937805,714
364,618.56431742905818,707
365,618.66127493507634,721
366,618.75823091058669,724
367,618.85518535434187,720
368,618.95213826509382,720
369,619.049089641595,714
370,619.14603948259753,715
371,619.24298778685375,723
372,619.33993455311577,712
373,619.43687978013622,710
374,619.53382346666729,730
375,619.63076561146113,725
376,619.72770621327,714
377,619.82464527084653,714
378,619.92158278294278,716
379,620.01851874831141,713
380,620.11545316570459,708
381,620.21238603387474,710
382,620.30931735157435,716
383,620.40624711755549,711
384,620.50317533057091,700
385,620.600101989373,710
386,620.69702709271417,709
387,620.7939506393468,706
388,620.89087262802343,709
389,620.98779305749656,704
390,621.08471192651848,705
391,621.18162923384193,697
392,621.27854497821932,699
393,621.37545915840326,713
394,621.47237177314616,709
395,621.56928282120066,708
396,621.66619230131937,701
397,621.7631002122547,706
398,621.86000655275939,708
399,621.956911321586,699
400,622.05381451748713,713
401,622.15071613921543,696
402,622.24761618552361,695
403,622.34451465516406,706
404,622.44141154688975,703
405,622.53830685945331,699
406,622.63520059160737,700
407,622.73209274210478,693
408,622.828983309698,707
409,622.92587229313983,686
410,623.0227596911833,685
411,623.11964550258085,696
412,623.21652972608547,698
413,623.31341236044977,696
414,623.41029340442674,694
415,623.50717285676922,698
416,623.60405071622972,698
417,623.70092698156157,687
418,623.79780165151726,687
419,623.89467472484989,691
420,623.99154620031231,693
421,624.08841607665715,697
422,624.18528435263784,693
423,624.28215102700688,698
424,624.37901609851758,696
425,624.47587956592258,696
426,624.57274142797519,691
427,624.669601683428,692
428,624.76646033103452,706
429,624.86331736954742,701
430,624.96017279771979,688
431,625.05702661430485,696
432,625.15387881805555,699
433,625.25072940772509,697
434,625.34757838206633,692
435,625.4444257398327,695
436,625.54127147977727,698
437,625.6381156006529,700
438,625.73495810121324,704
439,625.83179898021126,698
440,625.92863823639993,703
441,626.02547586853279,716
442,626.122311875363,702
443,626.21914625564386,713
444,626.31597900812847,717
445,626.41281013157015,717
446,626.50963962472247,724
447,626.60646748633837,734
448,626.70329371517153,731
449,626.80011830997489,749
450,626.89694126950235,742
451,626.993762592507,739
452,627.0905822777421,755
453,627.18740032396136,752
454,627.28421672991817,764
455,627.38103149436586,764
456,627.477844616058,752
457,627.57465609374788,761
458,627.67146592618928,757
459,627.76827411213571,770
460,627.86508065034059,772
461,627.96188553955744,768
462,628.05868877854,772
463,628.15549036604182,840
464,628.25229030081641,1064
465,628.34908858161759,1651
466,628.4458852071989,1918
467,628.54268017631409,2279
468,628.63947348771671,2726
469,628.73626514016041,2695
470,628.83305513239929,3075
471,628.92984346318678,3215
472,629.02663013127665,3287
473,629.12341513542276,2904
474,629.220198474379,2645
475,629.31698014689914,2886
476,629.41376015173694,2572
477,629.51053848764616,2266
478,629.607315153381,2363
479,629.70409014769507,2461
480,629.8008634693424,2278
481,629.897635117077,2103
482,629.99440508965279,2197
483,630.09117338582359,2104
484,630.18794000434355,2067
485,630.28470494396663,2220
486,630.381468203447,2355
487,630.4782297815384,2156
488,630.57498967699519,2037
489,630.67174788857142,2099
490,630.7685044150212,2328
491,630.86525925509841,2253
492,630.96201240755761,2005
493,631.05876387115279,1958
494,631.15551364463806,2217
495,631.25226172676776,2443
496,631.349008116296,2300
497,631.44575281197717,2484
498,631.54249581256545,2074
499,631.63923711681525,1782
500,631.7359767234808,1962
501,631.83271463131655,1949
502,631.92945083907659,1984
503,632.02618534551561,1846
504,632.12291814938794,1614
505,632.219649249448,1743
506,632.31637864445008,1863
507,632.41310633314879,1814
508,632.50983231429859,1499
509,632.606556586654,1604
510,632.7032791489695,1803
511,632.79999999999984,1240
512,632.89671913849941,888
513,632.99343656322276,739
514,633.09015227292468,682
515,633.18686626635986,653
516,633.28357854228261,641
517,633.38028909944785,639
518,633.47699793661047,638
519,633.57370505252482,637
520,633.67041044594589,629
521,633.76711411562849,626
522,633.86381606032728,628
523,633.96051627879717,624
524,634.057214769793,616
525,634.15391153206951,629
526,634.25060656438177,612
527,634.34729986548462,622
528,634.443991434133,622
529,634.54068126908169,617
530,634.63736936908606,623
531,634.73405573290074,616
532,634.83074035928121,622
533,634.9274232469819,619
534,635.0241043947583,614
535,635.12078380136541,616
536,635.21746146555859,614
537,635.31413738609251,625
538,635.41081156172265,615
539,635.50748399120414,616
540,635.6041546732921,607
541,635.70082360674212,612
542,635.7974907903091,616
543,635.89415622274851,618
544,635.99081990281559,619
545,636.08748182926558,613
546,636.18414200085408,614
547,636.28080041633643,611
548,636.37745707446788,616
549,636.4741119740039,610
550,636.57076511370008,608
551,636.66741649231187,617
552,636.76406610859476,614
553,636.86071396130421,612
554,636.95736004919593,612
555,637.05400437102548,613
556,637.15064692554824,614
557,637.24728771152024,611
558,637.34392672769684,610
559,637.44056397283384,611
560,637.537199445687,609
561,637.63383314501186,611
562,637.73046506956439,611
563,637.82709521810023,612
564,637.92372358937553,605
565,638.02035018214565,610
566,638.11697499516686,613
567,638.21359802719473,606
568,638.31021927698544,609
569,638.40683874329477,611
570,638.50345642487878,615
571,638.60007232049361,609
572,638.696686428895,611
573,638.79329874883922,608
574,638.88990927908219,604
575,638.98651801838,609
576,639.083124965489,608
577,639.17973011916524,611
578,639.27633347816482,611
579,639.37293504124409,614
580,639.46953480715922,613
581,639.56613277466647,608
582,639.66272894252222,602
583,639.75932330948262,610
584,639.85591587430417,610
585,639.95250663574313,617
586,640.04909559255611,618
587,640.14568274349938,610
588,640.24226808732942,608
589,640.33885162280274,615
590,640.43543334867593,610
591,640.53201326370515,605
592,640.62859136664758,608
593,640.72516765625949,607
594,640.82174213129747,610
595,640.91831479051825,609
596,641.01488563267856,604
597,641.111454656535,609
598,641.20802186084438,617
599,641.30458724436357,610
600,641.401150805849,608
601,641.49771254405823,610
602,641.59427245774725,612
603,641.69083054567352,609
604,641.78738680659376,613
605,641.88394123926491,606
606,641.980493842444,619
607,642.077044614888,607
608,642.17359355535393,605
609,642.27014066259892,616
610,642.36668593537991,608
611,642.46322937245429,609
612,642.55977097257892,617
613,642.65631073451118,608
614,642.752848657008,612
615,642.849384738827,612
616,642.94591897872522,602
617,643.04245137546,610
618,643.13898192778868,618
619,643.2355106344686,615
620,643.33203749425718,605
621,643.42856250591171,603
622,643.52508566818983,608
623,643.62160697984893,613
624,643.71812643964665,599
625,643.81464404634028,617
626,643.91115979868755,609
627,644.0076736954461,617
628,644.10418573537333,606
629,644.20069591722722,612
630,644.29720423976528,615
631,644.39371070174525,614
632,644.49021530192488,607
633,644.58671803906213,609
634,644.68321891191465,607
635,644.77971791924028,615
636,644.87621505979689,608
637,644.97271033234256,614
638,645.06920373563514,616
639,645.1656952684325,609
640,645.26218492949283,616
641,645.358672717574,611
642,645.4551586314343,603
643,645.55164266983161,612
644,645.64812483152423,608
645,645.74460511527013,618
646,645.84108351982775,617
647,645.93756004395527,625
648,646.03403468641091,621
649,646.13050744595284,637
650,646.22697832133963,636
651,646.32344731132957,629
652,646.419914414681,639
653,646.51637963015219,635
654,646.61284295650194,634
655,646.70930439248855,633
656,646.80576393687068,638
657,646.90222158840663,638
658,646.9986773458553,640
659,647.0951312079751,635
660,647.19158317352492,640
661,647.28803324126318,630
662,647.38448140994876,644
663,647.48092767834032,636
664,647.57737204519685,635
665,647.673814509277,641
666,647.77025506933978,642
667,647.86669372414394,633
668,647.96313047244848,639
669,648.0595653130124,638
670,648.15599824459468,635
671,648.25242926595422,645
672,648.34885837585034,631
673,648.44528557304193,638
674,648.54171085628809,634
675,648.63813422434828,634
676,648.73455567598148,635
677,648.83097520994693,647
678,648.927392825004,644
679,649.02380851991188,648
680,649.12022229343,640
681,649.21663414431771,649
682,649.3130440713345,642
683,649.40945207323989,641
684,649.505858148793,640
685,649.60226229675368,632
686,649.69866451588132,642
687,649.79506480493569,643
688,649.89146316267613,638
689,649.98785958786266,642
690,650.08425407925461,639
691,650.180646635612,629
692,650.27703725569461,632
693,650.373425938262,627
694,650.46981268207423,629
695,650.566197485891,624
696,650.66258034847237,616
697,650.75896126857822,621
698,650.85534024496849,619
699,650.95171727640343,616
700,651.04809236164272,618
701,651.14446549944682,619
702,651.24083668857565,624
703,651.33720592778946,612
704,651.43357321584836,619
705,651.52993855151271,607
706,651.62630193354278,621
707,651.72266336069879,611
708,651.81902283174122,603
709,651.91538034543032,614
710,652.01173590052656,610
711,652.10808949579052,607
712,652.20444112998257,609
713,652.30079080186329,606
714,652.39713851019337,604
715,652.49348425373319,614
716,652.58982803124354,611
717,652.68616984148514,607
718,652.78250968321868,605
719,652.878847555205,612
720,652.97518345620472,618
721,653.07151738497873,611
722,653.16784934028806,610
723,653.2641793208935,606
724,653.36050732555611,603
725,653.45683335303681,602
726,653.55315740209653,604
727,653.64947947149653,602
728,653.74579955999786,611
729,653.84211766636167,605
730,653.93843378934912,605
731,654.03474792772147,605
732,654.13106008023988,602
733,654.22737024566584,609
734,654.32367842276062,597
735,654.41998461028538,607
736,654.516288807002,602
737,654.6125910116715,605
738,654.70889122305562,603
739,654.80518943991592,595
740,654.90148566101379,604
741,654.99777988511107,605
742,655.09407211096925,603
743,655.19036233735,602
744,655.28665056301543,600
745,655.38293678672687,597
746,655.47922100724634,606
747,655.57550322333577,596
748,655.67178343375679,601
749,655.76806163727156,607
750,655.86433783264215,607
751,655.96061201863017,603
752,656.05688419399826,604
753,656.153154357508,601
754,656.24942250792185,600
755,656.34568864400194,601
756,656.44195276451035,599
757,656.53821486820959,593
758,656.63447495386174,598
759,656.7307330202292,599
760,656.82698906607447,609
761,656.92324309015964,602
762,657.01949509124768,598
763,657.11574506810086,600
764,657.21199301948161,600
765,657.30823894415278,603
766,657.40448284087677,597
767,657.50072470841644,607
768,657.59696454553432,595
769,657.69320235099337,605
770,657.78943812355624,608
771,657.885671861986,605
772,657.98190356504506,608
773,658.07813323149708,613
774,658.17436086010446,617
775,658.27058644963029,609
776,658.36680999883765,615
777,658.46303150648987,612
778,658.5592509713498,612
779,658.65546839218086,619
780,658.751683767746,623
781,658.84789709680877,611
782,658.94410837813246,616
783,659.0403176104802,611
784,659.13652479261555,620
785,659.232729923302,607
786,659.32893300130286,605
787,659.42513402538168,623
788,659.52133299430227,619
789,659.617529906828,616
790,659.71372476172257,618
791,659.80991755774983,615
792,659.90610829367347,618
793,660.002296968257,622
794,660.09848358026477,613
795,660.19466812846019,616
796,660.29085061160731,615
797,660.38703102847012,620
798,660.48320937781273,619
799,660.57938565839913,606
800,660.67555986899345,618
801,660.77173200835966,620
802,660.86790207526212,616
803,660.96407006846493,622
804,661.06023598673244,617
805,661.15639982882908,610
806,661.25256159351909,619
807,661.34872127956692,615
808,661.4448788857369,619
809,661.54103441079371,612
810,661.63718785350181,625
811,661.73333921262565,616
812,661.82948848693013,622
813,661.92563567517971,616
814,662.02178077613928,608
815,662.11792378857353,621
816,662.21406471124726,614
817,662.31020354292548,610
818,662.40634028237275,610
819,662.50247492835433,611
820,662.59860747963512,610
821,662.69473793498025,606
822,662.79086629315475,610
823,662.88699255292352,604
824,662.98311671305214,604
825,663.07923877230564,608
826,663.17535872944939,605
827,663.2714765832485,602
828,663.36759233246858,602
829,663.46370597587486,604
830,663.55981751223294,600
831,663.65592694030818,609
832,663.75203425886627,606
833,663.84813946667282,597
834,663.9442425624934,611
835,664.04034354509361,597
836,664.13644241323937,603
837,664.23253916569649,604
838,664.32863380123058,604
839,664.42472631860778,597
840,664.5208167165938,593
841,664.61690499395468,600
842,664.71299114945668,600
843,664.80907518186552,606
844,664.90515708994758,600
845,665.00123687246878,601
846,665.09731452819562,600
847,665.19339005589416,607
848,665.28946345433076,604
849,665.38553472227193,601
850,665.48160385848382,600
851,665.577670861733,593
852,665.67373573078612,609
853,665.76979846440952,596
854,665.86585906136986,602
855,665.96191752043387,601
856,666.05797384036816,603
857,666.15402801993957,613
858,666.25008005791483,607
859,666.34612995306077,602
860,666.44217770414434,601
861,666.5382233099325,604
862,666.6342667691921,605
863,666.73030808069018,594
864,666.826347243194,603
865,666.92238425547066,601
866,667.0184191162873,596
867,667.11445182441128,599
868,667.21048237860964,599
869,667.30651077764992,601
870,667.40253702029941,606
871,667.49856110532551,600
872,667.59458303149609,608
873,667.690602797578,601
874,667.78662040233939,605
875,667.88263584454774,600
876,667.97864912297064,598
877,668.07466023637585,595
878,668.17066918353123,600
879,668.26667596320465,590
880,668.36268057416385,602
881,668.45868301517692,592
882,668.55468328501183,591
883,668.65068138243657,598
884,668.74667730621911,601
885,668.84267105512788,606
886,668.93866262793085,598
887,669.03465202339635,596
888,669.13063924029268,593
889,669.226624277388,601
890,669.322607133451,597
891,669.41858780725,596
892,669.51456629755353,591
893,669.61054260313017,599
894,669.70651672274823,594
895,669.80248865517683,591
896,669.89845839918428,600
897,669.99442595353969,584
898,670.09039131701149,596
899,670.18635448836881,597
900,670.28231546638051,594
901,670.37827424981549,592
902,670.47423083744275,597
903,670.57018522803162,596
904,670.66613742035088,601
905,670.76208741316987,600
906,670.85803520525792,600
907,670.953980795384,604
908,671.0499241823178,602
909,671.14586536482852,598
910,671.24180434168557,606
911,671.3377411116586,597
912,671.433675673517,595
913,671.52960802603025,596
914,671.62553816796844,592
915,671.72146609810068,594
916,671.81739181519742,598
917,671.9133153180278,597
918,672.00923660536216,595
919,672.10515567597008,590
920,672.20107252862181,599
921,672.29698716208725,591
922,672.39289957513654,587
923,672.4888097665397,596
924,672.58471773506687,594
925,672.68062347948853,589
926,672.7765269985747,595
927,672.87242829109607,607
928,672.96832735582268,590
929,673.06422419152511,591
930,673.160118796974,597
931,673.25601117093993,599
932,673.35190131219326,596
933,673.44778921950478,599
934,673.54367489164531,595
935,673.63955832738566,591
936,673.73543952549653,597
937,673.83131848474886,601
938,673.92719520391358,600
939,674.02306968176174,599
940,674.11894191706438,598
941,674.21481190859276,598
942,674.31067965511772,593
943,674.40654515541075,584
944,674.502408408243,587
945,674.598269412386,597
946,674.69412816661077,602
947,674.78998466968926,589
948,674.88583892039264,593
949,674.98169091749241,594
950,675.07754065976042,599
951,675.17338814596815,604
952,675.26923337488734,602
953,675.36507634528994,591
954,675.46091705594756,598
955,675.55675550563228,595
956,675.652591693116,595
957,675.74842561717082,598
958,675.84425727656856,597
959,675.94008667008154,590
960,676.03591379648185,603
961,676.13173865454178,592
962,676.22756124303362,600
963,676.32338156072967,596
964,676.41919960640246,591
965,676.51501537882416,592
966,676.61082887676764,596
967,676.7066400990052,593
968,676.8024490443097,597
969,676.89825571145366,600
970,676.99406009921,596
971,677.0898622063512,599
972,677.18566203165039,599
973,677.28145957388074,597
974,677.37725483181464,601
975,677.47304780422553,595
976,677.56883848988628,601
977,677.66462688757031,595
978,677.7604129960506,599
979,677.8561968141006,602
980,677.9519783404935,602
981,678.04775757400273,593
982,678.14353451340162,598
983,678.23930915746394,597
984,678.33508150496311,590
985,678.43085155467259,595
986,678.52661930536635,594
987,678.62238475581785,597
988,678.71814790480107,597
989,678.8139087510898,587
990,678.909667293458,596
991,679.00542353067965,598
992,679.10117746152866,603
993,679.1969290847793,588
994,679.29267839920556,596
995,679.38842540358166,601
996,679.48417009668208,603
997,679.57991247728091,598
998,679.67565254415263,600
999,679.77139029607167,594
1000,679.86712573181262,594
1001,679.96285885014993,591
1002,680.05858964985828,592
1003,680.15431812971246,588
1004,680.250044288487,590
1005,680.34576812495686,597
1006,680.44148963789689,600
1007,680.537208826082,599
1008,680.63292568828717,595
1009,680.72864022328747,587
1010,680.8243524298581,593
1011,680.920062306774,592
1012,681.01576985281054,595
1013,681.11147506674308,594
1014,681.207177947347,597
1015,681.30287849339754,592
1016,681.39857670367019,590
1017,681.4942725769406,595
1018,681.58996611198438,589
1019,681.685657307577,597
1020,681.7813461624944,598
1021,681.87703267551228,591
1022,681.97271684540658,591
1023,682.06839867095289,585
