Column,Wavelength,Intensity
758,656.63447495386174,595
759,656.7307330202292,600
760,656.82698906607447,596
761,656.92324309015964,603
762,657.01949509124768,598
763,657.11574506810086,599
764,657.21199301948161,604
765,657.30823894415278,600
766,657.40448284087677,593
767,657.50072470841644,593
768,657.59696454553432,600
769,657.69320235099337,602
770,657.78943812355624,598
771,657.885671861986,603
772,657.98190356504506,603
773,658.07813323149708,604
774,658.17436086010446,611
775,658.27058644963029,602
776,658.36680999883765,605
777,658.46303150648987,600
778,658.5592509713498,604
779,658.65546839218086,605
780,658.751683767746,605
781,658.84789709680877,604
782,658.94410837813246,601
783,659.0403176104802,603
784,659.13652479261555,600
785,659.232729923302,591
786,659.32893300130286,596
787,659.42513402538168,595
788,659.52133299430227,599
789,659.617529906828,593
790,659.71372476172257,598
791,659.80991755774983,606
792,659.90610829367347,597
793,660.002296968257,608
794,660.09848358026477,606
795,660.19466812846019,612
796,660.29085061160731,606
797,660.38703102847012,604
798,660.48320937781273,607
799,660.57938565839913,597
800,660.67555986899345,599
801,660.77173200835966,607
802,660.86790207526212,607
803,660.96407006846493,598
804,661.06023598673244,602
805,661.15639982882908,603
806,661.25256159351909,602
807,661.34872127956692,598
808,661.4448788857369,607
809,661.54103441079371,604
810,661.63718785350181,602
811,661.73333921262565,600
812,661.82948848693013,598
813,661.92563567517971,595
814,662.02178077613928,601
815,662.11792378857353,604
816,662.21406471124726,603
817,662.31020354292548,603
818,662.40634028237275,604
819,662.50247492835433,593
820,662.59860747963512,603
821,662.69473793498025,604
822,662.79086629315475,601
823,662.88699255292352,599
824,662.98311671305214,593
825,663.07923877230564,597
826,663.17535872944939,600
827,663.2714765832485,603
828,663.36759233246858,605
829,663.46370597587486,595
830,663.55981751223294,604
831,663.65592694030818,601
832,663.75203425886627,597
833,663.84813946667282,604
834,663.9442425624934,604
835,664.04034354509361,597
836,664.13644241323937,594
837,664.23253916569649,598
838,664.32863380123058,593
839,664.42472631860778,599
840,664.5208167165938,603
841,664.61690499395468,597
842,664.71299114945668,601
843,664.80907518186552,607
844,664.90515708994758,602
845,665.00123687246878,603
846,665.09731452819562,596
847,665.19339005589416,605
848,665.28946345433076,607
849,665.38553472227193,597
850,665.48160385848382,604
851,665.577670861733,606
852,665.67373573078612,603
853,665.76979846440952,595
854,665.86585906136986,601
855,665.96191752043387,605
856,666.05797384036816,596
857,666.15402801993957,603
858,666.25008005791483,609
859,666.34612995306077,599
860,666.44217770414434,601
861,666.5382233099325,593
862,666.6342667691921,608
863,666.73030808069018,598
864,666.826347243194,594
865,666.92238425547066,603
866,667.0184191162873,599
867,667.11445182441128,596
868,667.21048237860964,602
869,667.30651077764992,606
870,667.40253702029941,598
871,667.49856110532551,600
872,667.59458303149609,607
873,667.690602797578,602
874,667.78662040233939,595
875,667.88263584454774,607
876,667.97864912297064,594
877,668.07466023637585,598
878,668.17066918353123,601
879,668.26667596320465,606
880,668.36268057416385,604
881,668.45868301517692,603
882,668.55468328501183,607
883,668.65068138243657,600
884,668.74667730621911,598
885,668.84267105512788,605
886,668.93866262793085,597
887,669.03465202339635,606
888,669.13063924029268,597
889,669.226624277388,599
890,669.322607133451,598
891,669.41858780725,595
892,669.51456629755353,598
893,669.61054260313017,606
894,669.70651672274823,599
895,669.80248865517683,588
896,669.89845839918428,601
897,669.99442595353969,596
898,670.09039131701149,598
899,670.18635448836881,605
900,670.28231546638051,598
901,670.37827424981549,598
902,670.47423083744275,601
903,670.57018522803162,595
904,670.66613742035088,599
905,670.76208741316987,600
906,670.85803520525792,603
907,670.953980795384,606
908,671.0499241823178,598
909,671.14586536482852,595
910,671.24180434168557,600
911,671.3377411116586,600
912,671.433675673517,595
913,671.52960802603025,596
914,671.62553816796844,600
915,671.72146609810068,600
916,671.81739181519742,605
917,671.9133153180278,600
918,672.00923660536216,604
919,672.10515567597008,600
920,672.20107252862181,602
921,672.29698716208725,605
922,672.39289957513654,600
923,672.4888097665397,600
924,672.58471773506687,599
925,672.68062347948853,601
926,672.7765269985747,604
927,672.87242829109607,602
928,672.96832735582268,597
929,673.06422419152511,600
930,673.160118796974,597
931,673.25601117093993,601
932,673.35190131219326,604
933,673.44778921950478,606
934,673.54367489164531,607
935,673.63955832738566,596
936,673.73543952549653,603
937,673.83131848474886,601
938,673.92719520391358,602
939,674.02306968176174,599
940,674.11894191706438,601
941,674.21481190859276,610
942,674.31067965511772,603
943,674.40654515541075,602
944,674.502408408243,604
945,674.598269412386,594
946,674.69412816661077,599
947,674.78998466968926,597
948,674.88583892039264,600
949,674.98169091749241,600
950,675.07754065976042,599
951,675.17338814596815,597
952,675.26923337488734,597
953,675.36507634528994,602
954,675.46091705594756,602
955,675.55675550563228,605
956,675.652591693116,601
957,675.74842561717082,601
958,675.84425727656856,606
959,675.94008667008154,603
960,676.03591379648185,601
961,676.13173865454178,606
962,676.22756124303362,605
963,676.32338156072967,609
964,676.41919960640246,601
965,676.51501537882416,600
966,676.61082887676764,603
967,676.7066400990052,596
968,676.8024490443097,602
969,676.89825571145366,610
970,676.99406009921,602
971,677.0898622063512,600
972,677.18566203165039,601
973,677.28145957388074,600
974,677.37725483181464,602
975,677.47304780422553,598
976,677.56883848988628,602
977,677.66462688757031,602
978,677.7604129960506,597
979,677.8561968141006,601
980,677.9519783404935,605
981,678.04775757400273,602
982,678.14353451340162,610
983,678.23930915746394,606
984,678.33508150496311,603
985,678.43085155467259,600
986,678.52661930536635,601
987,678.62238475581785,597
988,678.71814790480107,600
989,678.8139087510898,602
990,678.909667293458,604
991,679.00542353067965,597
992,679.10117746152866,605
993,679.1969290847793,598
994,679.29267839920556,599
995,679.38842540358166,606
996,679.48417009668208,606
997,679.57991247728091,603
998,679.67565254415263,601
999,679.77139029607167,606
1000,679.86712573181262,604
1001,679.96285885014993,602
1002,680.05858964985828,593
1003,680.15431812971246,602
1004,680.250044288487,601
1005,680.34576812495686,602
1006,680.44148963789689,599
1007,680.537208826082,600
1008,680.63292568828717,600
1009,680.72864022328747,601
1010,680.8243524298581,601
1011,680.920062306774,602
1012,681.01576985281054,604
1013,681.11147506674308,601
1014,681.207177947347,601
1015,681.30287849339754,601
1016,681.39857670367019,600
1017,681.4942725769406,600
1018,681.58996611198438,600
1019,681.685657307577,601
1020,681.7813461624944,610
1021,681.87703267551228,604
1022,681.97271684540658,596
1023,682.06839867095289,604
