Column,Wavelength,Intensity
185,749.05844712870646,738
186,749.15364428475471,720
187,749.24883982392157,844
188,749.344033744971,1295
189,749.43922604666693,2227
190,749.5344167277733,2695
191,749.629605787054,1332
192,749.724793223273,792
193,749.81997903519436,681
194,749.91516322158191,671
195,750.0103457811997,649
196,750.105526712812,673
197,750.20070601518239,678
198,750.29588368707516,690
199,750.39105972725417,665
200,750.48623413448365,657
201,750.58140690752737,686
202,750.67657804514977,657
203,750.77174754611451,655
204,750.86691540918594,672
205,750.962081633128,683
206,751.057246216705,660
207,751.15240915868071,656
208,751.24757045781951,670
209,751.34273011288531,692
210,751.43788812264245,658
211,751.533044485855,663
212,751.628199201287,667
213,751.72335226770292,682
214,751.81850368386654,661
215,751.91365344854228,665
216,752.00880156049436,669
217,752.10394801848679,665
218,752.199092821284,690
219,752.29423596765014,669
220,752.38937745634939,694
221,752.484517286146,679
222,752.57965545580441,675
223,752.67479196408885,684
224,752.76992680976332,684
225,752.86505999159249,662
226,752.96019150834036,673
227,753.05532135877138,684
228,753.15044954165,695
229,753.24557605574034,673
230,753.340700899807,677
231,753.435824072614,660
232,753.530945572926,676
233,753.6260653995073,667
234,753.72118355112241,653
235,753.81630002653549,686
236,753.9114148245111,679
237,754.00652794381392,673
238,754.101639383208,663
239,754.196749141458,669
240,754.29185721732824,703
241,754.38696360958352,670
242,754.482068316988,693
243,754.57717133830647,664
244,754.67227267230328,648
245,754.767372317743,673
246,754.86247027339016,680
247,754.95756653800936,652
248,755.05266111036519,675
249,755.14775398922234,704
250,755.24284517334513,661
251,755.33793466149837,664
252,755.43302245244672,653
253,755.52810854495488,700
254,755.62319293778717,698
255,755.71827562970861,684
256,755.81335661948356,666
257,755.908435905877,671
258,756.00351348765378,683
259,756.09858936357818,690
260,756.19366353241514,686
261,756.28873599292933,663
262,756.38380674388588,669
263,756.47887578404914,697
264,756.57394311218411,679
265,756.6690087270556,690
266,756.76407262742828,668
267,756.85913481206728,688
268,756.95419527973706,691
269,757.04925402920287,683
270,757.14431105922938,685
271,757.2393663685815,689
272,757.33441995602436,699
273,757.42947182032253,670
274,757.52452196024115,679
275,757.61957037454511,678
276,757.71461706199943,690
277,757.80966202136926,696
278,757.90470525141927,677
279,757.99974675091482,675
280,758.09478651862059,669
281,758.18982455330206,706
282,758.2848608537239,677
283,758.37989541865136,674
284,758.47492824684946,666
285,758.56995933708345,682
286,758.66498868811823,665
287,758.76001629871939,674
288,758.85504216765162,680
289,758.95006629368027,688
290,759.0450886755707,682
291,759.14010931208782,667
292,759.2351282019971,686
293,759.33014534406357,670
294,759.42516073705269,674
295,759.52017437972961,687
296,759.61518627085979,681
297,759.71019640920815,681
298,759.80520479354061,676
299,759.900211422622,672
300,759.99521629521792,680
301,760.09021941009371,678
302,760.1852207660146,674
303,760.28022036174639,682
304,760.37521819605411,664
305,760.47021426770345,688
306,760.56520857545991,678
307,760.66020111808859,686
308,760.75519189435556,722
309,760.85018090302583,720
310,760.94516814286533,723
311,761.0401536126393,712
312,761.13513731111345,706
313,761.23011923705337,791
314,761.32509938922476,1291
315,761.42007776639309,3038
316,761.51505436732407,4604
317,761.61002919078328,2317
318,761.70500223553665,940
319,761.79997350034955,733
320,761.894942983988,681
321,761.98991068521752,692
322,762.08487660280389,669
323,762.179840735513,700
324,762.27480308211057,690
325,762.3697636413624,685
326,762.46472241203446,682
327,762.55967939289246,673
328,762.6546345827021,666
329,762.74958798022965,661
330,762.84453958424081,684
331,762.9394893935015,672
332,763.03443740677767,682
333,763.12938362283546,679
334,763.22432804044058,689
335,763.3192706583593,683
336,763.41421147535743,689
337,763.50915049020114,687
338,763.60408770165645,669
339,763.69902310848943,686
340,763.79395670946633,670
341,763.88888850335309,697
342,763.98381848891586,676
343,764.078746664921,683
344,764.17367303013452,708
345,764.26859758332273,677
346,764.36352032325192,664
347,764.458441248688,686
348,764.55336035839764,683
349,764.64827765114694,687
350,764.74319312570219,691
351,764.83810678082989,719
352,764.93301861529619,710
353,765.02792862786748,705
354,765.12283681731037,671
355,765.21774318239113,685
356,765.31264772187615,681
357,765.407550434532,686
358,765.50245131912516,673
359,765.59735037442215,653
360,765.69224759918927,678
361,765.78714299219325,661
362,765.8820365522007,690
363,765.97692827797823,660
364,766.07181816829222,676
365,766.16670622190952,662
366,766.26159243759673,673
367,766.3564768141207,683
368,766.4513593502478,716
369,766.54624004474488,695
370,766.64111889637888,696
371,766.73599590391632,690
372,766.830871066124,681
373,766.92574438176894,663
374,767.02061584961791,682
375,767.11548546843767,699
376,767.210353236995,664
377,767.30521915405711,692
378,767.40008321839082,714
379,767.494945428763,673
380,767.58980578394073,700
381,767.68466428269085,687
382,767.77952092378052,685
383,767.87437570597672,664
384,767.96922862804661,702
385,768.06407968875715,677
386,768.15892888687563,670
387,768.25377622116889,694
388,768.34862169040446,701
389,768.44346529334939,695
390,768.53830702877076,689
391,768.63314689543586,674
392,768.72798489211209,669
393,768.82282101756675,690
394,768.91765527056691,663
395,769.01248764988009,687
396,769.10731815427346,703
397,769.20214678251477,690
398,769.296973533371,680
399,769.39179840561,693
400,769.48662139799876,695
401,769.58144250930513,689
402,769.67626173829649,696
403,769.77107908374023,689
404,769.86589454440423,684
405,769.96070811905588,656
406,770.05551980646271,699
407,770.15032960539259,755
408,770.24513751461291,1213
409,770.33994353289143,2106
410,770.434747658996,1745
411,770.52954989169427,952
412,770.62435022975387,747
413,770.71914867194278,689
414,770.81394521702862,691
415,770.90873986377949,673
416,771.003532610963,683
417,771.09832345734719,702
418,771.1931124017,709
419,771.28789944278924,678
420,771.382684579383,703
421,771.4774678102491,681
422,771.57224913415575,689
423,771.66702854987091,691
424,771.76180605616253,678
425,771.856581651799,707
426,771.95135533554833,665
427,772.04612710617857,711
428,772.1408969624581,696
429,772.23566490315477,691
430,772.33043092703724,702
431,772.42519503287349,684
432,772.519957219432,688
433,772.61471748548081,667
434,772.70947582978863,718
435,772.80423225112349,689
436,772.89898674825406,672
437,772.99373931994865,699
438,773.08848996497568,681
439,773.18323868210359,693
440,773.27798547010116,676
441,773.37273032773646,666
442,773.46747325377862,682
443,773.56221424699584,678
444,773.65695330615688,690
445,773.75169043003029,683
446,773.84642561738508,702
447,773.94115886698944,704
448,774.03589017761249,693
449,774.13061954802288,683
450,774.22534697698927,711
451,774.32007246328078,657
452,774.414796005666,670
453,774.509517602914,703
454,774.60423725379349,710
455,774.69895495707362,690
456,774.79367071152308,697
457,774.8883845159113,711
458,774.98309636900683,702
459,775.0778062695789,671
460,775.17251421639685,676
461,775.26722020822945,698
462,775.361924243846,700
463,775.45662632201561,696
464,775.55132644150751,712
465,775.646024601091,682
466,775.74072079953521,682
467,775.83541503560957,718
468,775.93010730808328,669
469,776.02479761572579,700
470,776.11948595730644,681
471,776.21417233159468,705
472,776.30885673735975,696
473,776.40353917337154,667
474,776.49821963839918,676
475,776.59289813121234,711
476,776.68757465058059,706
477,776.78224919527349,705
478,776.87692176406074,714
479,776.97159235571189,709
480,777.06626096899663,686
481,777.16092760268486,713
482,777.25559225554628,707
483,777.35025492635043,697
484,777.44491561386735,711
485,777.53957431686683,690
486,777.63423103411878,715
487,777.728885764393,701
488,777.82353850645961,705
489,777.91818925908842,720
490,778.01283802104945,711
491,778.10748479111282,696
492,778.20212956804858,700
493,778.29677235062684,687
494,778.39141313761763,693
495,778.4860519277911,702
496,778.58068871991759,691
497,778.67532351276725,698
498,778.76995630511021,690
499,778.86458709571707,678
500,778.95921588335784,699
501,779.05384266680312,709
502,779.14846744482327,686
503,779.24309021618842,705
504,779.3377109796694,708
505,779.43232973403644,704
506,779.52694647806027,704
507,779.62156121051135,709
508,779.71617393016015,690
509,779.8107846357774,723
510,779.90539332613378,704
511,779.99999999999989,693
512,780.09460465614654,706
513,780.18920729334445,692
514,780.28380791036454,688
515,780.3784065059773,673
516,780.47300307895387,704
517,780.567597628065,693
518,780.66219015208185,706
519,780.756780649775,704
520,780.8513691199156,698
521,780.94595556127479,691
522,781.04053997262361,670
523,781.135122352733,679
524,781.22970270037422,687
525,781.32428101431833,686
526,781.4188572933366,699
527,781.5134315362003,678
528,781.60800374168059,698
529,781.70257390854886,698
530,781.79714203557637,706
531,781.89170812153452,709
532,781.9862721651948,690
533,782.0808341653285,695
534,782.17539412070721,716
535,782.26995203010244,724
536,782.3645078922857,701
537,782.45906170602848,674
538,782.55361347010239,712
539,782.64816318327939,696
540,782.74271084433087,693
541,782.83725645202867,704
542,782.93180000514451,694
543,783.02634150245024,712
544,783.12088094271758,700
545,783.21541832471848,702
546,783.30995364722469,726
547,783.4044869090086,699
548,783.49901810884171,706
549,783.5935472454961,712
550,783.688074317744,729
551,783.78259932435742,708
552,783.87712226410849,723
553,783.97164313576923,687
554,784.066161938112,702
555,784.16067866990909,726
556,784.25519332993258,712
557,784.3497059169548,721
558,784.44421642974828,719
559,784.53872486708519,709
560,784.63323122773807,685
561,784.72773551047919,708
562,784.82223771408121,717
563,784.91673783731676,686
564,785.01123587895825,693
565,785.10573183777831,708
566,785.20022571254947,728
567,785.29471750204459,707
568,785.38920720503631,716
569,785.48369482029727,720
570,785.57818034660056,712
571,785.67266378271881,705
572,785.76714512742478,705
573,785.86162437949167,701
574,785.95610153769212,692
575,786.05057660079922,722
576,786.14504956758617,722
577,786.23952043682584,720
578,786.33398920729132,739
579,786.42845587775594,710
580,786.52292044699254,698
581,786.61738291377458,714
582,786.71184327687524,733
583,786.80630153506786,680
584,786.90075768712575,717
585,786.99521173182222,798
586,787.089663667931,738
587,787.184113494225,737
588,787.27856120947808,724
589,787.37300681246359,734
590,787.46745030195518,705
591,787.56189167672653,702
592,787.65633093555118,741
593,787.75076807720279,717
594,787.84520310045525,720
595,787.9396360040821,708
596,788.03406678685735,704
597,788.12849544755477,701
598,788.22292198494813,729
599,788.31734639781155,720
600,788.4117686849188,707
601,788.50618884504411,730
602,788.60060687696136,680
603,788.69502277944468,717
604,788.78943655126818,712
605,788.88384819120608,722
606,788.97825769803251,716
607,789.07266507052179,692
608,789.16707030744806,720
609,789.261473407586,723
610,789.35587436970968,726
611,789.45027319259361,694
612,789.54466987501223,724
613,789.63906441574,710
614,789.73345681355158,689
615,789.82784706722134,697
616,789.92223517552418,715
617,790.01662113723455,709
618,790.111004951127,718
619,790.20538661597675,719
620,790.29976613055828,706
621,790.39414349364631,708
622,790.488518704016,694
623,790.58289176044207,717
624,790.67726266169961,693
625,790.77163140656353,704
626,790.86599799380883,720
627,790.96036242221066,702
628,791.054724690544,703
629,791.14908479758435,702
630,791.24344274210648,705
631,791.337798522886,708
632,791.43215213869814,735
633,791.52650358831806,709
634,791.62085287052139,716
635,791.71519998408326,683
636,791.80954492777937,704
637,791.90388770038521,705
638,791.99822830067615,720
639,792.092566727428,709
640,792.18690297941635,710
641,792.2812370554168,728
642,792.375568954205,718
643,792.469898674557,738
644,792.56422621524848,941
645,792.65855157505518,1816
646,792.75287475275309,1943
647,792.84719574711823,1212
648,792.94151455692656,872
649,793.03583118095389,749
650,793.1301456179765,728
651,793.22445786677065,710
652,793.31876792611229,705
653,793.41307579477757,711
654,793.507381471543,718
655,793.60168495518462,733
656,793.695986244479,726
657,793.79028533820235,737
658,793.88458223513112,707
659,793.97887693404186,707
660,794.0731694337112,734
661,794.1674597329154,723
662,794.26174783043155,698
663,794.35603372503567,742
664,794.45031741550486,701
665,794.54459890061594,722
666,794.63887817914554,719
667,794.73315524987049,712
668,794.82743011156776,716
669,794.92170276301431,696
670,795.015973202987,713
671,795.1102414302627,714
672,795.20450744361892,726
673,795.29877124183236,704
674,795.39303282368041,720
675,795.48729218794028,706
676,795.581549333389,700
677,795.67580425880419,703
678,795.77005696296294,702
679,795.86430744464269,715
680,795.95855570262086,697
681,796.05280173567508,733
682,796.14704554258276,713
683,796.24128712212155,719
684,796.335526473069,722
685,796.42976359420265,730
686,796.52399848430059,713
687,796.61823114214019,720
688,796.71246156649943,740
689,796.80668975615629,710
690,796.90091570988852,730
691,796.99513942647422,741
692,797.089360904691,710
693,797.18358014331739,742
694,797.27779714113137,713
695,797.37201189691075,732
696,797.46622440943418,728
697,797.56043467747952,724
698,797.65464269982533,737
699,797.74884847524982,729
700,797.84305200253118,727
701,797.93725328044832,717
702,798.03145230777943,738
703,798.12564908330285,742
704,798.21984360579745,721
705,798.31403587404179,775
706,798.40822588681453,1111
707,798.50241364289423,1420
708,798.59659914106,1058
709,798.69078238009035,828
710,798.78496335876412,730
711,798.8791420758605,716
712,798.97331853015839,719
713,799.06749272043646,731
714,799.16166464547427,815
715,799.2558343040505,1340
716,799.35000169494469,2103
717,799.44416681693576,1456
718,799.53832966880316,1004
719,799.63249024932588,806
720,799.72664855728374,717
721,799.82080459145584,744
722,799.91495835062165,726
723,800.00910983356084,724
724,800.10325903905277,733
725,800.19740596587724,726
726,800.29155061281369,703
727,800.385692978642,725
728,800.479833062142,724
729,800.57397086209312,718
730,800.66810637727565,725
731,800.76223960646928,708
732,800.85637054845392,719
733,800.95049920200972,733
734,801.0446255659167,712
735,801.138749638955,694
736,801.23287141990454,733
737,801.32699090754591,743
738,801.42110810065913,734
739,801.51522299802446,746
740,801.60933559842249,783
741,801.7034459006336,715
742,801.797553903438,723
743,801.8916596056165,721
744,801.98576300594948,732
745,802.07986410321769,720
746,802.17396289620172,731
747,802.26805938368238,759
748,802.3621535644404,746
749,802.45624543725648,755
750,802.55033500091167,750
751,802.644422254187,727
752,802.73850719586312,726
753,802.83258982472137,708
754,802.92667013954247,714
755,803.020748139108,705
756,803.114823822199,781
757,803.20889718759656,765
758,803.30296823408219,782
759,803.39703696043716,731
760,803.49110336544265,750
761,803.58516744788051,729
762,803.67922920653211,746
763,803.77328864017875,730
764,803.86734574760249,756
765,803.96140052758449,741
766,804.055452978907,739
767,804.14950310035147,739
768,804.24355089069968,725
769,804.33759634873377,741
770,804.43163947323546,739
771,804.52568026298661,764
772,804.61971871676974,761
773,804.71375483336658,752
774,804.80778861155932,736
775,804.90182005013,737
776,804.99584914786135,760
777,805.08987590353536,732
778,805.18390031593435,721
779,805.27792238384086,754
780,805.37194210603718,746
781,805.46595948130619,731
782,805.55997450843017,745
783,805.65398718619178,751
784,805.74799751337378,737
785,805.842005488759,735
786,805.93601111113,745
787,806.0300143792698,749
788,806.12401529196131,737
789,806.21801384798755,742
790,806.31201004613138,755
791,806.40600388517589,756
792,806.4999953639043,739
793,806.59398448109982,758
794,806.68797123554555,772
795,806.78195562602491,764
796,806.87593765132112,733
797,806.96991731021774,749
798,807.063894601498,726
799,807.15786952394569,741
800,807.25184207634425,738
801,807.34581225747729,727
802,807.43978006612849,756
803,807.53374550108163,770
804,807.62770856112036,758
805,807.72166924502892,746
806,807.81562755159075,752
807,807.90958347959008,772
808,808.00353702781092,826
809,808.09748819503727,1366
810,808.19143698005325,2816
811,808.285383381643,2314
812,808.379327398591,1390
813,808.47326902968132,1003
814,808.5672082736985,821
815,808.66114512942681,796
816,808.75507959565073,768
817,808.84901167115493,744
818,808.94294135472376,749
819,809.036868645142,782
820,809.13079354119452,916
821,809.22471604166583,1723
822,809.31863614534075,5409
823,809.4125538510043,5931
824,809.50646915744142,2891
825,809.600382063437,1736
826,809.69429256777607,1033
827,809.78820066924379,870
828,809.88210636662529,762
829,809.97600965870572,775
830,810.06991054427056,771
831,810.163809022105,746
832,810.25770509099459,758
833,810.35159874972453,761
834,810.44548999708059,735
835,810.53937883184813,755
836,810.63326525281286,746
837,810.72714925876051,735
838,810.82103084847665,739
839,810.91491002074736,761
840,811.00878677435833,759
841,811.1026611080955,750
842,811.19653302074482,748
843,811.29040251109257,745
844,811.38426957792444,774
845,811.47813422002685,754
846,811.571996436186,763
847,811.66585622518812,781
848,811.75971358581955,737
849,811.85356851686686,750
850,811.94742101711608,751
851,812.0412710853542,754
852,812.13511872036747,758
853,812.22896392094276,772
854,812.32280668586657,754
855,812.41664701392574,758
856,812.510484903907,754
857,812.60432035459735,759
858,812.69815336478371,752
859,812.791983933253,740
860,812.88581205879234,779
861,812.97963774018876,762
862,813.07346097622963,775
863,813.16728176570189,768
864,813.26110010739308,752
865,813.3549160000905,763
866,813.44872944258145,770
867,813.54254043365358,760
868,813.63634897209442,757
869,813.73015505669139,771
870,813.82395868623234,763
871,813.91775985950494,778
872,814.01155857529693,767
873,814.10535483239607,743
874,814.19914862959058,748
875,814.29293996566821,770
876,814.38672883941683,754
877,814.48051524962489,748
878,814.57429919508036,756
879,814.66808067457146,734
880,814.76185968688651,773
881,814.85563623081384,778
882,814.94941030514167,755
883,815.04318190865877,784
884,815.13695104015346,772
885,815.23071769841442,768
886,815.32448188223032,767
887,815.41824359038981,771
888,815.51200282168168,767
889,815.60575957489482,767
890,815.6995138488179,803
891,815.79326564224016,780
892,815.88701495395071,781
893,815.98076178273823,756
894,816.07450612739217,746
895,816.16824798670189,785
896,816.26198735945627,776
897,816.35572424444479,768
898,816.449458640457,778
899,816.54319054628229,756
900,816.6369199607102,758
901,816.73064688253032,784
902,816.82437131053223,782
903,816.91809324350572,745
904,817.01181268024072,796
905,817.10552961952681,781
906,817.199244060154,773
907,817.29295600091234,773
908,817.38666544059186,788
909,817.48037237798258,770
910,817.57407681187487,781
911,817.66777874105867,757
912,817.76147816432456,770
913,817.85517508046269,774
914,817.94886948826365,772
915,818.04256138651783,768
916,818.13625077401582,760
917,818.22993764954822,765
918,818.32362201190574,767
919,818.4173038598791,761
920,818.51098319225912,807
921,818.60466000783686,799
922,818.69833430540291,769
923,818.79200608374856,777
924,818.88567534166486,782
925,818.979342077943,781
926,819.07300629137387,791
927,819.16666798074914,781
928,819.26032714486,793
929,819.35398378249772,774
930,819.44763789245394,801
931,819.54128947352012,778
932,819.63493852448789,795
933,819.72858504414887,781
934,819.8222290312948,804
935,819.91587048471763,800
936,820.00950940320911,772
937,820.1031457855612,796
938,820.19677963056563,780
939,820.290410937015,780
940,820.384039703701,777
941,820.477665929416,738
942,820.57128961295234,771
943,820.664910753102,785
944,820.75852934865793,800
945,820.85214539841218,778
946,820.94575890115743,768
947,821.03936985568623,789
948,821.13297826079133,780
949,821.22658411526538,781
950,821.32018741790114,769
951,821.41378816749159,799
952,821.50738636282961,769
953,821.60098200270829,804
954,821.69457508592063,788
955,821.78816561125961,793
956,821.88175357751868,774
957,821.97533898349116,777
958,822.06892182797,823
959,822.16250210974908,782
960,822.25607982762165,802
961,822.34965498038116,794
962,822.44322756682141,782
963,822.536797585736,789
964,822.63036503591866,808
965,822.72392991616334,794
966,822.81749222526366,771
967,822.91105196201386,797
968,823.00460912520782,800
969,823.09816371363979,796
970,823.19171572610367,795
971,823.28526516139391,802
972,823.37881201830453,790
973,823.47235629563033,775
974,823.56589799216545,819
975,823.65943710670444,812
976,823.75297363804191,804
977,823.84650758497253,806
978,823.940038946291,795
979,824.03356772079189,849
980,824.12709390727048,1074
981,824.22061750452144,1612
982,824.31413851133971,1434
983,824.40765692652053,1027
984,824.50117274885883,885
985,824.59468597715,848
986,824.68819661018927,828
987,824.781704646772,785
988,824.87521008569342,795
989,824.96871292574917,814
990,825.062213165735,765
991,825.155710804446,816
992,825.24920584067831,819
993,825.3426982732276,823
994,825.43618810088981,815
995,825.52967532246043,787
996,825.62315993673587,805
997,825.71664194251207,813
998,825.81012133858508,782
999,825.90359812375107,820
1000,825.99707229680655,811
1001,826.09054385654747,790
1002,826.18401280177056,825
1003,826.277479131272,797
1004,826.37094284384864,799
1005,826.46440393829687,802
1006,826.55786241341355,808
1007,826.65131826799529,805
1008,826.744771500839,812
1009,826.83822211074164,817
1010,826.9316700965,807
1011,827.02511545691141,829
1012,827.11855819077277,809
1013,827.21199829688135,839
1014,827.30543577403432,823
1015,827.39887062102923,808
1016,827.49230283666327,821
1017,827.58573241973409,811
1018,827.6791593690391,814
1019,827.77258368337607,810
1020,827.86600536154253,808
1021,827.95942440233648,820
1022,828.05284080455556,813
1023,828.14625456699775,802
