Column,Wavelength,Intensity
119,594.76670352433848,620
120,594.86399838852981,627
121,594.96129202804752,615
122,595.058584441643,625
123,595.15587562806854,626
124,595.25316558607608,620
125,595.35045431441756,629
126,595.44774181184459,628
127,595.54502807710935,631
128,595.64231310896378,632
129,595.73959690615948,635
130,595.83687946744863,632
131,595.93416079158283,635
132,596.03144087731414,633
133,596.12871972339451,631
134,596.22599732857543,642
135,596.32327369160907,644
136,596.42054881124693,638
137,596.51782268624129,637
138,596.61509531534364,646
139,596.71236669730592,639
140,596.80963683087987,647
141,596.90690571481741,651
142,597.00417334787016,650
143,597.10143972879,646
144,597.19870485632873,655
145,597.2959687292381,654
146,597.39323134626977,643
147,597.4904927061757,648
148,597.5877528077076,642
149,597.68501164961708,653
150,597.782269230656,649
151,597.879525549576,648
152,597.976780605129,640
153,598.07403439606651,642
154,598.17128692114034,640
155,598.26853817910217,641
156,598.36578816870383,640
157,598.46303688869682,644
158,598.560284337833,640
159,598.657530514864,643
160,598.7547754185415,633
161,598.85201904761709,628
162,598.94926140084272,632
163,599.04650247696975,623
164,599.14374227475,622
165,599.24098079293515,627
166,599.33821803027672,621
167,599.43545398552658,618
168,599.5326886574361,621
169,599.62992204475734,616
170,599.72715414624133,617
171,599.82438496064015,619
172,599.92161448670527,618
173,600.01884272318841,611
174,600.11606966884108,622
175,600.213295322415,619
176,600.31051968266161,617
177,600.40774274833268,614
178,600.50496451817969,619
179,600.60218499095447,612
180,600.69940416540828,617
181,600.796622040293,620
182,600.89383861436,620
183,600.991053886361,614
184,601.08826785504743,620
185,601.18548051917094,615
186,601.28269187748322,610
187,601.37990192873588,614
188,601.47711067168018,615
189,601.57431810506785,616
190,601.67152422765048,618
191,601.76872903817957,612
192,601.86593253540684,623
193,601.96313471808367,624
194,602.06033558496154,623
195,602.15753513479217,610
196,602.254733366327,610
197,602.35193027831758,613
198,602.44912586951546,618
199,602.54632013867229,620
200,602.64351308453934,624
201,602.74070470586832,620
202,602.837895001411,621
203,602.93508396991831,620
204,603.03227161014217,629
205,603.129457920834,620
206,603.22664290074556,618
207,603.32382654862806,628
208,603.42100886323317,622
209,603.51818984331226,620
210,603.61536948761693,624
211,603.71254779489891,630
212,603.80972476390923,621
213,603.90690039339984,616
214,604.004074682122,625
215,604.10124762882731,628
216,604.19841923226738,618
217,604.2955894911936,628
218,604.39275840435732,630
219,604.48992597051028,628
220,604.587092188404,636
221,604.68425705678965,623
222,604.78142057441914,629
223,604.87858274004373,636
224,604.975743552415,626
225,605.07290301028445,641
226,605.17006111240369,636
227,605.26721785752386,637
228,605.3643732443968,643
229,605.461527271774,648
230,605.55867993840673,652
231,605.65583124304669,644
232,605.75298118444539,649
233,605.85012976135408,645
234,605.94727697252449,652
235,606.04442281670811,658
236,606.14156729265642,666
237,606.23871039912081,671
238,606.33585213485287,672
239,606.43299249860411,681
240,606.530131489126,684
241,606.62726910517017,697
242,606.72440534548787,704
243,606.82154020883092,709
244,606.91867369395061,726
245,607.01580579959841,732
246,607.11293652452594,737
247,607.21006586748467,758
248,607.30719382722623,790
249,607.40432040250209,822
250,607.50144559206365,846
251,607.59856939466238,886
252,607.69569180905,946
253,607.792812833978,1009
254,607.8899324681978,1065
255,607.98705071046084,1107
256,608.084167559519,1146
257,608.18128301412332,1160
258,608.27839707302576,1206
259,608.37550973497753,1214
260,608.47262099873046,1233
261,608.56973086303583,1266
262,608.66683932664534,1266
263,608.76394638831061,1285
264,608.8610520467829,1291
265,608.958156300814,1312
266,609.0552591491554,1304
267,609.15236059055849,1320
268,609.24946062377512,1328
269,609.34655924755657,1321
270,609.44365646065444,1312
271,609.54075226182067,1308
272,609.63784664980631,1331
273,609.73493962336318,1325
274,609.83203118124288,1331
275,609.92912132219692,1318
276,610.02621004497689,1272
277,610.1232973483344,1254
278,610.22038323102117,1220
279,610.31746769178847,1180
280,610.414550729388,1131
281,610.5116323425716,1093
282,610.60871253009077,1041
283,610.70579129069688,1004
284,610.80286862314176,978
285,610.89994452617714,944
286,610.99701899855427,918
287,611.09409203902521,921
288,611.19116364634124,902
289,611.28823381925417,873
290,611.38530255651563,888
291,611.4823698568772,879
292,611.57943571909072,864
293,611.67650014190747,863
294,611.77356312407937,871
295,611.870624664358,858
296,611.96768476149521,848
297,612.06474341424246,855
298,612.16180062135163,834
299,612.25885638157411,827
300,612.35591069366183,824
301,612.45296355636629,809
302,612.55001496843943,808
303,612.64706492863274,810
304,612.74411343569818,798
305,612.84116048838712,799
306,612.93820608545172,783
307,613.03525022564327,786
308,613.1322929077138,773
309,613.22933413041494,780
310,613.3263738924984,763
311,613.42341219271611,746
312,613.52044902981959,754
313,613.61748440256076,746
314,613.71451830969136,740
315,613.8115507499632,737
316,613.90858172212791,727
317,614.00561122493752,721
318,614.10263925714366,716
319,614.19966581749816,705
320,614.296690904753,709
321,614.39371451765976,699
322,614.49073665497042,705
323,614.58775731543687,690
324,614.68477649781062,693
325,614.78179420084393,678
326,614.87881042328831,682
327,614.97582516389593,678
328,615.07283842141851,674
329,615.16985019460787,677
330,615.266860482216,673
331,615.36386928299476,675
332,615.46087659569594,673
333,615.55788241907169,667
334,615.65488675187385,665
335,615.75188959285424,658
336,615.8488909407647,666
337,615.94589079435764,667
338,616.04288915238453,674
339,616.13988601359733,673
340,616.23688137674833,668
341,616.33387524058935,675
342,616.43086760387246,669
343,616.52785846534948,664
344,616.62484782377248,670
345,616.72183567789352,664
346,616.81882202646466,665
347,616.91580686823772,669
348,617.012790201965,669
349,617.10977202639833,673
350,617.20675234029,670
351,617.30373114239183,675
352,617.400708431456,661
353,617.49768420623457,679
354,617.59465846547982,681
355,617.6916312079436,673
356,617.78860243237807,681
357,617.88557213753563,676
358,617.982540322168,673
359,618.07950698502748,678
360,618.17647212486634,674
361,618.27343574043675,680
362,618.37039783049067,676
363,618.4673583937805,681
364,618.56431742905818,677
365,618.66127493507634,679
366,618.75823091058669,668
367,618.85518535434187,675
368,618.95213826509382,670
369,619.049089641595,677
370,619.14603948259753,675
371,619.24298778685375,668
372,619.33993455311577,681
373,619.43687978013622,674
374,619.53382346666729,675
375,619.63076561146113,668
376,619.72770621327,667
377,619.82464527084653,660
378,619.92158278294278,665
379,620.01851874831141,668
380,620.11545316570459,671
381,620.21238603387474,661
382,620.30931735157435,660
383,620.40624711755549,672
384,620.50317533057091,666
385,620.600101989373,677
386,620.69702709271417,661
387,620.7939506393468,653
388,620.89087262802343,664
389,620.98779305749656,665
390,621.08471192651848,662
391,621.18162923384193,662
392,621.27854497821932,670
393,621.37545915840326,667
394,621.47237177314616,671
395,621.56928282120066,667
396,621.66619230131937,666
397,621.7631002122547,660
398,621.86000655275939,666
399,621.956911321586,665
400,622.05381451748713,661
401,622.15071613921543,666
402,622.24761618552361,651
403,622.34451465516406,663
404,622.44141154688975,657
405,622.53830685945331,658
406,622.63520059160737,660
407,622.73209274210478,657
408,622.828983309698,657
409,622.92587229313983,653
410,623.0227596911833,656
411,623.11964550258085,660
412,623.21652972608547,651
413,623.31341236044977,659
414,623.41029340442674,658
415,623.50717285676922,659
416,623.60405071622972,664
417,623.70092698156157,659
418,623.79780165151726,659
419,623.89467472484989,652
420,623.99154620031231,655
421,624.08841607665715,650
422,624.18528435263784,659
423,624.28215102700688,651
424,624.37901609851758,648
425,624.47587956592258,656
426,624.57274142797519,659
427,624.669601683428,660
428,624.76646033103452,649
429,624.86331736954742,648
430,624.96017279771979,653
431,625.05702661430485,652
432,625.15387881805555,658
433,625.25072940772509,654
434,625.34757838206633,649
435,625.4444257398327,653
436,625.54127147977727,652
437,625.6381156006529,660
438,625.73495810121324,660
439,625.83179898021126,651
440,625.92863823639993,664
441,626.02547586853279,650
442,626.122311875363,657
443,626.21914625564386,665
444,626.31597900812847,661
445,626.41281013157015,664
446,626.50963962472247,664
447,626.60646748633837,660
448,626.70329371517153,657
449,626.80011830997489,657
450,626.89694126950235,667
451,626.993762592507,665
452,627.0905822777421,680
453,627.18740032396136,675
454,627.28421672991817,676
455,627.38103149436586,694
456,627.477844616058,694
457,627.57465609374788,699
458,627.67146592618928,699
459,627.76827411213571,710
460,627.86508065034059,718
461,627.96188553955744,717
462,628.05868877854,713
463,628.15549036604182,722
464,628.25229030081641,722
465,628.34908858161759,720
466,628.4458852071989,726
467,628.54268017631409,722
468,628.63947348771671,729
469,628.73626514016041,728
470,628.83305513239929,739
471,628.92984346318678,735
472,629.02663013127665,763
473,629.12341513542276,894
474,629.220198474379,1315
475,629.31698014689914,1861
476,629.41376015173694,2203
477,629.51053848764616,2215
478,629.607315153381,2243
479,629.70409014769507,2324
480,629.8008634693424,2111
481,629.897635117077,1932
482,629.99440508965279,2073
483,630.09117338582359,1920
484,630.18794000434355,1952
485,630.28470494396663,2094
486,630.381468203447,2274
487,630.4782297815384,2101
488,630.57498967699519,2074
489,630.67174788857142,2090
490,630.7685044150212,2274
491,630.86525925509841,2121
492,630.96201240755761,1863
493,631.05876387115279,1797
494,631.15551364463806,2037
495,631.25226172676776,2352
496,631.349008116296,2126
497,631.44575281197717,2234
498,631.54249581256545,1899
499,631.63923711681525,1656
500,631.7359767234808,1755
501,631.83271463131655,1686
502,631.92945083907659,1352
503,632.02618534551561,985
504,632.12291814938794,782
505,632.219649249448,715
506,632.31637864445008,674
507,632.41310633314879,654
508,632.50983231429859,631
509,632.606556586654,632
510,632.7032791489695,627
511,632.79999999999984,630
512,632.89671913849941,623
513,632.99343656322276,624
514,633.09015227292468,623
515,633.18686626635986,620
516,633.28357854228261,619
517,633.38028909944785,614
518,633.47699793661047,616
519,633.57370505252482,603
520,633.67041044594589,617
521,633.76711411562849,616
522,633.86381606032728,609
523,633.96051627879717,610
524,634.057214769793,610
525,634.15391153206951,615
526,634.25060656438177,614
527,634.34729986548462,603
528,634.443991434133,611
529,634.54068126908169,615
530,634.63736936908606,620
531,634.73405573290074,612
532,634.83074035928121,611
533,634.9274232469819,612
534,635.0241043947583,618
535,635.12078380136541,608
536,635.21746146555859,615
537,635.31413738609251,607
538,635.41081156172265,611
539,635.50748399120414,613
540,635.6041546732921,608
541,635.70082360674212,604
542,635.7974907903091,600
543,635.89415622274851,605
544,635.99081990281559,608
545,636.08748182926558,601
546,636.18414200085408,609
547,636.28080041633643,612
548,636.37745707446788,612
549,636.4741119740039,610
550,636.57076511370008,605
551,636.66741649231187,609
552,636.76406610859476,603
553,636.86071396130421,608
554,636.95736004919593,606
555,637.05400437102548,608
556,637.15064692554824,610
557,637.24728771152024,602
558,637.34392672769684,604
559,637.44056397283384,611
560,637.537199445687,611
561,637.63383314501186,609
562,637.73046506956439,598
563,637.82709521810023,610
564,637.92372358937553,602
565,638.02035018214565,610
566,638.11697499516686,608
567,638.21359802719473,601
568,638.31021927698544,607
569,638.40683874329477,605
570,638.50345642487878,607
571,638.60007232049361,608
572,638.696686428895,607
573,638.79329874883922,597
574,638.88990927908219,604
575,638.98651801838,604
576,639.083124965489,611
577,639.17973011916524,610
578,639.27633347816482,611
579,639.37293504124409,611
580,639.46953480715922,609
581,639.56613277466647,617
582,639.66272894252222,610
583,639.75932330948262,615
584,639.85591587430417,613
585,639.95250663574313,609
586,640.04909559255611,613
587,640.14568274349938,606
588,640.24226808732942,618
589,640.33885162280274,611
590,640.43543334867593,612
591,640.53201326370515,607
592,640.62859136664758,608
593,640.72516765625949,610
594,640.82174213129747,610
595,640.91831479051825,612
596,641.01488563267856,614
597,641.111454656535,598
598,641.20802186084438,610
599,641.30458724436357,611
600,641.401150805849,612
601,641.49771254405823,610
602,641.59427245774725,603
603,641.69083054567352,611
604,641.78738680659376,613
605,641.88394123926491,602
606,641.980493842444,610
607,642.077044614888,608
608,642.17359355535393,612
609,642.27014066259892,621
610,642.36668593537991,612
611,642.46322937245429,609
612,642.55977097257892,604
613,642.65631073451118,606
614,642.752848657008,611
615,642.849384738827,606
616,642.94591897872522,610
617,643.04245137546,603
618,643.13898192778868,607
619,643.2355106344686,609
620,643.33203749425718,612
621,643.42856250591171,610
622,643.52508566818983,607
623,643.62160697984893,610
624,643.71812643964665,601
625,643.81464404634028,605
626,643.91115979868755,603
627,644.0076736954461,618
628,644.10418573537333,609
629,644.20069591722722,609
630,644.29720423976528,597
631,644.39371070174525,606
632,644.49021530192488,603
633,644.58671803906213,607
634,644.68321891191465,608
635,644.77971791924028,606
636,644.87621505979689,599
637,644.97271033234256,614
638,645.06920373563514,601
639,645.1656952684325,607
640,645.26218492949283,606
641,645.358672717574,604
642,645.4551586314343,603
643,645.55164266983161,604
644,645.64812483152423,608
645,645.74460511527013,607
646,645.84108351982775,602
647,645.93756004395527,611
648,646.03403468641091,612
649,646.13050744595284,609
650,646.22697832133963,602
651,646.32344731132957,608
652,646.419914414681,612
653,646.51637963015219,613
654,646.61284295650194,614
655,646.70930439248855,620
656,646.80576393687068,626
657,646.90222158840663,621
658,646.9986773458553,625
659,647.0951312079751,623
660,647.19158317352492,624
661,647.28803324126318,633
662,647.38448140994876,624
663,647.48092767834032,631
664,647.57737204519685,624
665,647.673814509277,631
666,647.77025506933978,629
667,647.86669372414394,635
668,647.96313047244848,635
669,648.0595653130124,636
670,648.15599824459468,629
671,648.25242926595422,643
672,648.34885837585034,641
673,648.44528557304193,633
674,648.54171085628809,634
675,648.63813422434828,635
676,648.73455567598148,630
677,648.83097520994693,629
678,648.927392825004,639
679,649.02380851991188,629
680,649.12022229343,616
681,649.21663414431771,626
682,649.3130440713345,632
683,649.40945207323989,622
684,649.505858148793,630
685,649.60226229675368,623
686,649.69866451588132,625
687,649.79506480493569,616
688,649.89146316267613,622
689,649.98785958786266,619
690,650.08425407925461,614
691,650.180646635612,619
692,650.27703725569461,609
693,650.373425938262,611
694,650.46981268207423,612
695,650.566197485891,610
696,650.66258034847237,613
697,650.75896126857822,617
698,650.85534024496849,614
699,650.95171727640343,616
700,651.04809236164272,613
701,651.14446549944682,616
702,651.24083668857565,611
703,651.33720592778946,619
704,651.43357321584836,609
705,651.52993855151271,610
706,651.62630193354278,609
707,651.72266336069879,606
708,651.81902283174122,606
709,651.91538034543032,605
710,652.01173590052656,607
711,652.10808949579052,613
712,652.20444112998257,607
713,652.30079080186329,603
714,652.39713851019337,606
715,652.49348425373319,601
716,652.58982803124354,608
717,652.68616984148514,604
718,652.78250968321868,603
719,652.878847555205,608
720,652.97518345620472,604
721,653.07151738497873,611
722,653.16784934028806,608
723,653.2641793208935,606
724,653.36050732555611,604
725,653.45683335303681,602
726,653.55315740209653,604
727,653.64947947149653,600
728,653.74579955999786,598
729,653.84211766636167,608
730,653.93843378934912,599
731,654.03474792772147,603
732,654.13106008023988,605
733,654.22737024566584,601
734,654.32367842276062,601
735,654.41998461028538,603
736,654.516288807002,600
737,654.6125910116715,607
738,654.70889122305562,605
739,654.80518943991592,605
740,654.90148566101379,602
741,654.99777988511107,607
742,655.09407211096925,602
743,655.19036233735,603
744,655.28665056301543,601
745,655.38293678672687,596
746,655.47922100724634,609
747,655.57550322333577,603
748,655.67178343375679,607
749,655.76806163727156,602
750,655.86433783264215,598
751,655.96061201863017,600
752,656.05688419399826,596
753,656.153154357508,601
754,656.24942250792185,610
755,656.34568864400194,602
756,656.44195276451035,604
757,656.53821486820959,608
758,656.63447495386174,609
759,656.7307330202292,601
760,656.82698906607447,599
761,656.92324309015964,597
762,657.01949509124768,604
763,657.11574506810086,602
764,657.21199301948161,606
765,657.30823894415278,601
766,657.40448284087677,592
767,657.50072470841644,600
768,657.59696454553432,600
769,657.69320235099337,606
770,657.78943812355624,601
771,657.885671861986,601
772,657.98190356504506,601
773,658.07813323149708,602
774,658.17436086010446,602
775,658.27058644963029,603
776,658.36680999883765,600
777,658.46303150648987,596
778,658.5592509713498,602
779,658.65546839218086,611
780,658.751683767746,602
781,658.84789709680877,608
782,658.94410837813246,609
783,659.0403176104802,617
784,659.13652479261555,607
785,659.232729923302,617
786,659.32893300130286,608
787,659.42513402538168,612
788,659.52133299430227,617
789,659.617529906828,610
790,659.71372476172257,611
791,659.80991755774983,608
792,659.90610829367347,617
793,660.002296968257,615
794,660.09848358026477,610
795,660.19466812846019,619
796,660.29085061160731,612
797,660.38703102847012,613
798,660.48320937781273,619
799,660.57938565839913,623
800,660.67555986899345,625
801,660.77173200835966,621
802,660.86790207526212,618
803,660.96407006846493,621
804,661.06023598673244,617
805,661.15639982882908,615
806,661.25256159351909,615
807,661.34872127956692,619
808,661.4448788857369,605
809,661.54103441079371,612
810,661.63718785350181,606
811,661.73333921262565,602
812,661.82948848693013,608
813,661.92563567517971,603
814,662.02178077613928,602
815,662.11792378857353,605
816,662.21406471124726,606
817,662.31020354292548,600
818,662.40634028237275,598
819,662.50247492835433,595
820,662.59860747963512,602
821,662.69473793498025,601
822,662.79086629315475,596
823,662.88699255292352,613
824,662.98311671305214,598
825,663.07923877230564,597
826,663.17535872944939,608
827,663.2714765832485,599
828,663.36759233246858,594
829,663.46370597587486,599
830,663.55981751223294,600
831,663.65592694030818,597
832,663.75203425886627,603
833,663.84813946667282,600
834,663.9442425624934,594
835,664.04034354509361,600
836,664.13644241323937,603
837,664.23253916569649,599
838,664.32863380123058,601
839,664.42472631860778,600
840,664.5208167165938,604
841,664.61690499395468,609
842,664.71299114945668,613
843,664.80907518186552,608
844,664.90515708994758,602
845,665.00123687246878,609
846,665.09731452819562,596
847,665.19339005589416,599
848,665.28946345433076,604
849,665.38553472227193,610
850,665.48160385848382,613
851,665.577670861733,602
852,665.67373573078612,599
853,665.76979846440952,618
854,665.86585906136986,598
855,665.96191752043387,596
856,666.05797384036816,605
857,666.15402801993957,605
858,666.25008005791483,598
859,666.34612995306077,596
860,666.44217770414434,606
861,666.5382233099325,600
862,666.6342667691921,601
863,666.73030808069018,595
864,666.826347243194,593
865,666.92238425547066,596
866,667.0184191162873,592
867,667.11445182441128,610
868,667.21048237860964,605
869,667.30651077764992,595
870,667.40253702029941,600
871,667.49856110532551,597
872,667.59458303149609,603
873,667.690602797578,597
874,667.78662040233939,606
875,667.88263584454774,594
876,667.97864912297064,600
877,668.07466023637585,601
878,668.17066918353123,595
879,668.26667596320465,602
880,668.36268057416385,602
881,668.45868301517692,603
882,668.55468328501183,593
883,668.65068138243657,603
884,668.74667730621911,602
885,668.84267105512788,600
886,668.93866262793085,600
887,669.03465202339635,597
888,669.13063924029268,597
889,669.226624277388,600
890,669.322607133451,597
891,669.41858780725,600
892,669.51456629755353,602
893,669.61054260313017,600
894,669.70651672274823,598
895,669.80248865517683,591
896,669.89845839918428,602
897,669.99442595353969,602
898,670.09039131701149,604
899,670.18635448836881,596
900,670.28231546638051,598
901,670.37827424981549,603
902,670.47423083744275,604
903,670.57018522803162,601
904,670.66613742035088,598
905,670.76208741316987,600
906,670.85803520525792,604
907,670.953980795384,591
908,671.0499241823178,603
909,671.14586536482852,600
910,671.24180434168557,600
911,671.3377411116586,602
912,671.433675673517,598
913,671.52960802603025,595
914,671.62553816796844,595
915,671.72146609810068,596
916,671.81739181519742,602
917,671.9133153180278,597
918,672.00923660536216,595
919,672.10515567597008,601
920,672.20107252862181,599
921,672.29698716208725,598
922,672.39289957513654,597
923,672.4888097665397,596
924,672.58471773506687,597
925,672.68062347948853,601
926,672.7765269985747,599
927,672.87242829109607,587
928,672.96832735582268,597
929,673.06422419152511,600
930,673.160118796974,597
931,673.25601117093993,601
932,673.35190131219326,598
933,673.44778921950478,587
934,673.54367489164531,598
935,673.63955832738566,591
936,673.73543952549653,601
937,673.83131848474886,598
938,673.92719520391358,600
939,674.02306968176174,593
940,674.11894191706438,604
941,674.21481190859276,596
942,674.31067965511772,596
943,674.40654515541075,605
944,674.502408408243,600
945,674.598269412386,597
946,674.69412816661077,599
947,674.78998466968926,604
948,674.88583892039264,596
949,674.98169091749241,598
950,675.07754065976042,603
951,675.17338814596815,599
952,675.26923337488734,597
953,675.36507634528994,595
954,675.46091705594756,594
955,675.55675550563228,600
956,675.652591693116,597
957,675.74842561717082,609
958,675.84425727656856,602
959,675.94008667008154,600
960,676.03591379648185,600
961,676.13173865454178,601
962,676.22756124303362,598
963,676.32338156072967,601
964,676.41919960640246,599
965,676.51501537882416,604
966,676.61082887676764,595
967,676.7066400990052,594
968,676.8024490443097,605
969,676.89825571145366,600
970,676.99406009921,600
971,677.0898622063512,588
972,677.18566203165039,598
973,677.28145957388074,604
974,677.37725483181464,588
975,677.47304780422553,608
976,677.56883848988628,599
977,677.66462688757031,597
978,677.7604129960506,595
979,677.8561968141006,603
980,677.9519783404935,598
981,678.04775757400273,596
982,678.14353451340162,599
983,678.23930915746394,601
984,678.33508150496311,595
985,678.43085155467259,603
986,678.52661930536635,599
987,678.62238475581785,601
988,678.71814790480107,602
989,678.8139087510898,600
990,678.909667293458,593
991,679.00542353067965,599
992,679.10117746152866,603
993,679.1969290847793,598
994,679.29267839920556,595
995,679.38842540358166,595
996,679.48417009668208,608
997,679.57991247728091,599
998,679.67565254415263,602
999,679.77139029607167,600
1000,679.86712573181262,601
1001,679.96285885014993,601
1002,680.05858964985828,594
1003,680.15431812971246,598
1004,680.250044288487,607
1005,680.34576812495686,602
1006,680.44148963789689,597
1007,680.537208826082,602
1008,680.63292568828717,597
1009,680.72864022328747,603
1010,680.8243524298581,596
1011,680.920062306774,597
1012,681.01576985281054,591
1013,681.11147506674308,595
1014,681.207177947347,597
1015,681.30287849339754,595
1016,681.39857670367019,608
1017,681.4942725769406,605
1018,681.58996611198438,601
1019,681.685657307577,593
1020,681.7813461624944,599
1021,681.87703267551228,595
1022,681.97271684540658,593
1023,682.06839867095289,599
