Column,Wavelength,Intensity
589,787.37300681246359,678
590,787.46745030195518,677
591,787.56189167672653,657
592,787.65633093555118,676
593,787.75076807720279,677
594,787.84520310045525,663
595,787.9396360040821,657
596,788.03406678685735,667
597,788.12849544755477,653
598,788.22292198494813,672
599,788.31734639781155,651
600,788.4117686849188,664
601,788.50618884504411,666
602,788.60060687696136,659
603,788.69502277944468,665
604,788.78943655126818,663
605,788.88384819120608,669
606,788.97825769803251,660
607,789.07266507052179,655
608,789.16707030744806,672
609,789.261473407586,667
610,789.35587436970968,638
611,789.45027319259361,660
612,789.54466987501223,634
613,789.63906441574,677
614,789.73345681355158,660
615,789.82784706722134,681
616,789.92223517552418,673
617,790.01662113723455,671
618,790.111004951127,674
619,790.20538661597675,671
620,790.29976613055828,658
621,790.39414349364631,660
622,790.488518704016,663
623,790.58289176044207,648
624,790.67726266169961,658
625,790.77163140656353,670
626,790.86599799380883,659
627,790.96036242221066,660
628,791.054724690544,681
629,791.14908479758435,690
630,791.24344274210648,655
631,791.337798522886,662
632,791.43215213869814,672
633,791.52650358831806,674
634,791.62085287052139,643
635,791.71519998408326,656
636,791.80954492777937,688
637,791.90388770038521,654
638,791.99822830067615,661
639,792.092566727428,667
640,792.18690297941635,647
641,792.2812370554168,648
642,792.375568954205,649
643,792.469898674557,671
644,792.56422621524848,819
645,792.65855157505518,1343
646,792.75287475275309,1331
647,792.84719574711823,915
648,792.94151455692656,747
649,793.03583118095389,670
650,793.1301456179765,693
651,793.22445786677065,666
652,793.31876792611229,651
653,793.41307579477757,645
654,793.507381471543,655
655,793.60168495518462,632
656,793.695986244479,671
657,793.79028533820235,685
658,793.88458223513112,661
659,793.97887693404186,675
660,794.0731694337112,670
661,794.1674597329154,673
662,794.26174783043155,664
663,794.35603372503567,654
664,794.45031741550486,656
665,794.54459890061594,659
666,794.63887817914554,675
667,794.73315524987049,675
668,794.82743011156776,669
669,794.92170276301431,662
670,795.015973202987,654
671,795.1102414302627,642
672,795.20450744361892,657
673,795.29877124183236,690
674,795.39303282368041,668
675,795.48729218794028,655
676,795.581549333389,661
677,795.67580425880419,664
678,795.77005696296294,664
679,795.86430744464269,664
680,795.95855570262086,668
681,796.05280173567508,654
682,796.14704554258276,662
683,796.24128712212155,668
684,796.335526473069,673
685,796.42976359420265,675
686,796.52399848430059,666
687,796.61823114214019,641
688,796.71246156649943,666
689,796.80668975615629,670
690,796.90091570988852,690
691,796.99513942647422,645
692,797.089360904691,654
693,797.18358014331739,666
694,797.27779714113137,663
695,797.37201189691075,683
696,797.46622440943418,678
697,797.56043467747952,670
698,797.65464269982533,656
699,797.74884847524982,659
700,797.84305200253118,668
701,797.93725328044832,688
702,798.03145230777943,649
703,798.12564908330285,691
704,798.21984360579745,671
705,798.31403587404179,695
706,798.40822588681453,896
707,798.50241364289423,1058
708,798.59659914106,834
709,798.69078238009035,712
710,798.78496335876412,677
711,798.8791420758605,656
712,798.97331853015839,689
713,799.06749272043646,674
714,799.16166464547427,705
715,799.2558343040505,1032
716,799.35000169494469,1471
717,799.44416681693576,1103
718,799.53832966880316,840
719,799.63249024932588,717
720,799.72664855728374,660
721,799.82080459145584,692
722,799.91495835062165,667
723,800.00910983356084,690
724,800.10325903905277,667
725,800.19740596587724,666
726,800.29155061281369,673
727,800.385692978642,687
728,800.479833062142,664
729,800.57397086209312,693
730,800.66810637727565,685
731,800.76223960646928,682
732,800.85637054845392,658
733,800.95049920200972,662
734,801.0446255659167,653
735,801.138749638955,682
736,801.23287141990454,652
737,801.32699090754591,678
738,801.42110810065913,666
739,801.51522299802446,682
740,801.60933559842249,690
741,801.7034459006336,664
742,801.797553903438,673
743,801.8916596056165,661
744,801.98576300594948,690
745,802.07986410321769,649
746,802.17396289620172,683
747,802.26805938368238,663
748,802.3621535644404,678
749,802.45624543725648,681
750,802.55033500091167,704
751,802.644422254187,691
752,802.73850719586312,638
753,802.83258982472137,671
754,802.92667013954247,689
755,803.020748139108,655
756,803.114823822199,683
757,803.20889718759656,665
758,803.30296823408219,680
759,803.39703696043716,657
760,803.49110336544265,646
761,803.58516744788051,684
762,803.67922920653211,667
763,803.77328864017875,688
764,803.86734574760249,690
765,803.96140052758449,641
766,804.055452978907,693
767,804.14950310035147,704
768,804.24355089069968,662
769,804.33759634873377,676
770,804.43163947323546,667
771,804.52568026298661,689
772,804.61971871676974,676
773,804.71375483336658,689
774,804.80778861155932,686
775,804.90182005013,685
776,804.99584914786135,686
777,805.08987590353536,680
778,805.18390031593435,675
779,805.27792238384086,694
780,805.37194210603718,706
781,805.46595948130619,658
782,805.55997450843017,671
783,805.65398718619178,687
784,805.74799751337378,671
785,805.842005488759,686
786,805.93601111113,691
787,806.0300143792698,670
788,806.12401529196131,677
789,806.21801384798755,684
790,806.31201004613138,685
791,806.40600388517589,663
792,806.4999953639043,692
793,806.59398448109982,681
794,806.68797123554555,707
795,806.78195562602491,690
796,806.87593765132112,698
797,806.96991731021774,692
798,807.063894601498,691
799,807.15786952394569,671
800,807.25184207634425,683
801,807.34581225747729,678
802,807.43978006612849,677
803,807.53374550108163,691
804,807.62770856112036,693
805,807.72166924502892,668
806,807.81562755159075,667
807,807.90958347959008,676
808,808.00353702781092,734
809,808.09748819503727,1118
810,808.19143698005325,1848
811,808.285383381643,1571
812,808.379327398591,1034
813,808.47326902968132,835
814,808.5672082736985,724
815,808.66114512942681,687
816,808.75507959565073,698
817,808.84901167115493,681
818,808.94294135472376,694
819,809.036868645142,708
820,809.13079354119452,758
821,809.22471604166583,1236
822,809.31863614534075,3505
823,809.4125538510043,3628
824,809.50646915744142,1884
825,809.600382063437,1207
826,809.69429256777607,846
827,809.78820066924379,755
828,809.88210636662529,723
829,809.97600965870572,682
830,810.06991054427056,696
831,810.163809022105,661
832,810.25770509099459,684
833,810.35159874972453,676
834,810.44548999708059,666
835,810.53937883184813,707
836,810.63326525281286,689
837,810.72714925876051,694
838,810.82103084847665,709
839,810.91491002074736,677
840,811.00878677435833,682
841,811.1026611080955,687
842,811.19653302074482,688
843,811.29040251109257,681
844,811.38426957792444,694
845,811.47813422002685,661
846,811.571996436186,684
847,811.66585622518812,677
848,811.75971358581955,661
849,811.85356851686686,690
850,811.94742101711608,696
851,812.0412710853542,666
852,812.13511872036747,674
853,812.22896392094276,703
854,812.32280668586657,668
855,812.41664701392574,699
856,812.510484903907,688
857,812.60432035459735,697
858,812.69815336478371,672
859,812.791983933253,699
860,812.88581205879234,696
861,812.97963774018876,687
862,813.07346097622963,709
863,813.16728176570189,712
864,813.26110010739308,688
865,813.3549160000905,659
866,813.44872944258145,676
867,813.54254043365358,686
868,813.63634897209442,712
869,813.73015505669139,685
870,813.82395868623234,692
871,813.91775985950494,691
872,814.01155857529693,682
873,814.10535483239607,667
874,814.19914862959058,704
875,814.29293996566821,698
876,814.38672883941683,702
877,814.48051524962489,706
878,814.57429919508036,670
879,814.66808067457146,689
880,814.76185968688651,670
881,814.85563623081384,668
882,814.94941030514167,673
883,815.04318190865877,690
884,815.13695104015346,689
885,815.23071769841442,680
886,815.32448188223032,692
887,815.41824359038981,697
888,815.51200282168168,694
889,815.60575957489482,706
890,815.6995138488179,731
891,815.79326564224016,721
892,815.88701495395071,695
893,815.98076178273823,689
894,816.07450612739217,679
895,816.16824798670189,699
896,816.26198735945627,702
897,816.35572424444479,711
898,816.449458640457,682
899,816.54319054628229,694
900,816.6369199607102,689
901,816.73064688253032,681
902,816.82437131053223,689
903,816.91809324350572,703
904,817.01181268024072,686
905,817.10552961952681,661
906,817.199244060154,680
907,817.29295600091234,676
908,817.38666544059186,683
909,817.48037237798258,680
910,817.57407681187487,672
911,817.66777874105867,710
912,817.76147816432456,701
913,817.85517508046269,697
914,817.94886948826365,704
915,818.04256138651783,684
916,818.13625077401582,690
917,818.22993764954822,685
918,818.32362201190574,687
919,818.4173038598791,698
920,818.51098319225912,703
921,818.60466000783686,709
922,818.69833430540291,701
923,818.79200608374856,695
924,818.88567534166486,701
925,818.979342077943,683
926,819.07300629137387,694
927,819.16666798074914,708
928,819.26032714486,682
929,819.35398378249772,692
930,819.44763789245394,686
931,819.54128947352012,677
932,819.63493852448789,685
933,819.72858504414887,696
934,819.8222290312948,696
935,819.91587048471763,715
936,820.00950940320911,708
937,820.1031457855612,674
938,820.19677963056563,719
939,820.290410937015,700
940,820.384039703701,714
941,820.477665929416,692
942,820.57128961295234,688
943,820.664910753102,688
944,820.75852934865793,707
945,820.85214539841218,675
946,820.94575890115743,694
947,821.03936985568623,692
948,821.13297826079133,677
949,821.22658411526538,694
950,821.32018741790114,685
951,821.41378816749159,677
952,821.50738636282961,698
953,821.60098200270829,703
954,821.69457508592063,730
955,821.78816561125961,712
956,821.88175357751868,672
957,821.97533898349116,705
958,822.06892182797,685
959,822.16250210974908,684
960,822.25607982762165,689
961,822.34965498038116,712
962,822.44322756682141,715
963,822.536797585736,708
964,822.63036503591866,703
965,822.72392991616334,705
966,822.81749222526366,696
967,822.91105196201386,695
968,823.00460912520782,698
969,823.09816371363979,687
970,823.19171572610367,685
971,823.28526516139391,730
972,823.37881201830453,696
973,823.47235629563033,724
974,823.56589799216545,707
975,823.65943710670444,698
976,823.75297363804191,733
977,823.84650758497253,710
978,823.940038946291,702
979,824.03356772079189,727
980,824.12709390727048,846
981,824.22061750452144,1159
982,824.31413851133971,1040
983,824.40765692652053,829
984,824.50117274885883,792
985,824.59468597715,720
986,824.68819661018927,733
987,824.781704646772,722
988,824.87521008569342,708
989,824.96871292574917,684
990,825.062213165735,698
991,825.155710804446,718
992,825.24920584067831,698
993,825.3426982732276,722
994,825.43618810088981,718
995,825.52967532246043,724
996,825.62315993673587,711
997,825.71664194251207,698
998,825.81012133858508,717
999,825.90359812375107,706
1000,825.99707229680655,739
1001,826.09054385654747,703
1002,826.18401280177056,703
1003,826.277479131272,719
1004,826.37094284384864,731
1005,826.46440393829687,720
1006,826.55786241341355,716
1007,826.65131826799529,713
1008,826.744771500839,738
1009,826.83822211074164,722
1010,826.9316700965,717
1011,827.02511545691141,723
1012,827.11855819077277,722
1013,827.21199829688135,743
1014,827.30543577403432,716
1015,827.39887062102923,723
1016,827.49230283666327,681
1017,827.58573241973409,720
1018,827.6791593690391,734
1019,827.77258368337607,738
1020,827.86600536154253,736
1021,827.95942440233648,712
1022,828.05284080455556,696
1023,828.14625456699775,713
