Column,Wavelength,Intensity
253,607.792812833978,611
254,607.8899324681978,610
255,607.98705071046084,613
256,608.084167559519,625
257,608.18128301412332,624
258,608.27839707302576,626
259,608.37550973497753,623
260,608.47262099873046,629
261,608.56973086303583,638
262,608.66683932664534,654
263,608.76394638831061,667
264,608.8610520467829,681
265,608.958156300814,682
266,609.0552591491554,703
267,609.15236059055849,698
268,609.24946062377512,687
269,609.34655924755657,682
270,609.44365646065444,655
271,609.54075226182067,641
272,609.63784664980631,648
273,609.73493962336318,635
274,609.83203118124288,636
275,609.92912132219692,633
276,610.02621004497689,621
277,610.1232973483344,630
278,610.22038323102117,624
279,610.31746769178847,620
280,610.414550729388,622
281,610.5116323425716,619
282,610.60871253009077,621
283,610.70579129069688,628
284,610.80286862314176,616
285,610.89994452617714,609
286,610.99701899855427,621
287,611.09409203902521,613
288,611.19116364634124,621
289,611.28823381925417,614
290,611.38530255651563,618
291,611.4823698568772,620
292,611.57943571909072,624
293,611.67650014190747,613
294,611.77356312407937,614
295,611.870624664358,622
296,611.96768476149521,613
297,612.06474341424246,622
298,612.16180062135163,614
299,612.25885638157411,618
300,612.35591069366183,617
301,612.45296355636629,612
302,612.55001496843943,613
303,612.64706492863274,614
304,612.74411343569818,610
305,612.84116048838712,614
306,612.93820608545172,612
307,613.03525022564327,614
308,613.1322929077138,611
309,613.22933413041494,605
310,613.3263738924984,617
311,613.42341219271611,613
312,613.52044902981959,605
313,613.61748440256076,609
314,613.71451830969136,610
315,613.8115507499632,606
316,613.90858172212791,608
317,614.00561122493752,607
318,614.10263925714366,609
319,614.19966581749816,608
320,614.296690904753,602
321,614.39371451765976,607
322,614.49073665497042,602
323,614.58775731543687,604
324,614.68477649781062,603
325,614.78179420084393,607
326,614.87881042328831,603
327,614.97582516389593,607
328,615.07283842141851,604
329,615.16985019460787,598
330,615.266860482216,605
331,615.36386928299476,606
332,615.46087659569594,602
333,615.55788241907169,598
334,615.65488675187385,606
335,615.75188959285424,601
336,615.8488909407647,602
337,615.94589079435764,608
338,616.04288915238453,602
339,616.13988601359733,603
340,616.23688137674833,604
341,616.33387524058935,609
342,616.43086760387246,607
343,616.52785846534948,598
344,616.62484782377248,605
345,616.72183567789352,600
346,616.81882202646466,606
347,616.91580686823772,612
348,617.012790201965,600
349,617.10977202639833,612
350,617.20675234029,607
351,617.30373114239183,599
352,617.400708431456,605
353,617.49768420623457,606
354,617.59465846547982,604
355,617.6916312079436,603
356,617.78860243237807,601
357,617.88557213753563,605
358,617.982540322168,605
359,618.07950698502748,604
360,618.17647212486634,603
361,618.27343574043675,606
362,618.37039783049067,602
363,618.4673583937805,611
364,618.56431742905818,605
365,618.66127493507634,610
366,618.75823091058669,604
367,618.85518535434187,606
368,618.95213826509382,606
369,619.049089641595,610
370,619.14603948259753,601
371,619.24298778685375,608
372,619.33993455311577,604
373,619.43687978013622,600
374,619.53382346666729,600
375,619.63076561146113,607
376,619.72770621327,601
377,619.82464527084653,604
378,619.92158278294278,607
379,620.01851874831141,605
380,620.11545316570459,605
381,620.21238603387474,605
382,620.30931735157435,602
383,620.40624711755549,603
384,620.50317533057091,598
385,620.600101989373,605
386,620.69702709271417,603
387,620.7939506393468,600
388,620.89087262802343,606
389,620.98779305749656,602
390,621.08471192651848,607
391,621.18162923384193,603
392,621.27854497821932,605
393,621.37545915840326,608
394,621.47237177314616,600
395,621.56928282120066,607
396,621.66619230131937,607
397,621.7631002122547,608
398,621.86000655275939,597
399,621.956911321586,605
400,622.05381451748713,599
401,622.15071613921543,604
402,622.24761618552361,600
403,622.34451465516406,604
404,622.44141154688975,600
405,622.53830685945331,595
406,622.63520059160737,604
407,622.73209274210478,609
408,622.828983309698,602
409,622.92587229313983,604
410,623.0227596911833,600
411,623.11964550258085,608
412,623.21652972608547,600
413,623.31341236044977,600
414,623.41029340442674,604
415,623.50717285676922,609
416,623.60405071622972,605
417,623.70092698156157,599
418,623.79780165151726,598
419,623.89467472484989,598
420,623.99154620031231,611
421,624.08841607665715,606
422,624.18528435263784,606
423,624.28215102700688,609
424,624.37901609851758,601
425,624.47587956592258,604
426,624.57274142797519,598
427,624.669601683428,603
428,624.76646033103452,605
429,624.86331736954742,608
430,624.96017279771979,600
431,625.05702661430485,604
432,625.15387881805555,604
433,625.25072940772509,598
434,625.34757838206633,601
435,625.4444257398327,602
436,625.54127147977727,614
437,625.6381156006529,605
438,625.73495810121324,603
439,625.83179898021126,605
440,625.92863823639993,607
441,626.02547586853279,598
442,626.122311875363,606
443,626.21914625564386,597
444,626.31597900812847,597
445,626.41281013157015,609
446,626.50963962472247,611
447,626.60646748633837,600
448,626.70329371517153,603
449,626.80011830997489,608
450,626.89694126950235,602
451,626.993762592507,597
452,627.0905822777421,603
453,627.18740032396136,605
454,627.28421672991817,602
455,627.38103149436586,601
456,627.477844616058,601
457,627.57465609374788,598
458,627.67146592618928,605
459,627.76827411213571,595
460,627.86508065034059,608
461,627.96188553955744,599
462,628.05868877854,599
463,628.15549036604182,606
464,628.25229030081641,609
465,628.34908858161759,615
466,628.4458852071989,607
467,628.54268017631409,606
468,628.63947348771671,605
469,628.73626514016041,611
470,628.83305513239929,616
471,628.92984346318678,612
472,629.02663013127665,605
473,629.12341513542276,609
474,629.220198474379,610
475,629.31698014689914,608
476,629.41376015173694,610
477,629.51053848764616,614
478,629.607315153381,607
479,629.70409014769507,605
480,629.8008634693424,610
481,629.897635117077,602
482,629.99440508965279,605
483,630.09117338582359,604
484,630.18794000434355,620
485,630.28470494396663,653
486,630.381468203447,800
487,630.4782297815384,1166
488,630.57498967699519,1553
489,630.67174788857142,1405
490,630.7685044150212,976
491,630.86525925509841,755
492,630.96201240755761,660
493,631.05876387115279,624
494,631.15551364463806,614
495,631.25226172676776,613
496,631.349008116296,610
497,631.44575281197717,611
498,631.54249581256545,602
499,631.63923711681525,601
500,631.7359767234808,604
501,631.83271463131655,603
502,631.92945083907659,611
503,632.02618534551561,603
504,632.12291814938794,605
505,632.219649249448,602
506,632.31637864445008,601
507,632.41310633314879,597
508,632.50983231429859,598
509,632.606556586654,605
510,632.7032791489695,599
511,632.79999999999984,596
512,632.89671913849941,600
513,632.99343656322276,608
514,633.09015227292468,597
515,633.18686626635986,598
516,633.28357854228261,599
517,633.38028909944785,603
518,633.47699793661047,603
519,633.57370505252482,601
520,633.67041044594589,604
521,633.76711411562849,600
522,633.86381606032728,601
523,633.96051627879717,597
524,634.057214769793,602
525,634.15391153206951,606
526,634.25060656438177,601
527,634.34729986548462,602
528,634.443991434133,593
529,634.54068126908169,602
530,634.63736936908606,601
531,634.73405573290074,602
532,634.83074035928121,599
533,634.9274232469819,602
534,635.0241043947583,597
535,635.12078380136541,590
536,635.21746146555859,600
537,635.31413738609251,601
538,635.41081156172265,599
539,635.50748399120414,597
540,635.6041546732921,598
541,635.70082360674212,603
542,635.7974907903091,596
543,635.89415622274851,594
544,635.99081990281559,600
545,636.08748182926558,601
546,636.18414200085408,599
547,636.28080041633643,602
548,636.37745707446788,598
549,636.4741119740039,595
550,636.57076511370008,598
551,636.66741649231187,598
552,636.76406610859476,602
553,636.86071396130421,590
554,636.95736004919593,602
555,637.05400437102548,600
556,637.15064692554824,600
557,637.24728771152024,602
558,637.34392672769684,603
559,637.44056397283384,595
560,637.537199445687,599
561,637.63383314501186,594
562,637.73046506956439,601
563,637.82709521810023,597
564,637.92372358937553,593
565,638.02035018214565,596
566,638.11697499516686,598
567,638.21359802719473,599
568,638.31021927698544,598
569,638.40683874329477,603
570,638.50345642487878,608
571,638.60007232049361,601
572,638.696686428895,600
573,638.79329874883922,602
574,638.88990927908219,598
575,638.98651801838,601
576,639.083124965489,599
577,639.17973011916524,603
578,639.27633347816482,596
579,639.37293504124409,595
580,639.46953480715922,606
581,639.56613277466647,597
582,639.66272894252222,596
583,639.75932330948262,601
584,639.85591587430417,605
585,639.95250663574313,597
586,640.04909559255611,600
587,640.14568274349938,603
588,640.24226808732942,600
589,640.33885162280274,595
590,640.43543334867593,605
591,640.53201326370515,598
592,640.62859136664758,601
593,640.72516765625949,600
594,640.82174213129747,601
595,640.91831479051825,601
596,641.01488563267856,604
597,641.111454656535,604
598,641.20802186084438,602
599,641.30458724436357,605
600,641.401150805849,599
601,641.49771254405823,599
602,641.59427245774725,594
603,641.69083054567352,602
604,641.78738680659376,594
605,641.88394123926491,595
606,641.980493842444,596
607,642.077044614888,601
608,642.17359355535393,599
609,642.27014066259892,601
610,642.36668593537991,599
611,642.46322937245429,598
612,642.55977097257892,603
613,642.65631073451118,599
614,642.752848657008,601
615,642.849384738827,597
616,642.94591897872522,600
617,643.04245137546,598
618,643.13898192778868,603
619,643.2355106344686,603
620,643.33203749425718,597
621,643.42856250591171,606
622,643.52508566818983,599
623,643.62160697984893,598
624,643.71812643964665,604
625,643.81464404634028,596
626,643.91115979868755,599
627,644.0076736954461,595
628,644.10418573537333,597
629,644.20069591722722,600
630,644.29720423976528,595
631,644.39371070174525,601
632,644.49021530192488,606
633,644.58671803906213,597
634,644.68321891191465,594
635,644.77971791924028,598
636,644.87621505979689,599
637,644.97271033234256,599
638,645.06920373563514,597
639,645.1656952684325,601
640,645.26218492949283,595
641,645.358672717574,602
642,645.4551586314343,598
643,645.55164266983161,602
644,645.64812483152423,605
645,645.74460511527013,595
646,645.84108351982775,605
647,645.93756004395527,599
648,646.03403468641091,608
649,646.13050744595284,603
650,646.22697832133963,601
651,646.32344731132957,604
652,646.419914414681,603
653,646.51637963015219,597
654,646.61284295650194,599
655,646.70930439248855,602
656,646.80576393687068,597
657,646.90222158840663,599
658,646.9986773458553,595
659,647.0951312079751,595
660,647.19158317352492,598
661,647.28803324126318,602
662,647.38448140994876,596
663,647.48092767834032,595
664,647.57737204519685,589
665,647.673814509277,599
666,647.77025506933978,601
667,647.86669372414394,595
668,647.96313047244848,602
669,648.0595653130124,592
670,648.15599824459468,604
671,648.25242926595422,601
672,648.34885837585034,602
673,648.44528557304193,607
674,648.54171085628809,609
675,648.63813422434828,595
676,648.73455567598148,606
677,648.83097520994693,605
678,648.927392825004,600
679,649.02380851991188,598
680,649.12022229343,598
681,649.21663414431771,606
682,649.3130440713345,597
683,649.40945207323989,603
684,649.505858148793,596
685,649.60226229675368,600
686,649.69866451588132,599
687,649.79506480493569,600
688,649.89146316267613,600
689,649.98785958786266,596
690,650.08425407925461,603
691,650.180646635612,604
692,650.27703725569461,601
693,650.373425938262,593
694,650.46981268207423,599
695,650.566197485891,605
696,650.66258034847237,602
697,650.75896126857822,605
698,650.85534024496849,604
699,650.95171727640343,598
700,651.04809236164272,594
701,651.14446549944682,592
702,651.24083668857565,606
703,651.33720592778946,603
704,651.43357321584836,597
705,651.52993855151271,604
706,651.62630193354278,601
707,651.72266336069879,602
708,651.81902283174122,594
709,651.91538034543032,596
710,652.01173590052656,599
711,652.10808949579052,602
712,652.20444112998257,591
713,652.30079080186329,600
714,652.39713851019337,600
715,652.49348425373319,600
716,652.58982803124354,599
717,652.68616984148514,595
718,652.78250968321868,596
719,652.878847555205,607
720,652.97518345620472,596
721,653.07151738497873,601
722,653.16784934028806,596
723,653.2641793208935,596
724,653.36050732555611,601
725,653.45683335303681,600
726,653.55315740209653,603
727,653.64947947149653,604
728,653.74579955999786,599
729,653.84211766636167,596
730,653.93843378934912,601
731,654.03474792772147,593
732,654.13106008023988,592
733,654.22737024566584,592
734,654.32367842276062,603
735,654.41998461028538,593
736,654.516288807002,594
737,654.6125910116715,600
738,654.70889122305562,605
739,654.80518943991592,605
740,654.90148566101379,600
741,654.99777988511107,598
742,655.09407211096925,604
743,655.19036233735,600
744,655.28665056301543,606
745,655.38293678672687,599
746,655.47922100724634,596
747,655.57550322333577,594
748,655.67178343375679,600
749,655.76806163727156,602
750,655.86433783264215,598
751,655.96061201863017,598
752,656.05688419399826,603
753,656.153154357508,596
754,656.24942250792185,606
755,656.34568864400194,601
756,656.44195276451035,608
757,656.53821486820959,598
758,656.63447495386174,606
759,656.7307330202292,601
760,656.82698906607447,596
761,656.92324309015964,594
762,657.01949509124768,603
763,657.11574506810086,598
764,657.21199301948161,601
765,657.30823894415278,597
766,657.40448284087677,598
767,657.50072470841644,602
768,657.59696454553432,602
769,657.69320235099337,600
770,657.78943812355624,599
771,657.885671861986,596
772,657.98190356504506,598
773,658.07813323149708,594
774,658.17436086010446,606
775,658.27058644963029,601
776,658.36680999883765,602
777,658.46303150648987,599
778,658.5592509713498,604
779,658.65546839218086,598
780,658.751683767746,602
781,658.84789709680877,596
782,658.94410837813246,599
783,659.0403176104802,591
784,659.13652479261555,592
785,659.232729923302,598
786,659.32893300130286,593
787,659.42513402538168,599
788,659.52133299430227,603
789,659.617529906828,597
790,659.71372476172257,598
791,659.80991755774983,608
792,659.90610829367347,605
793,660.002296968257,601
794,660.09848358026477,600
795,660.19466812846019,607
796,660.29085061160731,603
797,660.38703102847012,597
798,660.48320937781273,596
799,660.57938565839913,606
800,660.67555986899345,598
801,660.77173200835966,596
802,660.86790207526212,598
803,660.96407006846493,598
804,661.06023598673244,604
805,661.15639982882908,594
806,661.25256159351909,600
807,661.34872127956692,599
808,661.4448788857369,601
809,661.54103441079371,606
810,661.63718785350181,608
811,661.73333921262565,602
812,661.82948848693013,597
813,661.92563567517971,599
814,662.02178077613928,610
815,662.11792378857353,596
816,662.21406471124726,602
817,662.31020354292548,597
818,662.40634028237275,600
819,662.50247492835433,598
820,662.59860747963512,604
821,662.69473793498025,597
822,662.79086629315475,596
823,662.88699255292352,601
824,662.98311671305214,601
825,663.07923877230564,595
826,663.17535872944939,600
827,663.2714765832485,601
828,663.36759233246858,594
829,663.46370597587486,602
830,663.55981751223294,604
831,663.65592694030818,598
832,663.75203425886627,600
833,663.84813946667282,598
834,663.9442425624934,598
835,664.04034354509361,599
836,664.13644241323937,601
837,664.23253916569649,602
838,664.32863380123058,604
839,664.42472631860778,606
840,664.5208167165938,605
841,664.61690499395468,601
842,664.71299114945668,606
843,664.80907518186552,601
844,664.90515708994758,597
845,665.00123687246878,596
846,665.09731452819562,598
847,665.19339005589416,602
848,665.28946345433076,592
849,665.38553472227193,602
850,665.48160385848382,598
851,665.577670861733,593
852,665.67373573078612,600
853,665.76979846440952,599
854,665.86585906136986,601
855,665.96191752043387,602
856,666.05797384036816,595
857,666.15402801993957,596
858,666.25008005791483,600
859,666.34612995306077,598
860,666.44217770414434,599
861,666.5382233099325,605
862,666.6342667691921,606
863,666.73030808069018,598
864,666.826347243194,603
865,666.92238425547066,609
866,667.0184191162873,603
867,667.11445182441128,597
868,667.21048237860964,603
869,667.30651077764992,592
870,667.40253702029941,602
871,667.49856110532551,598
872,667.59458303149609,601
873,667.690602797578,600
874,667.78662040233939,602
875,667.88263584454774,602
876,667.97864912297064,596
877,668.07466023637585,592
878,668.17066918353123,597
879,668.26667596320465,597
880,668.36268057416385,599
881,668.45868301517692,601
882,668.55468328501183,594
883,668.65068138243657,601
884,668.74667730621911,595
885,668.84267105512788,605
886,668.93866262793085,611
887,669.03465202339635,605
888,669.13063924029268,601
889,669.226624277388,599
890,669.322607133451,604
891,669.41858780725,592
892,669.51456629755353,598
893,669.61054260313017,595
894,669.70651672274823,601
895,669.80248865517683,599
896,669.89845839918428,593
897,669.99442595353969,598
898,670.09039131701149,599
899,670.18635448836881,602
900,670.28231546638051,600
901,670.37827424981549,599
902,670.47423083744275,591
903,670.57018522803162,603
904,670.66613742035088,595
905,670.76208741316987,606
906,670.85803520525792,594
907,670.953980795384,596
908,671.0499241823178,600
909,671.14586536482852,596
910,671.24180434168557,594
911,671.3377411116586,603
912,671.433675673517,597
913,671.52960802603025,599
914,671.62553816796844,599
915,671.72146609810068,602
916,671.81739181519742,597
917,671.9133153180278,603
918,672.00923660536216,595
919,672.10515567597008,598
920,672.20107252862181,597
921,672.29698716208725,599
922,672.39289957513654,600
923,672.4888097665397,597
924,672.58471773506687,603
925,672.68062347948853,593
926,672.7765269985747,599
927,672.87242829109607,596
928,672.96832735582268,600
929,673.06422419152511,604
930,673.160118796974,598
931,673.25601117093993,603
932,673.35190131219326,599
933,673.44778921950478,604
934,673.54367489164531,601
935,673.63955832738566,598
936,673.73543952549653,600
937,673.83131848474886,602
938,673.92719520391358,604
939,674.02306968176174,606
940,674.11894191706438,605
941,674.21481190859276,599
942,674.31067965511772,600
943,674.40654515541075,597
944,674.502408408243,601
945,674.598269412386,603
946,674.69412816661077,602
947,674.78998466968926,605
948,674.88583892039264,597
949,674.98169091749241,601
950,675.07754065976042,596
951,675.17338814596815,602
952,675.26923337488734,601
953,675.36507634528994,602
954,675.46091705594756,601
955,675.55675550563228,604
956,675.652591693116,596
957,675.74842561717082,598
958,675.84425727656856,601
959,675.94008667008154,601
960,676.03591379648185,596
961,676.13173865454178,601
962,676.22756124303362,602
963,676.32338156072967,596
964,676.41919960640246,599
965,676.51501537882416,597
966,676.61082887676764,601
967,676.7066400990052,601
968,676.8024490443097,591
969,676.89825571145366,599
970,676.99406009921,598
971,677.0898622063512,601
972,677.18566203165039,609
973,677.28145957388074,604
974,677.37725483181464,607
975,677.47304780422553,602
976,677.56883848988628,603
977,677.66462688757031,601
978,677.7604129960506,602
979,677.8561968141006,597
980,677.9519783404935,600
981,678.04775757400273,596
982,678.14353451340162,595
983,678.23930915746394,602
984,678.33508150496311,601
985,678.43085155467259,601
986,678.52661930536635,601
987,678.62238475581785,599
988,678.71814790480107,603
989,678.8139087510898,602
990,678.909667293458,605
991,679.00542353067965,600
992,679.10117746152866,604
993,679.1969290847793,613
994,679.29267839920556,609
995,679.38842540358166,599
996,679.48417009668208,603
997,679.57991247728091,601
998,679.67565254415263,600
999,679.77139029607167,600
1000,679.86712573181262,598
1001,679.96285885014993,608
1002,680.05858964985828,601
1003,680.15431812971246,598
1004,680.250044288487,604
1005,680.34576812495686,605
1006,680.44148963789689,604
1007,680.537208826082,600
1008,680.63292568828717,596
1009,680.72864022328747,600
1010,680.8243524298581,597
1011,680.920062306774,599
1012,681.01576985281054,603
1013,681.11147506674308,600
1014,681.207177947347,600
1015,681.30287849339754,610
1016,681.39857670367019,603
1017,681.4942725769406,606
1018,681.58996611198438,604
1019,681.685657307577,601
1020,681.7813461624944,603
1021,681.87703267551228,604
1022,681.97271684540658,597
1023,682.06839867095289,598
